50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,"[52.2, 35.5]",,,,,,,,,,,,0.083457,,,,,,,,,,,,c2d60b6a-379e-4ba4-893c-d31c3eb0afa6,2750,,,"[52.2, 35.5]",3930182,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,113,Denmark,776,"['47a0e909-2f08-435c-b509-00de297fbf94', '93f4827a-8bff-4244-a141-6ad345800395']",4,,,,,,,,,,,,,,,,Denmark,776,00:18:04.166,Carry,,,,,,,52.2,35.5,52.2,35.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[57.9, 64.1]",,,,,,,,,,,,1.831033,,,,,,,,,,,,8d96656b-d62e-4414-bf38-df421aa5c051,2753,,,"[52.6, 58.6]",3930182,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Skov Olsen,17042.0,Right Attacking Midfield,113,Denmark,776,"['d3d14a0c-39af-4317-be5d-8f457f3d21d6', 'd53562ab-d9c6-484f-8831-79cd9ffd1968']",6,,,,,,,,,,,,,,,,Denmark,776,00:18:06.823,Carry,,,,,,,52.6,58.6,57.9,64.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[52.6, 52.8]",,,,,,,,,,,,1.659549,,,,,,,,,,,,930197fe-c3d6-48cc-894f-e29ebb4c10f3,2756,,,"[52.6, 52.8]",3930182,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,113,Denmark,776,"['1fcbfc2b-f66c-4e7a-9f49-b5da2c1b83c9', 'd33b8265-574b-4452-9e87-a409fee22c1e']",9,,,,,,,,,,,,,,,,Denmark,776,00:18:09.735,Carry,,,,,,,52.6,52.8,52.6,52.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[61.7, 28.2]",,,,,,,,,,,,1.839001,,,,,,,,,,,,88d7beff-8648-4715-a314-be1c167a2add,2759,,,"[54.9, 30.3]",3930182,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,113,Denmark,776,"['51bec67a-bb88-4785-8b21-3f57312e4df0', '69367c30-26eb-4798-812d-bddd123f9062']",13,,,,,,,,,,,,,,,,Denmark,776,00:18:13.118,Carry,,,,,,,54.9,30.3,61.7,28.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[66.9, 39.7]",,,,,,,,,,,,1.664899,,,,,,,,,,,,b5dd9466-8711-43e2-8ffb-6f5ebf8c878e,2762,,,"[66.9, 37.1]",3930182,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,113,Denmark,776,"['38cee62d-2c79-43e3-a97c-a1fb4f31bc82', 'd3745ac3-6ec3-4af8-bd66-7b259f644187']",16,,,,,,,,,,,,,,,,Denmark,776,00:18:16.033,Carry,,,,,,,66.9,37.1,66.9,39.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[93.3, 57.2]",,,,,,,,,,,,3.784383,,,,,,,,,,,,9787a846-19f1-47cf-bc9e-3baea4242cac,2765,,,"[76.9, 59.6]",3930182,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,113,Denmark,776,"['153240a6-9aba-4df8-809d-6965aa5a3218', '5f846ddd-2961-4ab2-abc0-1809e8b33bae', 'd0623242-48b2-4795-9c58-743c95f2936b']",19,,,,,,,,,,,,,,,,Denmark,776,00:18:19.404,Carry,True,,,,,,76.9,59.6,93.3,57.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[13.3, 31.3]",,,,,,,,,,,,0.537015,,,,,,,,,,,,c2c0934d-f8de-4515-9743-82010ea150e1,2776,,,"[13.5, 32.9]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nikola Milenković,5603.0,Center Back,116,Serbia,786,"['42585661-2fb1-4bd2-94ea-b68c92d3d90c', 'dda86723-8675-4fb0-b516-49b18ee77bea']",34,,,,,,,,,,,,,,,,Serbia,786,00:19:34.550,Carry,,,,,,,13.5,32.9,13.3,31.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[47.6, 21.3]",,,,,,,,,,,,5.348992,,,,,,,,,,,,62af1033-897c-4c10-bb9f-d9eead6bc004,2779,,,"[21.6, 23.1]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saša Lukić,6687.0,Left Defensive Midfield,116,Serbia,786,"['391a2394-1dd9-42c7-b51d-14b802df4e33', 'b022d707-9628-42ef-a513-0e7554f00b51']",36,,,,,,,,,,,,,,,,Serbia,786,00:19:36.087,Carry,,,,,,,21.6,23.1,47.6,21.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[46.3, 45.2]",,,,,,,,,,,,3.260882,,,,,,,,,,,,284c92e1-1c36-4a5e-a32d-79e81160cfc4,2782,,,"[35.5, 45.8]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nikola Milenković,5603.0,Center Back,116,Serbia,786,"['596e1f40-7969-4da3-a8a9-f5627ddd77a6', 'fe2cd2cb-bd7d-4caf-b55f-3b9510168c7c']",44,,,,,,,,,,,,,,,,Serbia,786,00:19:44.165,Carry,,,,,,,35.5,45.8,46.3,45.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[50.1, 72.2]",,,,,,,,,,,,0.78552,,,,,,,,,,,,f8396ef8-edee-40c7-b92b-6d5d1381a7dc,2785,,,"[47.6, 68.6]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Ilić,30179.0,Right Defensive Midfield,116,Serbia,786,"['8d0c0e9c-99d9-46b2-bdd7-a198d7224e3d', 'df72a9cf-c2a0-4f61-a4e1-f7b498ec5547']",48,,,,,,,,,,,,,,,,Serbia,786,00:19:48.913,Carry,,,,,,,47.6,68.6,50.1,72.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[73.5, 77.8]",,,,,,,,,,,,1.995948,,,,,,,,,,,,ed8eb84e-a4bb-40f2-a352-8157bceebd30,2788,,,"[70.0, 77.3]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milos Veljkovic,6321.0,Right Center Back,116,Serbia,786,"['553a82ff-07f1-457e-a377-43b51189ed1b', '6beed43d-6b15-4883-bdf3-1775846a6ed8']",51,,,,,,,,,,,,,,,,Serbia,786,00:19:51.049,Carry,,,,,,,70.0,77.3,73.5,77.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[47.3, 13.9]",,,,,,,,,,,,0.8575,,,,,,,,,,,,62c1442d-a180-484b-a920-2f084258e4c7,2793,,,"[42.4, 10.5]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Morten Hjulmand,8621.0,Left Defensive Midfield,116,Serbia,786,"['8ce1eef4-3f7a-47f8-8b47-a9c160f945b0', 'cde1567c-971e-4d34-aad2-bc28aa40440d']",54,,,,,,,,,,,,,,,,Denmark,776,00:19:54.753,Carry,,,,,,,42.4,10.5,47.3,13.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[45.3, 78.8]",,,,,,,,,,,,2.865396,,,,,,,,,,,,c49eb9a3-afd0-4730-afd4-098f2f40f491,2798,,,"[47.3, 64.8]",3930182,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nikola Milenković,5603.0,Center Back,116,Serbia,786,"['6b89cda3-b971-4c57-98bb-5408aa304dc3', '8f2b711c-387f-4bbe-9f77-bbe5f2ad734a', 'b3e5d0e1-0d2a-43d6-8c22-6faac3db0bf5']",57,,,,,,,,,,,,,,,,Serbia,786,00:19:57.283,Carry,True,,,,,,47.3,64.8,45.3,78.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[33.3, 65.8]",,,,,,,,,,,,0.375598,,,,,,,,,,,,b1cf825e-6acd-4e63-b25c-ec6ba2a3b885,2801,,,"[35.1, 67.3]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Ilić,30179.0,Right Defensive Midfield,116,Serbia,786,"['18cbfb36-98e1-4a71-bd40-c597b37399b3', '87cb5777-3e17-4cc2-916b-bcc35b22941d', 'd717c141-9522-4950-bc79-0ba2b12f0a91']",1,,,,,,,,,,,,,,,,Serbia,786,00:20:01.915,Carry,True,,,,,,35.1,67.3,33.3,65.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[12.2, 40.1]",,,,,,,,,,,,1.35525,,,,,,,,,,,,bfe28d3c-2d2b-478c-a4b9-3a69160f04cd,2809,,,"[13.9, 35.7]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,117,Denmark,776,"['4265410c-9f74-477c-98d5-9f460f8b6e02', '8c0af3d0-638e-4c11-8fe6-cbd502f83cf8']",11,,,,,,,,,,,,,,,,Denmark,776,00:20:11.409,Carry,,,,,,,13.9,35.7,12.2,40.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[24.3, 53.0]",,,,,,,,,,,,0.590382,,,,,,,,,,,,9fabe80f-3aac-40a3-adf5-7c72c24e08ea,2812,,,"[24.3, 54.2]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,117,Denmark,776,"['da87cf80-7225-47f0-a67c-e44f90a87a49', 'e6789e90-b07a-435d-95f5-1b28e72e89ce']",14,,,,,,,,,,,,,,,,Denmark,776,00:20:14.799,Carry,,,,,,,24.3,54.2,24.3,53.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[29.7, 29.6]",,,,,,,,,,,,5.67079,,,,,,,,,,,,29dfa5b9-a751-4219-aa66-23f8639d9a58,2815,,,"[23.0, 29.5]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,117,Denmark,776,"['032adfae-bb3a-417d-9c2b-8c7f6317d563', '7c349744-bb13-49a4-bbc6-89283b5dcf78']",16,,,,,,,,,,,,,,,,Denmark,776,00:20:16.900,Carry,,,,,,,23.0,29.5,29.7,29.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[35.2, 11.4]",,,,,,,,,,,,0.702279,,,,,,,,,,,,e9ab7bc0-a342-49b8-b2e7-1090d69b94ed,2818,,,"[30.6, 9.1]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,117,Denmark,776,"['4cc4e93f-5976-4092-84c2-73234c750238', '52c4a4c8-c1db-45e9-983c-bf89876b537e']",23,,,,,,,,,,,,,,,,Denmark,776,00:20:23.904,Carry,,,,,,,30.6,9.1,35.2,11.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[41.0, 2.3]",,,,,,,,,,,,0.724315,,,,,,,,,,,,c2654f7b-cca5-4bd7-ab09-9724abe5cd57,2821,,,"[43.4, 2.5]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,117,Denmark,776,"['26bfbf58-beb6-44c2-a99b-e16952f211f4', '98663787-e931-4e54-8b23-448179903197', 'a45d0c7e-c1f3-4d71-8c54-9f707c07c7d6']",26,,,,,,,,,,,,,,,,Denmark,776,00:20:26.051,Carry,True,,,,,,43.4,2.5,41.0,2.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[25.1, 14.8]",,,,,,,,,,,,1.15752,,,,,,,,,,,,4f0f8082-1022-4b27-8d95-85af590cd651,2825,,,"[28.1, 6.2]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,117,Denmark,776,"['3ad883d1-a44a-42d7-a37f-c597a2b0980a', '4da3ae41-b3d8-42a3-a504-0a38e3cc7356', '5ca7238a-196f-485d-bc6f-5d2d41aea6d9']",28,,,,,,,,,,,,,,,,Denmark,776,00:20:28.044,Carry,True,,,,,,28.1,6.2,25.1,14.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[59.6, 60.9]",,,,,,,,,,,,5.539677,,,,,,,,,,,,969f142f-067f-458f-a31a-be39e12b9e60,2829,,,"[20.6, 49.4]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,117,Denmark,776,"['a0592412-72af-4a54-9f45-365e4170167f', 'd2215785-afa5-46b5-bb91-8a80aea3f038']",30,,,,,,,,,,,,,,,,Denmark,776,00:20:30.995,Carry,,,,,,,20.6,49.4,59.6,60.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[84.6, 52.6]",,,,,,,,,,,,0.853509,,,,,,,,,,,,c92c154e-83a7-4f2e-bb39-4001699352aa,2832,,,"[85.9, 51.9]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,117,Denmark,776,"['2a3853f4-f98b-4a26-85ff-786e0b64ee0d', '3423b634-f8f6-4ace-a955-0529be71087a', '68622139-e8a3-422c-87ee-2b823dc38f2d']",37,,,,,,,,,,,,,,,,Denmark,776,00:20:37.699,Carry,True,,,,,,85.9,51.9,84.6,52.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[38.7, 65.8]",,,,,,,,,,,,3.043484,,,,,,,,,,,,72704717-5708-4e5a-9a78-54f9db97b17a,2838,,,"[33.0, 66.2]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,117,Denmark,776,"['86ada5b8-2ba1-4cc8-a962-07cdd3cf75a4', 'b58bbcf8-f50a-4e4d-8017-9dab3cf8164f']",47,,,,,,,,,,,,,,,,Denmark,776,00:20:47.849,Carry,,,,,,,33.0,66.2,38.7,65.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[53.5, 52.5]",,,,,,,,,,,,0.076108,,,,,,,,,,,,0999e8e7-dbc7-4c14-bd5b-d76914c45c1b,2841,,,"[53.3, 52.2]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,117,Denmark,776,"['9fba80f8-c7d6-4e73-b23b-59b30926dde7', 'c54a2441-c73b-4078-8c91-3450d44a6d88']",52,,,,,,,,,,,,,,,,Denmark,776,00:20:52.506,Carry,,,,,,,53.3,52.2,53.5,52.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[42.5, 47.6]",,,,,,,,,,,,3.188268,,,,,,,,,,,,3baae4d5-79f3-4e58-ae45-927e5b8ff153,2844,,,"[41.1, 46.3]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,117,Denmark,776,"['5c245546-5eb8-458a-a922-5c0229ab09af', '9c760810-1afb-49cb-9af5-f12e8be2eb7b', 'fbe41d10-2575-4164-a6a5-25c06ef39b3e']",53,,,,,,,,,,,,,,,,Denmark,776,00:20:53.568,Carry,True,,,,,,41.1,46.3,42.5,47.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[36.9, 53.9]",,,,,,,,,,,,0.052975003,,,,,,,,,,,,de19280d-f3cc-48d1-9e04-cb3a52527f74,2848,,,"[36.9, 53.9]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,117,Denmark,776,"['5b59a7dd-2c3b-453e-8b48-1cb1108f55ae', 'a6bf94f2-da7a-4846-9cd5-f5557f2c500b']",57,,,,,,,,,,,,,,,,Denmark,776,00:20:57.440,Carry,,,,,,,36.9,53.9,36.9,53.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[42.5, 46.3]",,,,,,,,,,,,1.769752,,,,,,,,,,,,d4bf94d1-f3d6-4a13-9070-2218bcdd3dcf,2851,,,"[45.6, 49.5]",3930182,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,117,Denmark,776,"['13221be8-e5a6-4de4-bd7c-3108979a8b03', '8a7e7f6b-3c4a-4fb1-9059-1496f386fbd6', 'ecf48cf3-7db9-4688-9fe8-3d48d0aeadcb']",58,,,,,,,,,,,,,,,,Denmark,776,00:20:58.346,Carry,True,,,,,,45.6,49.5,42.5,46.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[25.1, 25.4]",,,,,,,,,,,,3.698672,,,,,,,,,,,,c00d8915-4050-482c-b56b-9a8ca4e604cc,2855,,,"[44.0, 25.3]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,117,Denmark,776,"['08c26a0b-2899-4ef4-a717-9540f0351d20', '6ddad174-03e5-4abf-b7a6-67da90981618']",1,,,,,,,,,,,,,,,,Denmark,776,00:21:01.316,Carry,,,,,,,44.0,25.3,25.1,25.4,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[35.2, 41.0]",,,,,,,,,,,,0.874602,,,,,,,,,,,,ff0d98c2-ea36-4ad4-9573-138ee170370f,2858,,,"[34.1, 39.7]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,117,Denmark,776,"['4da33774-8e01-4691-bf76-df87e8718ed8', 'da21896a-7054-47d9-973a-621939ae9168']",6,,,,,,,,,,,,,,,,Denmark,776,00:21:06.188,Carry,,,,,,,34.1,39.7,35.2,41.0,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[53.9, 36.6]",,,,,,,,,,,,0.046561,,,,,,,,,,,,6458ba6a-f323-4eed-b8a7-d498035593dd,2861,,,"[52.9, 37.3]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,117,Denmark,776,"['aed4b6e8-54b0-4e92-806d-d53c906ad39e', 'd69a6499-a13e-4dac-99e1-0990441ff78a']",8,,,,,,,,,,,,,,,,Denmark,776,00:21:08.458,Carry,,,,,,,52.9,37.3,53.9,36.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[56.1, 30.6]",,,,,,,,,,,,2.8389,,,,,,,,,,,,e754b28a-5605-4ad3-af36-b750f98732c2,2864,,,"[45.0, 30.6]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,117,Denmark,776,"['0ccfc7e8-3796-4297-8c25-3735a60b12b0', 'd7819b9a-6190-4e18-93c4-d4e3b2a2b6b2']",9,,,,,,,,,,,,,,,,Denmark,776,00:21:09.400,Carry,,,,,,,45.0,30.6,56.1,30.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[96.1, 4.5]",,,,,,,,,,,,6.910435,,,,,,,,,,,,82506ecb-a329-4cdb-9162-658f0f1ccbaa,2867,,,"[67.2, 2.3]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,117,Denmark,776,"['9cfc4105-b102-416a-a540-559bb06e0e8e', 'f9c4dd92-8a7c-4ecd-bc68-6d754b590a95']",14,,,,,,,,,,,,,,,,Denmark,776,00:21:14.121,Carry,,,,,,,67.2,2.3,96.1,4.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[80.2, 11.9]",,,,,,,,,,,,1.457723,,,,,,,,,,,,6734c850-1a37-42ac-8aa3-a54ff1f7ef66,2870,,,"[80.2, 11.0]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,117,Denmark,776,"['005a4408-0170-4c3f-a1e6-95495ef375bd', '48d2d916-978e-4894-931a-585c371b0f67']",22,,,,,,,,,,,,,,,,Denmark,776,00:21:22.470,Carry,,,,,,,80.2,11.0,80.2,11.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[86.8, 18.7]",,,,,,,,,,,,2.164388,,,,,,,,,,,,3f8be8be-9a44-4ce7-87a8-915d55a482b6,2873,,,"[79.4, 23.6]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,117,Denmark,776,"['29ae498e-c202-49b9-9b2e-2fbd083d46e9', 'b42dbeb8-3b1b-4335-a4ae-de224a76e7f7', 'dba2a3a7-158a-487e-8d95-af996c5e4e00']",24,,,,,,,,,,,,,,,,Denmark,776,00:21:24.997,Carry,True,,,,,,79.4,23.6,86.8,18.7,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[79.4, 17.6]",,,,,,,,,,,,0.04282,,,,,,,,,,,,5bfed877-122b-45d6-8514-49d67d337300,2877,,,"[79.4, 17.6]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,117,Denmark,776,"['a2bc3c69-f1d8-4277-925c-ceba73cfb124', 'dca44e99-7a11-4f91-8455-45931c70ce96']",28,,,,,,,,,,,,,,,,Denmark,776,00:21:28.044,Carry,,,,,,,79.4,17.6,79.4,17.6,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[90.2, 5.8]",,,,,,,,,,,,2.203033,,,,,,,,,,,,4faf8409-cd8e-42e4-b1dd-854d94726300,2880,,,"[90.2, 5.8]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Attacking Midfield,117,Denmark,776,"['3b017956-488d-4010-8d82-80453816c8c9', '406c9ea5-576b-4830-83c6-b414d0e31f17']",29,,,,,,,,,,,,,,,,Denmark,776,00:21:29.500,Carry,,,,,,,90.2,5.8,90.2,5.8,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[89.0, 29.3]",,,,,,,,,,,,1.391061,,,,,,,,,,,,fc07e773-2486-41db-a70e-b6ecbbb41920,2883,,,"[88.5, 20.4]",3930182,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Left Defensive Midfield,117,Denmark,776,"['0a33e166-c141-4991-bbb1-c84679f40d6f', '190c6572-779f-4808-a6d8-fb9b55e3f5a2']",32,,,,,,,,,,,,,,,,Denmark,776,00:21:32.833,Carry,,,,,,,88.5,20.4,89.0,29.3,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[12.9, 56.2]",,,,,,,,,,,,3.720513,,,,,,,,,,,,65bb4471-8ef9-4bfa-bee0-930dc1618962,2890,,,"[13.2, 57.9]",3930182,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nikola Milenković,5603.0,Center Back,118,Serbia,786,"['633a6dea-f797-43f6-a834-c5069103244a', 'ba27c7f3-0a2d-4918-abec-bd13bb4f3545']",15,,,,,,,,,,,,,,,,Serbia,786,00:22:15.489,Carry,,,,,,,13.2,57.9,12.9,56.2,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[12.1, 31.5]",,,,,,,,,,,,2.906437,,,,,,,,,,,,1a678530-23d1-424c-a7ec-d0daaff5f50f,2893,,,"[9.3, 35.6]",3930182,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Predrag Rajković,15731.0,Goalkeeper,118,Serbia,786,"['647a5d79-33d3-4997-8686-b893dae232d1', '9359a540-920a-4e7c-a086-3fb9e9542882', 'e5b8ba78-bc80-4c9a-b149-8ea688e94939']",21,,,,,,,,,,,,,,,,Serbia,786,00:22:21.716,Carry,True,,,,,,9.3,35.6,12.1,31.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[63.4, 17.5]",,,,,,,,,,,,0.337711,,,,,,,,,,,,b2d56d67-3926-474f-acf9-66ec71a290f9,2903,,,"[63.7, 19.2]",3930182,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrija Živković,6318.0,Left Wing Back,118,Serbia,786,"['5af1cd1e-19ec-4f35-a113-414293ec221a', '603daa8a-5cdd-47aa-bf6b-b9d821f709dc', '8c345342-c983-40ce-9e0d-3c328a2aa9f2', 'dcafa437-0be0-4f6b-9fe6-a55b5635b059']",31,,,,,,,,,,,,,,,,Serbia,786,00:22:31.825,Carry,True,,,,,,63.7,19.2,63.4,17.5,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[57.4, 25.1]",,,,,,,,,,,,3.964514,,,,,,,,,,,,1ead68ff-188a-40ce-9e84-9c4cf7ede28d,2906,,,"[63.4, 17.5]",3930182,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrija Živković,6318.0,Left Wing Back,118,Serbia,786,"['5af1cd1e-19ec-4f35-a113-414293ec221a', '8c345342-c983-40ce-9e0d-3c328a2aa9f2', 'a30df6ef-1c3e-4e9f-a39d-65a9b8548a19']",32,,,,,,,,,,,,,,,,Serbia,786,00:22:32.162,Carry,True,,,,,,63.4,17.5,57.4,25.1,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[60.0, 13.9]",,,,,,,,,,,,1.508728,,,,,,,,,,,,66c0c1a7-b574-475d-90de-4b9427395a67,2909,,,"[59.8, 13.9]",3930182,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Strahinja Pavlović,27719.0,Left Center Back,118,Serbia,786,"['33c93154-f2b6-4f7a-a0a8-9e5ec49e0d25', '7d317d65-e01b-4e10-a5c4-aaa148b2a006']",37,,,,,,,,,,,,,,,,Serbia,786,00:22:37.112,Carry,,,,,,,59.8,13.9,60.0,13.9,Denmark vs Serbia,Denmark,Serbia
,,,,,,"[63.0, 24.3]",,,,,,,,,,,,3.998386,,,,,,,,,,,,49ccf5f1-dcb5-4b1c-bd38-b048e6463884,2912,,,"[55.7, 23.1]",3930182,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saša Lukić,6687.0,Center Defensive Midfield,118,Serbia,786,"['4f4b17f8-26f5-4fc7-828f-f6dc945d08f8', '54670de2-1946-4eb2-998d-dea3ec7a9246', 'be15d8c1-de21-409e-bfb0-7a381cb3df9d']",39,,,,,,,,,,,,,,,,Serbia,786,00:22:39.599,Carry,True,,,,,,55.7,23.1,63.0,24.3,Denmark vs Serbia,Denmark,Serbia
