50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,"[86.0, 29.7]",,,,,,,,,,,,,1.273179,,,,,,,,,,,40a4a5cc-b5e1-488c-961b-c77bc2c46757,3249,,,"[85.1, 31.1]",3938639,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,125,Georgia,2138,"['281295c0-b93e-4542-80e6-b0c343560d7b', 'df7da30a-c339-422d-aa97-5507b3106721']",38,,,,,,,,,,,,,,,,,,Georgia,2138,00:29:38.512,Carry,,,,,,,85.1,31.1,86.0,29.7,Turkey vs Georgia,Turkey,Georgia
,,,,,"[92.0, 23.1]",,,,,,,,,,,,,0.955684,,,,,,,,,,,96939e54-8a2a-4f20-aac9-b48606a237db,3252,,,"[93.1, 25.5]",3938639,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Lochoshvili,48178.0,Left Wing Back,125,Georgia,2138,"['26a016af-3336-4f30-8e3a-3c0a5029e216', '6341e6dd-6c08-40c9-bdfc-04153664b9a4']",40,,,,,,,,,,,,,,,,,,Georgia,2138,00:29:40.676,Carry,,,,,,,93.1,25.5,92.0,23.1,Turkey vs Georgia,Turkey,Georgia
,,,,,"[82.3, 11.0]",,,,,,,,,,,,,0.95679903,,,,,,,,,,,3c36c2bf-92d7-4696-9e5e-e0d4d512d922,3255,,,"[82.5, 11.1]",3938639,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lasha Dvali,7655.0,Left Center Back,125,Georgia,2138,"['0b06af57-5de3-4131-8e59-354f28a86dc7', 'e286d542-6a40-4ac5-9a75-2b58be2a4ad4']",42,,,,,,,,,,,,,,,,,,Georgia,2138,00:29:42.849,Carry,,,,,,,82.5,11.1,82.3,11.0,Turkey vs Georgia,Turkey,Georgia
,,,,,"[98.4, 7.0]",,,,,,,,,,,,,3.061719,,,,,,,,,,,eff306d2-6e48-4aaa-92e5-90251f5508d7,3258,,,"[91.3, 5.1]",3938639,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Wing,125,Georgia,2138,"['1e4d1c33-f6e2-4376-8c40-dbe3fd74146b', 'cc220e80-b219-4bcb-b009-ce055a54058e', 'fc66f58e-3182-4b10-9156-b8ba45ab2027']",45,,,,,,,,,,,,,,,,,,Georgia,2138,00:29:45.035,Carry,True,,,,,,91.3,5.1,98.4,7.0,Turkey vs Georgia,Turkey,Georgia
,,,,,"[102.1, 7.3]",,,,,,,,,,,,,0.87395,,,,,,,,,,,087d39a1-a08a-4412-a3c0-b3d539f90aef,3261,,,"[98.4, 7.0]",3938639,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khvicha Kvaratskhelia,38229.0,Left Wing,125,Georgia,2138,"['8923a42c-9f7b-46b5-aabb-69f171f5d98b', '9e48a586-0f6b-452f-afb4-7ad869b48dea', 'cc220e80-b219-4bcb-b009-ce055a54058e', 'fc66f58e-3182-4b10-9156-b8ba45ab2027']",48,,,,,,,,,,,,,,,,,,Georgia,2138,00:29:48.097,Carry,True,,,,,,98.4,7.0,102.1,7.3,Turkey vs Georgia,Turkey,Georgia
,,,,,"[19.8, 75.2]",,,,,,,,,,,,,2.583978,,,,,,,,,,,f6053ccb-0740-48cb-a02d-fd60bba73fb8,3268,,,"[19.1, 73.8]",3938639,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barış Alper Yılmaz,134209.0,Right Wing,125,Georgia,2138,"['06391fab-8209-4a94-ae21-5ce2623956a7', '4d5f86b7-2ceb-4100-833c-0b704685b221', '5723a724-4607-4ca2-8161-4d9dcfcbd0e8', 'e6f58ade-fc71-4ba6-9cb6-866b284a736f']",49,,,,,,,,,,,,,,,,,,Turkey,909,00:29:49.453,Carry,True,,,,,,19.1,73.8,19.8,75.2,Turkey vs Georgia,Turkey,Georgia
,,,,,"[26.7, 12.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,1815a1b6-fbec-430e-a380-25659e292c15,3285,,,"[26.7, 12.5]",3938639,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lasha Dvali,7655.0,Left Center Back,127,Georgia,2138,"['532bcc05-e369-4645-a924-eb696b8d23ab', 'c52ec6d3-ef70-48d1-8966-7f134b975cec']",47,,,,,,,,,,,,,,,,,,Georgia,2138,00:31:47.272,Carry,,,,,,,26.7,12.5,26.7,12.5,Turkey vs Georgia,Turkey,Georgia
,,,,,"[19.4, 33.5]",,,,,,,,,,,,,1.769258,,,,,,,,,,,c8d777d6-2c94-4218-9a52-d83a6af156b5,3288,,,"[20.6, 27.9]",3938639,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,127,Georgia,2138,"['05ca760a-c67f-444a-88c9-a9891b82be0b', '0e909913-a2cd-45f7-800e-55bd9b724038']",48,,,,,,,,,,,,,,,,,,Georgia,2138,00:31:48.523,Carry,,,,,,,20.6,27.9,19.4,33.5,Turkey vs Georgia,Turkey,Georgia
,,,,,"[25.3, 53.8]",,,,,,,,,,,,,1.27478,,,,,,,,,,,d6b71c0f-e5fd-46b8-81ba-6afa2670b544,3292,,,"[21.2, 56.7]",3938639,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Solomon Kverkvelia,16005.0,Right Center Back,127,Georgia,2138,"['4915b6e1-7530-4785-88be-1f579efc3837', '5c578299-0478-42d7-b34a-a97f86139b84']",51,,,,,,,,,,,,,,,,,,Georgia,2138,00:31:51.806,Carry,,,,,,,21.2,56.7,25.3,53.8,Turkey vs Georgia,Turkey,Georgia
,,,,,"[33.6, 30.9]",,,,,,,,,,,,,4.376953,,,,,,,,,,,2bf7b248-0132-47b7-8b0d-7e9e22cd71e8,3295,,,"[31.6, 25.0]",3938639,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,127,Georgia,2138,"['0efd5807-fb4e-4633-bfd9-429127d90e66', 'b19b9fe0-3874-43cf-b411-9027b58e8415']",54,,,,,,,,,,,,,,,,,,Georgia,2138,00:31:54.536,Carry,,,,,,,31.6,25.0,33.6,30.9,Turkey vs Georgia,Turkey,Georgia
,,,,,"[35.7, 47.0]",,,,,,,,,,,,,3.432908,,,,,,,,,,,b107d10a-28fa-4462-b5f6-bd72bb2a7d61,3298,,,"[31.4, 49.1]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,127,Georgia,2138,"['7a64af01-51b6-413a-a354-b02f40ba1ce8', '9496c2e4-b79f-4025-9dd4-a2c331316c59']",0,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:00.533,Carry,,,,,,,31.4,49.1,35.7,47.0,Turkey vs Georgia,Turkey,Georgia
,,,,,"[42.0, 25.7]",,,,,,,,,,,,,2.056301,,,,,,,,,,,68f829ad-f492-48fa-a12b-9251426665c7,3301,,,"[42.0, 25.7]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,127,Georgia,2138,"['8117639a-a477-4b2f-b0d5-6ef47878c9c5', 'a6098957-a16a-4a22-b95c-021f14fc362e']",5,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:05.603,Carry,,,,,,,42.0,25.7,42.0,25.7,Turkey vs Georgia,Turkey,Georgia
,,,,,"[35.0, 42.2]",,,,,,,,,,,,,1.46807,,,,,,,,,,,a7d2584f-9624-4b74-a84f-5c5ccd0a9994,3304,,,"[35.0, 42.8]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,127,Georgia,2138,"['4055969c-56b9-416f-9003-1d26819a8c15', 'bde0553d-cc22-407f-b32c-d65a8cca2e70']",10,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:10.219,Carry,,,,,,,35.0,42.8,35.0,42.2,Turkey vs Georgia,Turkey,Georgia
,,,,,"[42.5, 11.3]",,,,,,,,,,,,,0.839999,,,,,,,,,,,80a1f2d7-990d-47f4-b96b-c09c249e2535,3307,,,"[42.5, 11.3]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lasha Dvali,7655.0,Left Center Back,127,Georgia,2138,"['23584bdd-3504-422f-9809-d6036945824f', '82a373d2-133e-4ec7-865a-dc0fc3d94ff1']",14,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:14.698,Carry,,,,,,,42.5,11.3,42.5,11.3,Turkey vs Georgia,Turkey,Georgia
,,,,,"[43.3, 33.5]",,,,,,,,,,,,,2.039999,,,,,,,,,,,e855ec9f-9e5f-4954-ba80-ae937dbcad12,3310,,,"[43.3, 26.9]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,127,Georgia,2138,"['2ab98f12-c6b2-4898-b265-b2da4dc10489', '5d07dadc-59fa-447f-816b-edba82f4cb4f']",16,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:16.990,Carry,,,,,,,43.3,26.9,43.3,33.5,Turkey vs Georgia,Turkey,Georgia
,,,,,"[51.3, 22.7]",,,,,,,,,,,,,1.362547,,,,,,,,,,,bdc935f1-de15-4f85-a59a-f8dc44c1bf36,3313,,,"[53.4, 31.4]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Kochorashvili,41202.0,Left Defensive Midfield,127,Georgia,2138,"['3145f27e-04fe-4b7a-8467-4782733881e3', 'a6ac81c7-a8f3-4702-b475-9be5fc5eaf3f']",19,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:19.789,Carry,,,,,,,53.4,31.4,51.3,22.7,Turkey vs Georgia,Turkey,Georgia
,,,,,"[42.3, 15.3]",,,,,,,,,,,,,1.261465,,,,,,,,,,,211749db-ce40-4d83-bfd3-15bc35ba078c,3316,,,"[44.2, 13.4]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lasha Dvali,7655.0,Left Center Back,127,Georgia,2138,"['015cbf03-1e51-47c6-aad1-78ef22799e1e', '7f634f08-1c3a-4fc2-942f-82e034601e38']",22,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:22.411,Carry,,,,,,,44.2,13.4,42.3,15.3,Turkey vs Georgia,Turkey,Georgia
,,,,,"[34.0, 51.9]",,,,,,,,,,,,,2.729454,,,,,,,,,,,a6f82b86-38af-4cbd-92b4-37436d5fc307,3319,,,"[23.4, 40.2]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,127,Georgia,2138,"['65495e36-72ea-4800-8b24-106895f96a31', 'b93dd7bf-b66e-4291-b3a7-2d160e371faf']",25,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:25.945,Carry,,,,,,,23.4,40.2,34.0,51.9,Turkey vs Georgia,Turkey,Georgia
,,,,,"[35.5, 76.1]",,,,,,,,,,,,,2.360501,,,,,,,,,,,1b2bdb69-5ec8-4e23-baa4-e01d961903a8,3322,,,"[36.6, 76.1]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Otar Kakabadze,25036.0,Right Wing Back,127,Georgia,2138,"['3517e4b2-e7fb-45d8-baf7-510be2e6a065', 'c8f5083d-a477-484e-9aa7-33c1e03eb84f']",30,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:30.538,Carry,,,,,,,36.6,76.1,35.5,76.1,Turkey vs Georgia,Turkey,Georgia
,,,,,"[18.9, 67.1]",,,,,,,,,,,,,0.993383,,,,,,,,,,,cdb503ab-b9b9-4fb9-b3cc-cc6a3cd5bc05,3325,,,"[19.1, 68.5]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Solomon Kverkvelia,16005.0,Right Center Back,127,Georgia,2138,"['4b1bdfab-f33d-48fd-9b2c-04a1b374abaa', '86f06bfe-7a4d-41c3-83b7-510c83bc6315']",34,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:34.719,Carry,,,,,,,19.1,68.5,18.9,67.1,Turkey vs Georgia,Turkey,Georgia
,,,,,"[9.6, 42.3]",,,,,,,,,,,,,3.411809,,,,,,,,,,,aeeed044-ec8f-453a-b9bc-86866a076d85,3328,,,"[8.5, 45.4]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Mamardashvili,102371.0,Goalkeeper,127,Georgia,2138,"['1e4b3ec3-4fe7-4a30-ae84-017fdadf18cf', '8667a00c-2c59-46d1-9916-89ef7d3c02b0']",37,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:37.629,Carry,,,,,,,8.5,45.4,9.6,42.3,Turkey vs Georgia,Turkey,Georgia
,,,,,"[15.4, 56.9]",,,,,,,,,,,,,1.483215,,,,,,,,,,,e090b0d9-4323-4b82-bfec-b2e9ce827bdf,3331,,,"[15.3, 56.7]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guram Kashia,7839.0,Center Back,127,Georgia,2138,"['708556d7-e2a8-449a-a968-12fe2580c4ec', '8e244554-3095-47f3-9a1b-5737a54b824e']",42,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:42.648,Carry,,,,,,,15.3,56.7,15.4,56.9,Turkey vs Georgia,Turkey,Georgia
,,,,,"[28.3, 75.8]",,,,,,,,,,,,,3.657656,,,,,,,,,,,61eb6b4d-65a1-47ab-927d-100ceb8b74d9,3334,,,"[34.8, 78.2]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Otar Kakabadze,25036.0,Right Wing Back,127,Georgia,2138,"['3ba40988-1614-4a2b-bad4-07864c4b4f98', '4b4e546d-fd71-4643-a294-c5e88a4a4870']",46,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:46.069,Carry,,,,,,,34.8,78.2,28.3,75.8,Turkey vs Georgia,Turkey,Georgia
,,,,,"[37.1, 54.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,5437b2c7-d901-4d2e-ae02-edc5cef17c86,3340,,,"[37.1, 54.1]",3938639,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anzor Mekvabishvili,264017.0,Right Defensive Midfield,127,Georgia,2138,"['50803f17-5b95-48b5-874b-23d89e43f42f', 'cb29dcad-ef3a-4111-9b64-21505095c21a']",52,,,,,,,,,,,,,,,,,,Georgia,2138,00:32:52.396,Carry,,,,,,,37.1,54.1,37.1,54.1,Turkey vs Georgia,Turkey,Georgia
