50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fe0016-1467-44f9-81aa-eae59374a054,2457,,,"[47.0, 2.0]",3941019,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremy Doku,23650.0,Left Midfield,78,Belgium,782,"['64dbb3e9-38af-4d12-8526-db505a3de3ed', 'dd42ae4a-b26c-4e71-850d-3a7359a106d7']",41,,,,,,,,,,,,,,,,Belgium,782,00:10:41.008,Ball Receipt*,True,,,,,,47.0,2.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b5990a5-1224-40d6-b45c-b931e27694ca,2460,,,"[45.6, 24.9]",3941019,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Defensive Midfield,78,Belgium,782,['e12011d8-d36c-4ff4-ab31-1064ca6fa380'],44,,,,,,,,,,,,,,,,Belgium,782,00:10:44.503,Ball Receipt*,,,,,,,45.6,24.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b624c2a-b767-48bd-a275-4cd275dd9037,2463,,,"[75.6, 70.8]",3941019,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothy Castagne,6989.0,Right Back,78,Belgium,782,['2149138f-3e07-4fcb-9599-66e5d27a5a0b'],49,,,,,,,,,,,,,,,,Belgium,782,00:10:49.103,Ball Receipt*,,,,,,,75.6,70.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbbfda0d-e26a-4d3e-96b9-39e03945e79e,2466,,,"[85.8, 75.0]",3941019,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Right Midfield,78,Belgium,782,['bc34df04-ede7-4b9e-a6d3-e9f3081a3bb5'],51,,,,,,,,,,,,,,,,Belgium,782,00:10:51.278,Ball Receipt*,,,,,,,85.8,75.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5166be9-0fe1-44f7-990c-d8d7d6b69c5f,2469,,,"[78.8, 54.9]",3941019,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amadou Onana,48347.0,Right Defensive Midfield,78,Belgium,782,['835aaa06-5c25-4ff7-b14e-c744e1a35221'],53,,,,,,,,,,,,,,,,Belgium,782,00:10:53.862,Ball Receipt*,,,,,,,78.8,54.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab4f037-bd0b-48e7-af03-43bbc6f7490b,2472,,,"[83.6, 47.6]",3941019,55,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Defensive Midfield,78,Belgium,782,['58df2eb2-bf2e-4c4d-bc27-c5a3568b209c'],57,,,,,,,,,,,,,,,,Belgium,782,00:10:57.480,Ball Receipt*,,,,,,,83.6,47.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,451b7874-8ae4-495a-8aaf-5c108e36bf16,2475,,,"[58.9, 43.6]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,78,Belgium,782,['84160e32-6881-4fd5-b3d7-4acb3715626a'],1,,,,,,,,,,,,,,,,Belgium,782,00:11:01.207,Ball Receipt*,,,,,,,58.9,43.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,769fe50d-6879-4d64-b516-d29cf8916ae8,2478,,,"[63.7, 27.9]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Theate,43913.0,Left Back,78,Belgium,782,['32225ccb-8b74-4d2b-9007-03f2c3c41f15'],2,,,,,,,,,,,,,,,,Belgium,782,00:11:02.840,Ball Receipt*,,,,,,,63.7,27.9,,,France vs Belgium,France,Belgium
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b6807ff6-8806-4185-b0ee-ae28d41f830a,2481,,,"[81.4, 3.3]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremy Doku,23650.0,Left Midfield,78,Belgium,782,['902c3150-d418-4902-84c4-76f18ea670bc'],6,,,,,,,,,,,,,,,,Belgium,782,00:11:06.708,Ball Receipt*,,,,,,,81.4,3.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad80bb07-d29e-4537-ae7d-b8412511fc24,2484,,,"[47.1, 57.5]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,79,France,771,['291d08b7-46ad-46d6-ae5e-cbab6d50ce53'],9,,,,,,,,,,,,,,,,France,771,00:11:09.469,Ball Receipt*,,,,,,,47.1,57.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08b98ce-a159-43c5-960a-0420033b376e,2487,,,"[55.5, 39.8]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,79,France,771,['c199ef20-36c1-438f-a433-e400391a3e5e'],13,,,,,,,,,,,,,,,,France,771,00:11:13.533,Ball Receipt*,,,,,,,55.5,39.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbb3f4c-e928-448e-8e2d-56baea301171,2490,,,"[71.8, 8.6]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,79,France,771,['4b62c911-47a6-482b-8e25-40d87b4bfec5'],16,,,,,,,,,,,,,,,,France,771,00:11:16.118,Ball Receipt*,,,,,,,71.8,8.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d3bbd7-9df0-4043-b660-bc3e009442fe,2493,,,"[106.3, 8.0]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,79,France,771,['c50db853-9457-4381-83c8-7381c7fefe57'],21,,,,,,,,,,,,,,,,France,771,00:11:21.550,Ball Receipt*,,,,,,,106.3,8.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5cbb0d-e80b-4ec6-a1a3-d9e66667e161,2496,,,"[89.4, 13.9]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,79,France,771,['24f5124f-b150-4b99-8215-7ef79eab423f'],24,,,,,,,,,,,,,,,,France,771,00:11:24.175,Ball Receipt*,,,,,,,89.4,13.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77dcccbb-38ac-4453-9e14-a744fc7e1b50,2499,,,"[96.9, 26.5]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,79,France,771,['cc9105ad-0579-4aa1-8308-989ae4afd8da'],25,,,,,,,,,,,,,,,,France,771,00:11:25.700,Ball Receipt*,,,,,,,96.9,26.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,989dcb68-b64b-4d39-8db7-08d896ebd2d4,2502,,,"[89.2, 19.0]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,79,France,771,['3556119b-6293-430c-9778-e9e4df4ec278'],27,,,,,,,,,,,,,,,,France,771,00:11:27.440,Ball Receipt*,,,,,,,89.2,19.0,,,France vs Belgium,France,Belgium
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8c11da50-a49f-419a-a99b-9a441c9abda5,2505,,,"[95.4, 36.5]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,79,France,771,['924e3766-f398-421a-98a1-4003809863b6'],30,,,,,,,,,,,,,,,,France,771,00:11:30.844,Ball Receipt*,,,,,,,95.4,36.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,905a2a0d-7d5a-4d5c-8c03-70a0d56c56b5,2508,,,"[32.0, 22.7]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremy Doku,23650.0,Left Midfield,79,France,771,['03733ac8-dbc3-4ef6-963d-afad4e33448a'],33,,,,,,,,,,,,,,,,Belgium,782,00:11:33.745,Ball Receipt*,,,,,,,32.0,22.7,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8f2cf1-9f5a-4e06-acea-17fead876ccf,2516,,,"[78.0, 56.5]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,79,France,771,['8eabc634-d88d-4184-93a0-18e726399f17'],42,,,,,,,,,,,,,,,,France,771,00:11:42.981,Ball Receipt*,,,,,,,78.0,56.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04f9869-6209-4394-97af-31ede7e914e7,2519,,,"[85.3, 65.4]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,79,France,771,['fc0a2671-377f-4be7-9c99-4068453c658b'],44,,,,,,,,,,,,,,,,France,771,00:11:44.443,Ball Receipt*,,,,,,,85.3,65.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e2313d-7d78-4606-9418-c16296afe3cd,2522,,,"[83.1, 62.8]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,79,France,771,['0b9cd086-d991-4fcc-876d-8781f8c8f01f'],46,,,,,,,,,,,,,,,,France,771,00:11:46.630,Ball Receipt*,,,,,,,83.1,62.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05c9c83f-bb80-442f-8901-a7cb35549394,2525,,,"[91.8, 61.8]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Thuram,2972.0,Center Forward,79,France,771,['01a2a943-c129-4f86-8cba-2b21d1fd6061'],47,,,,,,,,,,,,,,,,France,771,00:11:47.870,Ball Receipt*,,,,,,,91.8,61.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1713510-b612-48e1-9074-08b51b883a81,2528,,,"[81.8, 53.0]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,79,France,771,['0965a567-06a3-4a9d-98d0-fa362d0dde60'],49,,,,,,,,,,,,,,,,France,771,00:11:49.261,Ball Receipt*,,,,,,,81.8,53.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063fd27-04f6-4c7b-8940-e480b6c8d4d6,2531,,,"[83.0, 60.9]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,79,France,771,['0017796a-4b5e-4e76-9f23-2ef2a92ce3d3'],50,,,,,,,,,,,,,,,,France,771,00:11:50.900,Ball Receipt*,,,,,,,83.0,60.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a1d6205-d3ed-455f-91de-9bb0c42a2090,2534,,,"[96.7, 61.4]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,79,France,771,['56c17ced-044b-4106-bee6-ec197f4e99bb'],54,,,,,,,,,,,,,,,,France,771,00:11:54.127,Ball Receipt*,,,,,,,96.7,61.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ff76ef-2fec-48b7-9fa3-5f75ef9644f2,2536,,,"[91.6, 63.2]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,79,France,771,['7c15ffa4-6d6e-45c7-93b3-fd5b98569ba0'],54,,,,,,,,,,,,,,,,France,771,00:11:54.623,Ball Receipt*,,,,,,,91.6,63.2,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c78e44-6415-49ce-943d-6092c409b3a5,2539,,,"[102.0, 77.7]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,79,France,771,['6bb02e79-cf06-4488-b513-631093d32609'],56,,,,,,,,,,,,,,,,France,771,00:11:56.595,Ball Receipt*,,,,,,,102.0,77.7,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64800177-3f52-48d2-a8de-9cdd07df0611,2542,,,"[96.3, 73.6]",3941019,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Center Midfield,79,France,771,['84baed23-1aa2-4f16-8471-533102cbeb98'],58,,,,,,,,,,,,,,,,France,771,00:11:58.303,Ball Receipt*,,,,,,,96.3,73.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775c948-2058-42ee-9101-0927ef87c38f,2545,,,"[107.3, 55.0]",3941019,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,79,France,771,['b723d644-dda3-4969-bf0a-05e0b8e65593'],0,,,,,,,,,,,,,,,,France,771,00:12:00.633,Ball Receipt*,,,,,,,107.3,55.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adfe1bc8-d307-4b36-97f0-1b957397e5db,2548,,,"[101.2, 54.4]",3941019,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,79,France,771,['e192280a-c4c1-42ec-a884-77008cff4ab3'],1,,,,,,,,,,,,,,,,France,771,00:12:01.954,Ball Receipt*,,,,,,,101.2,54.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53a6695-397e-4140-9212-a7eb82984b0a,2551,,,"[107.3, 55.6]",3941019,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,79,France,771,['a4cbe8d8-0c09-45fa-a377-d59d378ad3de'],2,,,,,,,,,,,,,,,,France,771,00:12:02.534,Ball Receipt*,,,,,,,107.3,55.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c534996f-64b0-4a0c-a375-5ca00e05df9a,2554,,,"[115.3, 59.6]",3941019,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,79,France,771,['4f900998-b2e0-4817-8dcc-6b74690392c7'],4,,,,,,,,,,,,,,,,France,771,00:12:04.022,Ball Receipt*,,,,,,,115.3,59.6,,,France vs Belgium,France,Belgium
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0069e4c1-0b53-4955-becc-8240270a858e,2557,,,"[113.2, 42.2]",3941019,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Thuram,2972.0,Center Forward,79,France,771,['a6023e4b-4759-4ce4-8e75-a71c1097bf0d'],4,,,,,,,,,,,,,,,,France,771,00:12:04.375,Ball Receipt*,,,,,,,113.2,42.2,,,France vs Belgium,France,Belgium
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,91fe8921-fc59-49c0-87e1-f61452da8fe9,2565,,,"[88.4, 31.0]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Right Center Forward,81,Belgium,782,['ff44dc11-7b15-4b1c-8e31-7969bbeaa292'],2,,,,,,,,,,,,,,,,Belgium,782,00:13:02.479,Ball Receipt*,,,,,,,88.4,31.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d50bce-65a1-4e68-9ab4-ee9dbcca47cc,2570,,,"[88.4, 32.6]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Right Center Forward,81,Belgium,782,['822c3a99-5974-4ef4-ad04-8930fcde2d13'],5,,,,,,,,,,,,,,,,Belgium,782,00:13:05.743,Ball Receipt*,,,,,,,88.4,32.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,224e653e-73aa-47e9-97f8-6f6a96f64d16,2574,,,"[54.2, 5.9]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,82,Belgium,782,['cb18f672-eb9e-419e-ad93-95a5fccf04d1'],32,,,,,,,,,,,,,,,,Belgium,782,00:13:32.742,Ball Receipt*,,,,,,,54.2,5.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9e0c2f-9e63-453c-a1f3-be81469aa6b8,2577,,,"[54.8, 35.2]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wout Faes,8854.0,Right Center Back,82,Belgium,782,['9df2cb3f-5137-487d-badb-840af5dd3bd3'],35,,,,,,,,,,,,,,,,Belgium,782,00:13:35.379,Ball Receipt*,,,,,,,54.8,35.2,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af3f9b0-e430-43f8-9534-cf63db0315a7,2580,,,"[60.3, 22.9]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,82,Belgium,782,['6f86677f-a5ae-4847-9dc0-fe1162688bc4'],42,,,,,,,,,,,,,,,,Belgium,782,00:13:42.196,Ball Receipt*,,,,,,,60.3,22.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5331f03-91f2-4684-a1bb-b22d24a67a87,2583,,,"[62.2, 6.3]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Theate,43913.0,Left Back,82,Belgium,782,['48ff2840-2944-4f11-8e93-16f0354a54fe'],44,,,,,,,,,,,,,,,,Belgium,782,00:13:44.075,Ball Receipt*,,,,,,,62.2,6.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32440496-42a2-468e-8224-8e28e869fd7b,2586,,,"[56.4, 25.3]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,82,Belgium,782,['88305f1f-9b2d-4720-b81f-f2341b0cae05'],46,,,,,,,,,,,,,,,,Belgium,782,00:13:46.145,Ball Receipt*,,,,,,,56.4,25.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8b4f58-dd5d-4ff7-857a-04235f1ea93c,2589,,,"[68.0, 27.9]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Onana,48347.0,Right Defensive Midfield,82,Belgium,782,['16bbee10-64b5-4348-b153-9c8f388a2a49'],48,,,,,,,,,,,,,,,,Belgium,782,00:13:48.655,Ball Receipt*,,,,,,,68.0,27.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374c63d-9651-4f2e-b079-d64d796aac93,2593,,,"[59.9, 4.3]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Theate,43913.0,Left Back,82,Belgium,782,['c6106e1d-12ad-477f-aa5f-0d6750287413'],52,,,,,,,,,,,,,,,,Belgium,782,00:13:52.104,Ball Receipt*,,,,,,,59.9,4.3,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7aa50977-a128-47d4-b57e-a4732da228d8,2596,,,"[72.3, 2.4]",3941019,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremy Doku,23650.0,Left Midfield,82,Belgium,782,['7ee921a4-e1d4-4d4f-94e1-df049a8e534b'],54,,,,,,,,,,,,,,,,Belgium,782,00:13:54.407,Ball Receipt*,,,,,,,72.3,2.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a335fc82-d6ae-4952-941c-796a03c2ac9c,2606,,,"[48.8, 40.8]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,84,France,771,['0780a4dc-e089-47f1-b093-b89bd7a8a1f7'],15,,,,,,,,,,,,,,,,France,771,00:14:15.285,Ball Receipt*,,,,,,,48.8,40.8,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,250a3884-41fe-4695-8844-c6dff1d6163e,2608,,,"[60.0, 7.6]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,84,France,771,['05822377-48a3-431a-9f42-7ac002ca38a8'],16,,,,,,,,,,,,,,,,France,771,00:14:16.680,Ball Receipt*,,,,,,,60.0,7.6,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47bc820-1b08-4022-9b38-e48fc189c455,2610,,,"[50.8, 16.1]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Saliba,17592.0,Left Center Back,84,France,771,['0e767ed4-6816-4753-b129-43e6d523f7ef'],18,,,,,,,,,,,,,,,,France,771,00:14:18.018,Ball Receipt*,,,,,,,50.8,16.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c48841-7ccf-4bd1-b40c-c9cef0c6689a,2613,,,"[43.5, 30.0]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Center Defensive Midfield,84,France,771,['a2720680-7bd2-4e0e-a076-8d731aaf3f1b'],20,,,,,,,,,,,,,,,,France,771,00:14:20.383,Ball Receipt*,,,,,,,43.5,30.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c5d7a5-6b41-452c-9ecf-cf8ac37f5daa,2616,,,"[54.5, 39.1]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,84,France,771,['44390a32-ae03-44b4-84a8-cbd31a0d88b2'],25,,,,,,,,,,,,,,,,France,771,00:14:25.326,Ball Receipt*,,,,,,,54.5,39.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8eb876a-8856-4b68-8fdd-8b527f97da75,2619,,,"[56.3, 17.9]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Saliba,17592.0,Left Center Back,84,France,771,['91b895b5-70ae-44d7-a59c-d77f6593d1b3'],26,,,,,,,,,,,,,,,,France,771,00:14:26.340,Ball Receipt*,,,,,,,56.3,17.9,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f5edaf-95d6-4e19-83ea-dc20699adbef,2622,,,"[84.6, 4.5]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,84,France,771,['0a7cbc81-68ef-4ba6-b3a3-e6db90331ae3'],31,,,,,,,,,,,,,,,,France,771,00:14:31.746,Ball Receipt*,,,,,,,84.6,4.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,058f14e2-fc98-4aae-92d1-43124a615fe8,2625,,,"[74.7, 5.7]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Saliba,17592.0,Left Center Back,84,France,771,['99388736-de8f-4cde-b704-93f7f32daf68'],32,,,,,,,,,,,,,,,,France,771,00:14:32.971,Ball Receipt*,,,,,,,74.7,5.7,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,037850ab-088b-4753-9c2f-b9ba53341b1d,2628,,,"[74.2, 19.0]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Center Midfield,84,France,771,['9fa0bd6b-23f9-4a9b-b458-e86dedde83de'],35,,,,,,,,,,,,,,,,France,771,00:14:35.387,Ball Receipt*,,,,,,,74.2,19.0,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86e7d639-ae61-4a2e-9810-76eb539d80d6,2631,,,"[57.0, 47.5]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dayotchanculle Upamecano,8519.0,Right Center Back,84,France,771,['2051e4b0-6d02-4f8d-bc90-ed7e56f67161'],38,,,,,,,,,,,,,,,,France,771,00:14:38.555,Ball Receipt*,,,,,,,57.0,47.5,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec116742-69fe-4aa9-bcf7-6a9c86312243,2635,,,"[60.8, 74.4]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,84,France,771,['18eb4737-0674-4c6a-a1c0-afd205ceb4ca'],40,,,,,,,,,,,,,,,,France,771,00:14:40.587,Ball Receipt*,,,,,,,60.8,74.4,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726be6d-7a7e-4b1c-af0c-32c36230423a,2638,,,"[59.6, 56.1]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N'Golo Kanté,3961.0,Right Center Midfield,84,France,771,['574bc750-f88d-4c88-898a-204ff52fd43d'],42,,,,,,,,,,,,,,,,France,771,00:14:42.597,Ball Receipt*,,,,,,,59.6,56.1,,,France vs Belgium,France,Belgium
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d64722-e5fb-442f-ab83-c5d740d03fdd,2640,,,"[45.5, 67.1]",3941019,59,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dayotchanculle Upamecano,8519.0,Right Center Back,84,France,771,['aa68b0eb-3fa7-4009-8d08-bb67d46f2d41'],43,,,,,,,,,,,,,,,,France,771,00:14:43.851,Ball Receipt*,,,,,,,45.5,67.1,,,France vs Belgium,France,Belgium
