50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,"[95.4, 34.7]",,,,,,,,,,,,0.990357,,,,,,,,,,,,,,,e9770425-d5e3-4cba-a9b5-57994301dea3,2265,,"[93.9, 38.4]",3930183,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Răzvan Gabriel Marin,16344.0,Right Defensive Midfield,119,Romania,905,"['98559716-ce0e-490e-b98a-74714b048802', 'b2a86bfb-33b1-4f27-948e-b276475947e1']",54,,,,,,,,,,,,,,Romania,905,00:21:54.578,Carry,,,,,,,93.9,38.4,95.4,34.7,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[92.7, 33.3]",,,,,,,,,,,,4.928059,,,,,,,,,,,,,,,3103d972-e220-411b-b5f6-dd0a58fa390d,2268,,"[99.5, 56.9]",3930183,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dennis Man,56905.0,Right Midfield,119,Romania,905,"['057b2e22-aa60-4875-8815-66e9e18a449c', '1c3cb267-b2c9-4db2-b053-a96eb9fd4a06', '51ed8df0-adb0-4d43-a5b3-b67abac6bb3d']",57,,,,,,,,,,,,,,Romania,905,00:21:57.322,Carry,True,,,,,,99.5,56.9,92.7,33.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[104.8, 8.9]",,,,,,,,,,,,1.488472,,,,,,,,,,,,,,,b0dd90ee-7676-4a2c-b0cd-2be8e7ceb49a,2273,,"[97.1, 7.4]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicușor Silviu Bancu,34600.0,Left Back,119,Romania,905,"['2bdc3074-d6d3-4b8a-8f30-5ecb2b107b66', 'f1bcf364-dba1-4f18-8b0f-e7a09e5a614d']",5,,,,,,,,,,,,,,Romania,905,00:22:05.487,Carry,,,,,,,97.1,7.4,104.8,8.9,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[105.4, 3.4]",,,,,,,,,,,,0.93742,,,,,,,,,,,,,,,2d5e3edf-95a9-4708-958a-42a264afcb86,2276,,"[105.4, 3.4]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deian Cristian Sorescu,130984.0,Left Midfield,119,Romania,905,"['282f4e7e-ed76-461d-a211-353faf748eff', 'd45cedb6-355a-47ee-86ef-9dccebafb3f9']",7,,,,,,,,,,,,,,Romania,905,00:22:07.867,Carry,,,,,,,105.4,3.4,105.4,3.4,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[94.2, 6.6]",,,,,,,,,,,,1.445657,,,,,,,,,,,,,,,f60a665f-e31d-4e56-8628-c18342f3d517,2279,,"[94.2, 6.6]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolae Claudiu Stanciu,10916.0,Center Attacking Midfield,119,Romania,905,"['c327942a-14f4-4590-b08c-8dbbc33bf3da', 'dd48a6cc-ddc7-4f3c-ad83-e1094c33af2a']",10,,,,,,,,,,,,,,Romania,905,00:22:10.273,Carry,,,,,,,94.2,6.6,94.2,6.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[64.0, 8.6]",,,,,,,,,,,,1.353791,,,,,,,,,,,,,,,65507e64-fb6e-41fa-8431-cb90fbdd0575,2285,,"[71.6, 6.2]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrei Burcă Andonie,31908.0,Left Center Back,120,Romania,905,"['3a7e4c71-9aa3-49b3-8a26-385ffb7ac1fe', 'd73060c4-8587-49fa-ac00-3cb91e44c065']",24,,,,,,,,,,,,,,Romania,905,00:22:24.365,Carry,,,,,,,71.6,6.2,64.0,8.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[53.9, 15.3]",,,,,,,,,,,,1.479538,,,,,,,,,,,,,,,1c737c68-31bc-4177-80a9-249b1227c8fb,2290,,"[53.3, 17.3]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrei Burcă Andonie,31908.0,Left Center Back,120,Romania,905,"['20dc7b45-2a6b-4d5f-816e-ac8283a3248b', 'c0dc6131-47e5-421a-a003-452ea81719ab']",29,,,,,,,,,,,,,,Romania,905,00:22:29.340,Carry,,,,,,,53.3,17.3,53.9,15.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[67.3, 3.4]",,,,,,,,,,,,2.352432,,,,,,,,,,,,,,,ec129026-33ab-49e4-b268-c495990ae459,2293,,"[67.7, 3.4]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicușor Silviu Bancu,34600.0,Left Back,120,Romania,905,"['a1e2ed34-8287-49a8-a4c9-a80b621f3cc1', 'aa09f236-7dad-439d-8c5f-7b782b6d0707']",31,,,,,,,,,,,,,,Romania,905,00:22:31.972,Carry,,,,,,,67.7,3.4,67.3,3.4,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[103.4, 8.9]",,,,,,,,,,,,0.415867,,,,,,,,,,,,,,,bc5acd36-6c61-4265-b0d8-561149bae81d,2299,,"[103.4, 8.9]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolae Claudiu Stanciu,10916.0,Center Attacking Midfield,120,Romania,905,"['ed08896f-83bf-48c6-a75c-ae9b585e5587', 'fe8be258-89a9-4514-8e79-0ff575f85118']",42,,,,,,,,,,,,,,Romania,905,00:22:42.242,Carry,,,,,,,103.4,8.9,103.4,8.9,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[12.8, 61.7]",,,,,,,,,,,,0.018644001,,,,,,,,,,,,,,,e170292b-982c-47d8-9168-7e0d84166e34,2303,,"[12.8, 61.7]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Škriniar,6990.0,Left Center Back,120,Romania,905,"['30235129-6f33-40f9-8644-441549eb7bc7', '56a9ce07-acbf-4fa5-81da-071f219a202c']",45,,,,,,,,,,,,,,Slovakia,908,00:22:45.009,Carry,,,,,,,12.8,61.7,12.8,61.7,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[88.5, 19.8]",,,,,,,,,,,,1.719628,,,,,,,,,,,,,,,36b33376-bf88-422f-b2ae-9123164a3541,2307,,"[83.9, 18.3]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marius Mihai Marin,30913.0,Left Defensive Midfield,120,Romania,905,"['38c609d1-065e-4799-be44-be88ec1a024e', '622c699d-8f90-4962-adf8-7d852b5ae975', '9a0a33a8-54ec-4e1d-949a-4dbb0cc85d4c']",45,,,,,,,,,,,,,,Romania,905,00:22:45.828,Carry,True,,,,,,83.9,18.3,88.5,19.8,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[90.5, 18.3]",,,,,,,,,,,,0.6187,,,,,,,,,,,,,,,de139600-e304-43e5-a38c-6eda2087a5ac,2310,,"[88.5, 19.8]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marius Mihai Marin,30913.0,Left Defensive Midfield,120,Romania,905,"['38c609d1-065e-4799-be44-be88ec1a024e', '504e9cfe-0dcd-4dfe-b42c-ca2a8d4eb3eb', '622c699d-8f90-4962-adf8-7d852b5ae975']",47,,,,,,,,,,,,,,Romania,905,00:22:47.547,Carry,True,,,,,,88.5,19.8,90.5,18.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[84.5, 17.3]",,,,,,,,,,,,0.092245,,,,,,,,,,,,,,,239d8552-d13c-45e8-ae02-bb56ad9d9748,2313,,"[84.5, 17.3]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicușor Silviu Bancu,34600.0,Left Back,120,Romania,905,"['bdbe85ea-4b6a-4e2f-bfcd-d11f0a6c6bad', 'd6893e23-3fd3-4a32-a422-3b88b474acc8']",49,,,,,,,,,,,,,,Romania,905,00:22:49.654,Carry,,,,,,,84.5,17.3,84.5,17.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[88.8, 6.0]",,,,,,,,,,,,0.799637,,,,,,,,,,,,,,,0a206076-e86f-4611-a14a-180373c3193f,2316,,"[88.8, 6.0]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deian Cristian Sorescu,130984.0,Left Midfield,120,Romania,905,"['04ae62e0-18e9-4e9a-b55b-c6c4d6a8a75d', '7dd863fc-da60-4e05-8d65-64b1b5651de8']",51,,,,,,,,,,,,,,Romania,905,00:22:51.747,Carry,,,,,,,88.8,6.0,88.8,6.0,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[83.5, 10.7]",,,,,,,,,,,,1.717324,,,,,,,,,,,,,,,c9ae4feb-52dd-44fd-8835-655d4586c626,2319,,"[83.5, 10.7]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicușor Silviu Bancu,34600.0,Left Back,120,Romania,905,"['b8c488ac-2e2b-4a2c-b8ff-d28e26cb8991', 'ff14ab93-f106-48d1-b686-e90ce02a7de4']",53,,,,,,,,,,,,,,Romania,905,00:22:53.767,Carry,,,,,,,83.5,10.7,83.5,10.7,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[84.3, 5.8]",,,,,,,,,,,,0.8897,,,,,,,,,,,,,,,3d08a16b-40d3-4291-92ac-f8653f0d7022,2324,,"[84.3, 5.8]",3930183,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicușor Silviu Bancu,34600.0,Left Back,120,Romania,905,"['35a65330-ef63-4261-a0ff-3c8d5a34799b', 'a6109730-84cc-431f-b042-658a89663692']",56,,,,,,,,,,,,,,Romania,905,00:22:56.908,Carry,,,,,,,84.3,5.8,84.3,5.8,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[56.4, 12.0]",,,,,,,,,,,,1.025684,,,,,,,,,,,,,,,81368ead-d62d-4b89-8b6f-d750e32aca73,2327,,"[61.5, 8.1]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrei Burcă Andonie,31908.0,Left Center Back,120,Romania,905,"['e6c80d56-4c93-49eb-affb-8f89413556b4', 'fc5a660f-24f0-412c-9d2b-389c33c3626a']",0,,,,,,,,,,,,,,Romania,905,00:23:00.033,Carry,,,,,,,61.5,8.1,56.4,12.0,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[50.9, 39.6]",,,,,,,,,,,,0.938067,,,,,,,,,,,,,,,5c1f751f-e7e3-4f46-872b-0214d3c9e0ae,2330,,"[47.6, 35.9]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radu Drăgușin,39615.0,Right Center Back,120,Romania,905,"['281d0252-f73a-467c-896c-de074d833970', 'e10816e5-7fd0-46cc-b650-964146e59b63']",2,,,,,,,,,,,,,,Romania,905,00:23:02.930,Carry,,,,,,,47.6,35.9,50.9,39.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[34.6, 37.0]",,,,,,,,,,,,1.946913,,,,,,,,,,,,,,,ab4f7fae-6687-47e0-9f09-ab4dc3e27155,2340,,"[35.6, 35.1]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milan Škriniar,6990.0,Left Center Back,121,Slovakia,908,"['3d5398a2-6df7-4e23-9b30-ec9c09f30c85', '5aa1e9d8-4bac-4172-bb82-ec65d3711bfe']",30,,,,,,,,,,,,,,Slovakia,908,00:23:30.659,Carry,,,,,,,35.6,35.1,34.6,37.0,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[39.7, 58.7]",,,,,,,,,,,,0.125735,,,,,,,,,,,,,,,452259e7-6adf-4705-aeb0-4efc28d90da0,2343,,"[39.5, 58.7]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Denis Vavro,16298.0,Right Center Back,121,Slovakia,908,"['11359645-db64-46cc-a59c-eab8a3259542', '9aefc532-98ca-4e1b-8da0-853ec78fdad9']",34,,,,,,,,,,,,,,Slovakia,908,00:23:34.386,Carry,,,,,,,39.5,58.7,39.7,58.7,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[17.1, 42.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,54a50f89-46dd-4116-97fe-3ca088ce1f8b,2346,,"[17.1, 42.1]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martin Dúbravka,3711.0,Goalkeeper,121,Slovakia,908,"['1c1bf940-6256-46e5-b6ee-1e1efc274fed', 'b3401d2b-6328-45d0-83cb-d23e72c53f8e']",36,,,,,,,,,,,,,,Slovakia,908,00:23:36.342,Carry,,,,,,,17.1,42.1,17.1,42.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[45.7, 20.1]",,,,,,,,,,,,10.082286,,,,,,,,,,,,,,,e8ddf67c-0148-45f8-90fc-5b62fe7f6df4,2349,,"[28.4, 26.7]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milan Škriniar,6990.0,Left Center Back,121,Slovakia,908,"['20965023-7148-4d3f-9ba1-3e9c2aa0133e', '7d66228a-1b4a-4b9b-9621-a485f23e453f']",38,,,,,,,,,,,,,,Slovakia,908,00:23:38.477,Carry,,,,,,,28.4,26.7,45.7,20.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[42.3, 53.6]",,,,,,,,,,,,0.761045,,,,,,,,,,,,,,,3927f6b7-31c6-4ffd-8aa3-e27441c2dcd1,2352,,"[42.3, 52.5]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Denis Vavro,16298.0,Right Center Back,121,Slovakia,908,"['32f8d5b1-ee57-4c91-ab36-899c7cf8d4f3', '409838ed-57f1-4299-b9b9-2b5b6857dae2']",50,,,,,,,,,,,,,,Slovakia,908,00:23:50.235,Carry,,,,,,,42.3,52.5,42.3,53.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[42.6, 39.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,cab01af7-f506-49a6-938b-8010f8de1940,2355,,"[42.8, 39.0]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milan Škriniar,6990.0,Left Center Back,121,Slovakia,908,"['a32592f9-0c0f-445b-b47e-7a4360c39ccb', 'b4d75c2e-214f-4c87-904a-4597c926ced1']",53,,,,,,,,,,,,,,Slovakia,908,00:23:53.188,Carry,,,,,,,42.8,39.0,42.6,39.8,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[68.0, 72.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,2563470b-03c8-4360-8856-6f32800cda72,2361,,"[68.0, 72.1]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Peter Pekarík,9722.0,Right Back,121,Slovakia,908,"['3b827100-cf46-46f1-9e5c-b0c53fe9208c', 'c9d84ee6-0882-4682-a075-413a5ef0b76b']",58,,,,,,,,,,,,,,Slovakia,908,00:23:58.436,Carry,,,,,,,68.0,72.1,68.0,72.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[67.6, 64.3]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,81921375-37b1-457d-a8df-bd6eff7302da,2364,,"[67.6, 64.3]",3930183,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,121,Slovakia,908,"['1a25d9d0-2e20-4c55-8b3e-f43291394083', 'dd06a1dc-a4e9-4e20-831b-49bb7d0d7940']",59,,,,,,,,,,,,,,Slovakia,908,00:23:59.401,Carry,,,,,,,67.6,64.3,67.6,64.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[65.3, 76.3]",,,,,,,,,,,,0.900573,,,,,,,,,,,,,,,49c9ead9-cf40-4902-8e50-9cb72088bc4f,2367,,"[65.3, 76.3]",3930183,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Peter Pekarík,9722.0,Right Back,121,Slovakia,908,"['0f4f31d3-6e93-431b-817d-85684282f447', 'dc562257-6275-4bae-b818-1d27e1a8650c']",0,,,,,,,,,,,,,,Slovakia,908,00:24:00.572,Carry,,,,,,,65.3,76.3,65.3,76.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[17.6, 52.2]",,,,,,,,,,,,18.30015,,,,,,,,,,,,,,,957d7de9-2fea-42d3-a237-8b76f561d495,2373,,"[7.7, 32.7]",3930183,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florin Constantin Niţă,28242.0,Goalkeeper,122,Romania,905,"['44774efa-cf09-4acd-8f27-5f2fa2aac22e', 'f73e8bac-db37-4748-be8a-73144ad78d79']",7,,,,,,,,,,,,,,Romania,905,00:24:07.113,Carry,,,,,,,7.7,32.7,17.6,52.2,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[50.6, 51.1]",,,,,,,,,,,,0.551072,,,,,,,,,,,,,,,28e0e2e0-a398-4b8d-9007-571b04416296,2396,,"[50.4, 51.9]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Schranz,28032.0,Right Wing,124,Slovakia,908,"['8780581f-824f-4ed1-827b-59f962f7a48f', 'd9ce21e0-7c23-4bed-a6cd-c3aba557b3cb', 'ff896f05-b222-4db3-bda6-84fd42ead4ee']",15,,,,,,,,,,,,,,Slovakia,908,00:25:15.277,Carry,True,,,,,,50.4,51.9,50.6,51.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[47.5, 35.5]",,,,,,,,,,,,1.532419,,,,,,,,,,,,,,,bb48fd65-e283-4a2d-abd5-6faf8599a586,2400,,"[48.3, 32.6]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,124,Slovakia,908,"['4077e981-b496-481a-bb1d-9f6693130794', 'd195a58b-8a8f-4779-abc7-5a98c89ac696']",17,,,,,,,,,,,,,,Slovakia,908,00:25:17.133,Carry,,,,,,,48.3,32.6,47.5,35.5,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[25.5, 27.2]",,,,,,,,,,,,18.881742,,,,,,,,,,,,,,,d4d26141-76e1-466e-97e9-da2001c24d50,2404,,"[7.7, 20.8]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florin Constantin Niţă,28242.0,Goalkeeper,125,Romania,905,"['250564af-920c-4b89-afd4-df503a1f0b53', 'a9f5c163-dee2-4f50-8b90-539b26dcc868']",22,,,,,,,,,,,,,,Romania,905,00:25:22.993,Carry,,,,,,,7.7,20.8,25.5,27.2,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[79.1, 2.6]",,,,,,,,,,,,0.027359,,,,,,,,,,,,,,,d27041e0-31ff-49d1-90c4-0d022554fd3b,2412,,"[78.9, 3.0]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deian Cristian Sorescu,130984.0,Left Midfield,125,Romania,905,"['c33365b7-7a32-48ff-93f0-56ba14c1d9a5', 'c4782c4d-e2db-4380-b42b-0451f244f301']",48,,,,,,,,,,,,,,Romania,905,00:25:48.554,Carry,,,,,,,78.9,3.0,79.1,2.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[63.8, 2.1]",,,,,,,,,,,,1.062223,,,,,,,,,,,,,,,00bb5d58-f7f2-488c-bdbe-b809ff5d15ec,2415,,"[65.6, 1.9]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicușor Silviu Bancu,34600.0,Left Back,125,Romania,905,"['0774ec40-bd70-4582-b19f-ce5a73854f80', 'edadb6b5-1421-4540-bf80-a2df207a7e6b']",50,,,,,,,,,,,,,,Romania,905,00:25:50.127,Carry,,,,,,,65.6,1.9,63.8,2.1,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[45.5, 3.4]",,,,,,,,,,,,1.152724,,,,,,,,,,,,,,,e9fbb693-5396-4c25-9d65-8dfd9fe97d53,2418,,"[47.2, 6.9]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Burcă Andonie,31908.0,Left Center Back,125,Romania,905,"['498c785f-4d20-441e-b9ba-6d91a5bf9c21', 'b5bc2d61-6195-44dc-867f-6e107f29dffb', 'd1bc052b-84a5-4585-90ec-509acaed519c']",52,,,,,,,,,,,,,,Romania,905,00:25:52.617,Carry,True,,,,,,47.2,6.9,45.5,3.4,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[103.2, 71.9]",,,,,,,,,,,,4.437932,,,,,,,,,,,,,,,9e52a4b6-596e-48fe-b103-3dd42d1d3d87,2422,,"[74.6, 76.7]",3930183,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Róbert Boženík,34904.0,Center Forward,125,Romania,905,"['1e2ccec6-20ca-4556-9817-d26d87b8ac06', '58343224-824c-47ba-8288-7977bf703935', 'f9d64005-1c80-4c2d-a23e-6ae5764d715a']",53,,,,,,,,,,,,,,Slovakia,908,00:25:53.770,Carry,True,,,,,,74.6,76.7,103.2,71.9,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[16.3, 43.5]",,,,,,,,,,,,18.049147,,,,,,,,,,,,,,,c7c99732-cb17-4c7c-91a5-11a90e4fb0ca,2427,,"[7.2, 37.4]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florin Constantin Niţă,28242.0,Goalkeeper,126,Romania,905,"['76820491-9c43-4fb6-bd11-2979f3df1ed4', 'b9c6c618-41f3-44b7-8415-e977bbf0f784']",0,,,,,,,,,,,,,,Romania,905,00:26:00.118,Carry,,,,,,,7.2,37.4,16.3,43.5,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[55.9, 26.9]",,,,,,,,,,,,2.534461,,,,,,,,,,,,,,,f7813457-8926-4c40-8bfa-56b62b670ebd,2432,,"[53.0, 24.7]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,127,Slovakia,908,"['6f7531cb-894a-4435-bbeb-ab1e6bf86c90', 'ea7f56a1-481c-4bea-8ba1-b4957db03f72']",22,,,,,,,,,,,,,,Slovakia,908,00:26:22.420,Carry,,,,,,,53.0,24.7,55.9,26.9,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[56.6, 65.8]",,,,,,,,,,,,2.851922,,,,,,,,,,,,,,,8486e700-f7e3-4e6f-8451-5e773be544a0,2435,,"[56.3, 48.1]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,127,Slovakia,908,"['1e8715d3-2ba5-4282-95ab-445a3ac618e0', '72f67363-8a8b-4567-966a-36c644ce8f75']",26,,,,,,,,,,,,,,Slovakia,908,00:26:26.009,Carry,,,,,,,56.3,48.1,56.6,65.8,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[62.9, 78.0]",,,,,,,,,,,,1.284568,,,,,,,,,,,,,,,d0a4a354-53ac-425f-9040-362d6e98cbb3,2438,,"[62.9, 78.0]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,127,Slovakia,908,"['2d096a6e-0a9f-4395-a8da-c4d90155b180', 'c99771cf-373c-40ba-9af2-e00c5f5f5fc2']",30,,,,,,,,,,,,,,Slovakia,908,00:26:30.416,Carry,,,,,,,62.9,78.0,62.9,78.0,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[67.0, 69.0]",,,,,,,,,,,,0.024908,,,,,,,,,,,,,,,0e4e75f5-237a-4afa-bda0-fa300203a8da,2441,,"[67.0, 69.0]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Schranz,28032.0,Right Wing,127,Slovakia,908,"['3a9e0b51-e2c6-4695-a259-cc8e414721bc', '5864dab1-ac2c-43b0-a5ab-fa9ddfb9ab2a']",32,,,,,,,,,,,,,,Slovakia,908,00:26:32.657,Carry,,,,,,,67.0,69.0,67.0,69.0,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[54.8, 77.3]",,,,,,,,,,,,1.474704,,,,,,,,,,,,,,,867de2e1-266c-49c6-9a64-669617b6cab1,2444,,"[54.8, 77.3]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,127,Slovakia,908,"['3c796856-5de6-40e4-8d07-5371c6ba88e8', 'f8f160ca-e7a7-4d98-80cc-8ce1930de3f2']",33,,,,,,,,,,,,,,Slovakia,908,00:26:33.953,Carry,,,,,,,54.8,77.3,54.8,77.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[37.6, 67.6]",,,,,,,,,,,,1.650863,,,,,,,,,,,,,,,d30e8fc4-9321-49b4-8961-68202f7c446e,2447,,"[37.6, 67.6]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Vavro,16298.0,Right Center Back,127,Slovakia,908,"['898a88dd-7607-41ed-8662-940b6ebd523b', 'a3c37626-bb97-483b-b7be-5c1abc4fdbf0']",36,,,,,,,,,,,,,,Slovakia,908,00:26:36.710,Carry,,,,,,,37.6,67.6,37.6,67.6,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[36.9, 30.3]",,,,,,,,,,,,2.158166,,,,,,,,,,,,,,,0e273145-18f8-4c38-a6b3-79a5f82fc9f9,2450,,"[37.1, 30.1]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,127,Slovakia,908,"['9afe741a-c311-4aa4-9989-995174357bef', 'be8f1122-f47f-40bf-8567-52d0feef17bc']",39,,,,,,,,,,,,,,Slovakia,908,00:26:39.734,Carry,,,,,,,37.1,30.1,36.9,30.3,Slovakia vs Romania,Slovakia,Romania
,,,,,,"[45.0, 61.0]",,,,,,,,,,,,1.944905,,,,,,,,,,,,,,,b3f29dbe-2e39-4297-956d-22a6700f7672,2453,,"[39.2, 60.1]",3930183,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Vavro,16298.0,Right Center Back,127,Slovakia,908,"['69aafc1e-24e9-4ada-a6c1-14f1c5ba1b5c', '8198d4b6-60f0-4dcb-bf9a-3f555769712c', 'c15a15a7-f15d-4185-a508-65d2df863a96']",43,,,,,,,,,,,,,,Slovakia,908,00:26:43.511,Carry,True,,,,,,39.2,60.1,45.0,61.0,Slovakia vs Romania,Slovakia,Romania
