50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,"[63.2, 42.5]",,,,,,,,,,,,,1.149996,,,,,,,,,,,,,ea2ffc90-1e94-4f3d-a0e6-c1e4bfe92a83,3171,,,"[63.6, 47.5]",3942752,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,146,Spain,772,"['7ba82c3c-5063-4451-84c3-d6effbdde2d7', 'babaf8c2-4c70-4b6c-8461-31d3144a5d70']",48,,,,,,,,,,,,,,,,Spain,772,00:46:48.115,Carry,,,,,,,63.6,47.5,63.2,42.5,Spain vs France,Spain,France
,,,,"[85.9, 38.2]",,,,,,,,,,,,,1.480401,,,,,,,,,,,,,3d385d5b-aba9-4b85-a96b-9bec0232cad8,3174,,,"[77.4, 40.0]",3942752,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel Merino Zazón,3042.0,Center Attacking Midfield,146,Spain,772,"['7203a75b-9c1e-4bc3-ab59-2f157829e3c6', '81dad22d-9c8e-444d-8d28-91ed95a58b42', '9774cec3-e2fc-4dc8-8afd-8cb0e282f046']",50,,,,,,,,,,,,,,,,Spain,772,00:46:50.308,Carry,True,,,,,,77.4,40.0,85.9,38.2,Spain vs France,Spain,France
,,,,"[106.8, 12.3]",,,,,,,,,,,,,3.888286,,,,,,,,,,,,,3f906c10-4b0f-42f0-94a3-c7454447a762,3178,,,"[106.5, 13.0]",3942752,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicholas Williams Arthuer,68574.0,Left Wing,146,Spain,772,"['5dcc9bc6-e368-4875-a7b7-8ed30c31d9a6', 'f16a3df2-65c4-4ff4-b5bf-296733d5f7c2']",54,,,,,,,,,,,,,,,,Spain,772,00:46:54.009,Carry,,,,,,,106.5,13.0,106.8,12.3,Spain vs France,Spain,France
,,,,"[92.8, 12.1]",,,,,,,,,,,,,0.51161,,,,,,,,,,,,,4b446021-ccc4-4ac3-bee4-b16061401a58,3181,,,"[93.2, 12.1]",3942752,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Cucurella Saseta,17620.0,Left Back,146,Spain,772,"['b113b2c2-fbdd-4edc-a1e8-1d67c506d38a', 'ffe6d2d7-7c65-42ef-8ae6-4f5930478fc7']",59,,,,,,,,,,,,,,,,Spain,772,00:46:59.114,Carry,,,,,,,93.2,12.1,92.8,12.1,Spain vs France,Spain,France
,,,,"[90.6, 3.7]",,,,,,,,,,,,,1.885186,,,,,,,,,,,,,346cb7ab-0693-4448-af15-d3576bf2105b,3184,,,"[99.7, 4.5]",3942752,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicholas Williams Arthuer,68574.0,Left Wing,146,Spain,772,"['1232f1b1-821d-4733-aa7d-6805fad45696', '721c6107-f231-4296-8437-c77486b0a099', 'b6d227be-b087-47f9-b828-eec688c382da']",0,,,,,,,,,,,,,,,,Spain,772,00:47:00.336,Carry,True,,,,,,99.7,4.5,90.6,3.7,Spain vs France,Spain,France
,,,,"[77.4, 19.4]",,,,,,,,,,,,,1.652914,,,,,,,,,,,,,773a5095-2283-4096-aec0-af84c5b657ba,3188,,,"[78.8, 17.8]",3942752,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,146,Spain,772,"['7e284e89-c4a9-4a55-8d61-dcf0f8911486', '8365daa1-2f96-43a5-bc3a-bd928ce8b5be']",3,,,,,,,,,,,,,,,,Spain,772,00:47:03.556,Carry,,,,,,,78.8,17.8,77.4,19.4,Spain vs France,Spain,France
,,,,"[11.5, 36.6]",,,,,,,,,,,,,2.630846,,,,,,,,,,,,,1d3d0826-5bc4-4c74-915a-24493318a39d,3192,,,"[4.5, 45.7]",3942752,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mike Maignan,3761.0,Goalkeeper,147,France,771,"['a4871ea3-54c1-4f6c-a899-ae52e4ed0747', 'cf743847-471f-4807-97e2-4d78731796ae']",7,,,,,,,,,,,,,,,,France,771,00:47:07.981,Carry,,,,,,,4.5,45.7,11.5,36.6,Spain vs France,Spain,France
,,,,"[52.6, 10.9]",,,,,,,,,,,,,4.555135,,,,,,,,,,,,,19fe57a9-ff05-4ad2-9129-817122356967,3195,,,"[19.1, 23.3]",3942752,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Saliba,17592.0,Left Center Back,147,France,771,"['aef43cb7-9bdf-4629-9d09-1838741e7d3c', 'e4846ab6-915d-4aaa-89e0-d2509ea15db1']",12,,,,,,,,,,,,,,,,France,771,00:47:12.065,Carry,,,,,,,19.1,23.3,52.6,10.9,Spain vs France,Spain,France
,,,,"[78.0, 3.8]",,,,,,,,,,,,,2.692302,,,,,,,,,,,,,c04a2adf-5b11-4775-812a-a61c59b84e47,3198,,,"[54.5, 1.4]",3942752,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,147,France,771,"['56e60f5d-7ec5-4ec4-94da-2dfb0e5ca2d7', '8098fcd1-9d37-4df9-918a-891301110c19', 'd7e6b264-32b2-4a1a-81fe-4358d87d2c74']",17,,,,,,,,,,,,,,,,France,771,00:47:17.666,Carry,True,,,,,,54.5,1.4,78.0,3.8,Spain vs France,Spain,France
,,,,"[62.7, 77.9]",,,,,,,,,,,,,6.032358,,,,,,,,,,,,,dff1113d-2d7b-4123-aee8-7ab0ee08d59a,3204,,,"[41.0, 76.3]",3942752,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,148,Spain,772,"['0eb201d3-684d-4ef2-80dc-3e4aaf6ad2c7', '5e3c234e-875b-43ff-ac3f-f7ea58fcd7d0', 'dfa4443b-cc28-40b2-bef5-f8d5759f1c4d']",22,,,,,,,,,,,,,,,,Spain,772,00:47:22.361,Carry,True,,,,,,41.0,76.3,62.7,77.9,Spain vs France,Spain,France
,,,,"[61.6, 5.3]",,,,,,,,,,,,,0.679066,,,,,,,,,,,,,6a36673d-3f7c-42ae-a890-bcd046c8bdd5,3217,,,"[60.7, 7.1]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Right Center Forward,149,Spain,772,"['07f03e28-eda3-47c3-b87f-aa4edc60afc5', '5b3c9355-bd0b-4925-890a-b749dc5178f1', 'd2c02865-0419-41ea-a94c-ff48f7bd35ee']",34,,,,,,,,,,,,,,,,France,771,00:48:34.851,Carry,True,,,,,,60.7,7.1,61.6,5.3,Spain vs France,Spain,France
,,,,"[56.5, 71.9]",,,,,,,,,,,,,0.40331,,,,,,,,,,,,,edf1e999-e4ca-4fb4-ae46-76b67dc15024,3221,,,"[57.8, 74.3]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,149,Spain,772,"['01cb490b-8c4c-47b0-9aef-686e5e747465', '670f9c10-5866-4333-b8cb-503fdb9abd82', 'a4789014-8e30-4b69-abd8-5bedb024625c']",36,,,,,,,,,,,,,,,,Spain,772,00:48:36.248,Carry,True,,,,,,57.8,74.3,56.5,71.9,Spain vs France,Spain,France
,,,,"[49.5, 48.0]",,,,,,,,,,,,,0.898331,,,,,,,,,,,,,f2e70d3d-1c71-4176-b670-7874c6520994,3225,,,"[49.5, 48.4]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,149,Spain,772,"['6923ee9d-f253-42a9-8916-930217172c8c', '7becfc0b-2586-49ad-8dd7-1a9fd8be8f42']",37,,,,,,,,,,,,,,,,Spain,772,00:48:37.815,Carry,,,,,,,49.5,48.4,49.5,48.0,Spain vs France,Spain,France
,,,,"[64.7, 36.5]",,,,,,,,,,,,,1.870574,,,,,,,,,,,,,191966e9-91ca-475e-a463-b2892b5630dd,3228,,,"[58.0, 46.2]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,149,Spain,772,"['5ec0c59b-bf9a-400d-b9f0-b183fbb37470', '649f4a4f-f31c-47f7-9c1b-a81e94d423e6']",39,,,,,,,,,,,,,,,,Spain,772,00:48:39.519,Carry,,,,,,,58.0,46.2,64.7,36.5,Spain vs France,Spain,France
,,,,"[69.3, 10.8]",,,,,,,,,,,,,0.976581,,,,,,,,,,,,,ab0e7514-f1b5-475d-82fa-c3a11c37e83d,3231,,,"[68.5, 12.8]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,149,Spain,772,"['59d505c7-16d8-4c68-b1d3-8b92768b376b', 'c7d351c7-7a91-4537-a7a6-db0031f6c76d']",43,,,,,,,,,,,,,,,,Spain,772,00:48:43.318,Carry,,,,,,,68.5,12.8,69.3,10.8,Spain vs France,Spain,France
,,,,"[104.1, 6.1]",,,,,,,,,,,,,2.186047,,,,,,,,,,,,,b06c2b1f-2e9f-4074-a031-c12b7cf257fb,3234,,,"[106.5, 9.9]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Forward,149,Spain,772,"['520fe02f-6d4a-48fb-9a57-724cf611d5d7', 'c913b509-2536-4aca-aedc-4d81fa0ca876']",47,,,,,,,,,,,,,,,,Spain,772,00:48:47.981,Carry,,,,,,,106.5,9.9,104.1,6.1,Spain vs France,Spain,France
,,,,"[103.3, 14.8]",,,,,,,,,,,,,0.723654,,,,,,,,,,,,,36a7eca5-88f6-4990-b0a4-d84c3720a6a2,3237,,,"[103.3, 14.8]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Merino Zazón,3042.0,Left Wing,149,Spain,772,"['442b9181-c954-45b7-9fee-d64e7c440d95', 'fc702c78-5bfb-4835-a3d9-fbd5bb6b6c1a']",51,,,,,,,,,,,,,,,,Spain,772,00:48:51.123,Carry,,,,,,,103.3,14.8,103.3,14.8,Spain vs France,Spain,France
,,,,"[83.3, 10.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,e6699c5e-a627-4a49-90ed-2ce127b2dd9f,3241,,,"[83.5, 10.3]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,149,Spain,772,"['3d6c6b68-32a1-45e5-aa45-2b7f0d483a2c', 'abebfb0c-6da0-480d-bfc6-8e898d7fbb50', 'f30147e8-e8e2-4907-832b-e38733480329']",53,,,,,,,,,,,,,,,,Spain,772,00:48:53.263,Carry,True,,,,,,83.5,10.3,83.3,10.3,Spain vs France,Spain,France
,,,,"[77.4, 21.7]",,,,,,,,,,,,,0.668999,,,,,,,,,,,,,a3f27683-efcb-4172-9833-d4a8d51f80e7,3244,,,"[78.6, 21.7]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,149,Spain,772,"['978e7f05-3a03-4325-83ed-82c08e2a2d2d', 'dcfb1382-c320-44b1-af81-7522b7d4cb55']",54,,,,,,,,,,,,,,,,Spain,772,00:48:54.698,Carry,,,,,,,78.6,21.7,77.4,21.7,Spain vs France,Spain,France
,,,,"[76.6, 38.3]",,,,,,,,,,,,,1.491704,,,,,,,,,,,,,6b33a01f-d7f4-42f1-ba66-143bdec517b7,3247,,,"[70.3, 35.4]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Zubimendi Ibáñez,24921.0,Right Center Midfield,149,Spain,772,"['3113e186-5eb8-4c4f-ba7e-fc2506b97078', 'e13a6a9c-de2d-4f8b-89f0-5c449fa92bc9', 'f777ee8e-d580-4725-a9ae-194f9666d50e']",56,,,,,,,,,,,,,,,,Spain,772,00:48:56.304,Carry,True,,,,,,70.3,35.4,76.6,38.3,Spain vs France,Spain,France
,,,,"[84.2, 59.3]",,,,,,,,,,,,,1.954023,,,,,,,,,,,,,f2a05ba6-2f4b-4f22-94d7-7a1f396da516,3251,,,"[79.1, 56.9]",3942752,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Right Back,149,Spain,772,"['7039c02d-615c-4b9d-a9fb-286ae5f29797', 'ab6e9daa-2cc1-4414-a918-cb417436ea80']",58,,,,,,,,,,,,,,,,Spain,772,00:48:58.924,Carry,,,,,,,79.1,56.9,84.2,59.3,Spain vs France,Spain,France
,,,,"[76.0, 55.7]",,,,,,,,,,,,,1.20379,,,,,,,,,,,,,f342abea-b6fa-44ff-ac97-67584ce064cd,3254,,,"[78.4, 54.9]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Zubimendi Ibáñez,24921.0,Right Center Midfield,149,Spain,772,"['27c9e34f-149a-4235-b143-70aacb9bd23e', '435a8efc-068c-49c0-ad10-953545ce63d1']",1,,,,,,,,,,,,,,,,Spain,772,00:49:01.520,Carry,,,,,,,78.4,54.9,76.0,55.7,Spain vs France,Spain,France
,,,,"[49.9, 69.7]",,,,,,,,,,,,,0.686303,,,,,,,,,,,,,1401d292-2f24-4a4e-8de5-dcdea1fd0084,3257,,,"[54.7, 62.6]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Vivian Moreno,41542.0,Right Center Back,149,Spain,772,"['66925cf0-22c9-4119-a577-dd0a801e61cc', 'f8856042-a28d-44fe-9b16-df91dd08aae5']",4,,,,,,,,,,,,,,,,Spain,772,00:49:04.260,Carry,,,,,,,54.7,62.6,49.9,69.7,Spain vs France,Spain,France
,,,,"[22.0, 49.8]",,,,,,,,,,,,,1.447839,,,,,,,,,,,,,3d107eee-1fec-4d4c-9ae8-a47db94f5ded,3260,,,"[21.7, 51.8]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Unai Simón Mendibil,11748.0,Goalkeeper,149,Spain,772,"['6a26d668-fe72-4996-8725-48ee66c082ce', '8f391cec-b400-4020-990f-a011a5d5c4fc', 'd21fe309-2ff7-4beb-89d1-6476d78768ae']",7,,,,,,,,,,,,,,,,Spain,772,00:49:07.503,Carry,True,,,,,,21.7,51.8,22.0,49.8,Spain vs France,Spain,France
,,,,"[48.9, 4.1]",,,,,,,,,,,,,0.077742,,,,,,,,,,,,,c7c4f86b-aa45-4297-b3d1-6bff77b6b83f,3273,,,"[48.3, 5.3]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Forward,149,Spain,772,"['1d7fb70a-e074-4fda-b961-8f8bc4679cfe', 'c5bdc90a-6b1f-4821-bac7-142ef1b2e428']",17,,,,,,,,,,,,,,,,Spain,772,00:49:17.720,Carry,,,,,,,48.3,5.3,48.9,4.1,Spain vs France,Spain,France
,,,,"[56.5, 72.4]",,,,,,,,,,,,,0.922741,,,,,,,,,,,,,51ca4c35-46ca-48e3-9485-7dbda31cda45,3277,,,"[62.7, 73.0]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,150,France,771,"['2b7c33af-5418-4836-a6dd-d42527aa5127', '88991985-cad6-4d98-ac34-45527f108a81']",24,,,,,,,,,,,,,,,,France,771,00:49:24.767,Carry,,,,,,,62.7,73.0,56.5,72.4,Spain vs France,Spain,France
,,,,"[62.7, 34.6]",,,,,,,,,,,,,3.106108,,,,,,,,,,,,,4d0ccab9-ca7e-4a7c-9d3c-04fbfcc4f0ef,3280,,,"[53.2, 52.0]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Saliba,17592.0,Left Center Back,150,France,771,"['0511b4be-25b2-4003-b022-e45510db7f61', '535e4974-aa21-4b06-9c1c-5dabc18e01b0', 'b7f9fb6c-0c2c-4454-a9d2-dc97cacf8dbc']",27,,,,,,,,,,,,,,,,France,771,00:49:27.357,Carry,True,,,,,,53.2,52.0,62.7,34.6,Spain vs France,Spain,France
,,,,"[61.6, 6.2]",,,,,,,,,,,,,1.15352,,,,,,,,,,,,,be187722-1dfc-4b60-adf0-8cbfae709e9a,3284,,,"[61.4, 6.4]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,150,France,771,"['a0bbf462-43e0-4418-87a4-d8625d15a997', 'd2b5e531-672a-49d0-be75-20a3c66a833b']",31,,,,,,,,,,,,,,,,France,771,00:49:31.960,Carry,,,,,,,61.4,6.4,61.6,6.2,Spain vs France,Spain,France
,,,,"[87.2, 2.6]",,,,,,,,,,,,,1.788585,,,,,,,,,,,,,8ff79a1b-5b59-4357-8f96-dfbba924d88d,3287,,,"[87.0, 1.8]",3942752,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bradley Barcola,39420.0,Left Midfield,150,France,771,"['a5892e03-c619-4b24-bf4e-037a4203588a', 'fcb732e9-d6de-440c-897e-366ef133500a']",34,,,,,,,,,,,,,,,,France,771,00:49:34.907,Carry,,,,,,,87.0,1.8,87.2,2.6,Spain vs France,Spain,France
,,,,"[84.4, 4.5]",,,,,,,,,,,,,0.920341,,,,,,,,,,,,,98c4ffe9-220f-40b3-ab6f-25e1368badb0,3300,,,"[85.5, 4.8]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel Merino Zazón,3042.0,Left Wing,151,Spain,772,"['6a3024bb-abf1-4905-b86f-6cded9dff9cd', 'a1a84628-2432-42fa-9e7c-6089b11567b3', 'ef133263-d26c-49af-8f28-eb77488a4dd6', 'fae1e3e9-3b57-4f59-836d-a956bab81f45']",19,,,,,,,,,,,,,,,,Spain,772,00:50:19.152,Carry,True,,,,,,85.5,4.8,84.4,4.5,Spain vs France,Spain,France
,,,,"[99.0, 10.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,2c61c277-e732-40e1-872c-809f5d5d9b32,3305,,,"[99.0, 10.3]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Center Forward,152,Spain,772,"['66d6a0b8-424d-4724-b66c-c4925f56a318', '742c8213-40cb-43dd-a5d0-547654d6307a']",42,,,,,,,,,,,,,,,,Spain,772,00:50:42.453,Carry,,,,,,,99.0,10.3,99.0,10.3,Spain vs France,Spain,France
,,,,"[111.2, 4.3]",,,,,,,,,,,,,4.247691,,,,,,,,,,,,,bdcac3b7-ddf5-47fc-b485-6627fa4b3757,3308,,,"[110.6, 5.7]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ferrán Torres García,6748.0,Right Wing,152,Spain,772,"['303cc837-0e88-44ab-b5f0-a07c9365f0d1', '60b67ed6-6bd2-43ee-9b43-bd361d2444e6', 'd6bb043f-273f-4510-a9c2-d1e73cbe3f0d']",44,,,,,,,,,,,,,,,,Spain,772,00:50:44.018,Carry,True,,,,,,110.6,5.7,111.2,4.3,Spain vs France,Spain,France
,,,,"[109.2, 2.8]",,,,,,,,,,,,,0.611232,,,,,,,,,,,,,a017d289-2707-443b-8c96-785e9e14cdbd,3312,,,"[109.2, 2.8]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,152,Spain,772,"['60b67ed6-6bd2-43ee-9b43-bd361d2444e6', 'b6119ca8-2add-467c-b3ae-a154cb08c7d3', 'c3ae386c-7469-47a7-8bd6-66112ce9e4a5']",49,,,,,,,,,,,,,,,,Spain,772,00:50:49.020,Carry,True,,,,,,109.2,2.8,109.2,2.8,Spain vs France,Spain,France
,,,,"[103.5, 11.0]",,,,,,,,,,,,,0.71825,,,,,,,,,,,,,c9548c25-7869-4929-bbf9-f2959d00a8aa,3315,,,"[103.9, 10.8]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Center Forward,152,Spain,772,"['2e0908a5-52a4-4894-aba6-14706222ac48', '95df567e-c5f0-434a-99bf-2fd68e9e70a5', 'a3b11895-81f4-44e2-850e-2d4d91cbb465']",50,,,,,,,,,,,,,,,,Spain,772,00:50:50.305,Carry,True,,,,,,103.9,10.8,103.5,11.0,Spain vs France,Spain,France
,,,,"[111.0, 11.7]",,,,,,,,,,,,,0.264153,,,,,,,,,,,,,a929673c-f598-4030-9147-ed2592801fe2,3320,,,"[110.3, 10.1]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ferrán Torres García,6748.0,Right Wing,152,Spain,772,"['02bd0261-1d7a-442e-8468-2291ebf8fbfd', '11d9b921-6cce-4da7-b916-89cb33b02943', 'bdc301ed-b04a-4538-9b2f-c251b6ddf255']",51,,,,,,,,,,,,,,,,Spain,772,00:50:51.502,Carry,True,,,,,,110.3,10.1,111.0,11.7,Spain vs France,Spain,France
,,,,"[8.3, 76.4]",,,,,,,,,,,,,1.827729,,,,,,,,,,,,,3576afba-952b-434c-bb9d-b58841b6626d,3323,,,"[9.3, 68.7]",3942752,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dayotchanculle Upamecano,8519.0,Right Center Back,152,Spain,772,"['4e58cacc-b0c5-4b2c-8415-cc3739c37a6d', '5385098a-7bc3-4e99-9423-4ff452ae7df3', 'd765fc29-d3df-4259-aed3-cc3ec47d536f']",52,,,,,,,,,,,,,,,,France,771,00:50:52.243,Carry,True,,,,,,9.3,68.7,8.3,76.4,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,0.43066,,,,,,,,,,,,,dcfdfc63-df95-4560-a457-395d01ce1bce,17,,,"[65.9, 5.5]",3942752,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicholas Williams Arthuer,68574.0,Left Wing,2,France,771,"['50e5f61f-3a8d-45e2-8423-6419885eb5ac', 'a07f462e-bd93-4333-ad71-41badf7e05e4']",10,,,,,,,,,,,,,,,,Spain,772,00:00:10.682,Pressure,,,,,,,65.9,5.5,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,1.353411,,,,,,,,,,,,,ae9b92bf-7ddd-4fe0-89e7-95587c8d62bb,21,,,"[60.3, 3.6]",3942752,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicholas Williams Arthuer,68574.0,Left Wing,2,France,771,['b2e9c07f-b7d2-4367-b6cf-00f42054a57f'],12,,,,,,,,,,,,,,,,Spain,772,00:00:12.743,Pressure,,,,,,,60.3,3.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,0.53406,,,,,,,,,,,,,3710a47b-a149-4887-87c5-765f32fc6330,22,,,"[62.3, 12.0]",3942752,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Olmo Carvajal,16532.0,Center Attacking Midfield,2,France,771,['63135dfa-4627-483c-8062-c75d6f45f06a'],13,,,,,,,,,,,,,,,,Spain,772,00:00:13.945,Pressure,,,,,,,62.3,12.0,,,Spain vs France,Spain,France
,,,,,,,,,,,True,,,,,,0.445959,,,,,,,,,,,,,477a2f6b-3a9a-4ce0-865a-0d78cfef244e,33,,,"[58.7, 49.6]",3942752,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,3,Spain,772,['cbae97ee-dc61-4979-a331-77510153ed89'],18,,,,,,,,,,,,,,,,France,771,00:00:18.922,Pressure,,,,,,,58.7,49.6,,,Spain vs France,Spain,France
,,,,,,,,,,,True,,,,,,0.314861,,,,,,,,,,,,,80c9a434-cda8-44b2-b287-ecc63b2af3b8,37,,,"[78.6, 36.6]",3942752,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,4,France,771,"['9dbd3a17-cdaf-4639-9578-fcc75e5e62d6', 'a123a050-db8d-4fc6-9821-6f69e08dd8b0']",21,,,,,,,,,,,,,,,,Spain,772,00:00:21.804,Pressure,,,,,,,78.6,36.6,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,0.549256,,,,,,,,,,,,,cdb90d00-961c-4a17-9303-0aaa60f7bff2,50,,,"[90.9, 17.4]",3942752,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,4,France,771,"['2632f4ce-8d90-4903-a13e-38558f01aede', 'db7bb4db-a762-4918-8614-297d19679a14']",31,,,,,,,,,,,,,,,,Spain,772,00:00:31.201,Pressure,,,,,,,90.9,17.4,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,0.813978,,,,,,,,,,,,,db8d535d-4f1f-4275-a810-1edd0fb3fb0c,72,,,"[70.6, 5.0]",3942752,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicholas Williams Arthuer,68574.0,Left Wing,6,France,771,"['0168f629-5afe-46f7-bb91-8a7307f9edb3', '62c81c6c-ee9b-4763-8ddb-97142bffa417', 'ff8fdfdd-96a3-4ca7-90c7-4a0046598408']",20,,,,,,,,,,,,,,,,Spain,772,00:01:20.268,Pressure,,,,,,,70.6,5.0,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,1.738605,,,,,,,,,,,,,46b82028-d181-4f2c-8563-6bb5cfd813f2,94,,,"[23.7, 9.8]",3942752,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Left Center Midfield,7,Spain,772,['b62e72b3-fee9-4381-94f3-bb03461fbb6a'],0,,,,,,,,,,,,,,,,France,771,00:02:00.441,Pressure,,,,,,,23.7,9.8,,,Spain vs France,Spain,France
,,,,,,,,,,,,,,,,,0.703045,,,,,,,,,,,,,84d605b8-1c03-4d72-9dd1-77cbc792149b,95,,,"[27.8, 21.0]",3942752,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N'Golo Kanté,3961.0,Right Center Midfield,7,Spain,772,,3,,,,,,,,,,,,,,,,France,771,00:02:03.632,Pressure,,,,,,,27.8,21.0,,,Spain vs France,Spain,France
