50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,a28b4eea-0310-4b6a-8d86-cb8469fab337,192,,"[33.2, 22.9]",3930173,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cody Mathès Gakpo,20750.0,Left Wing,8,Netherlands,941,['96a45f63-9619-4684-a9a8-d75c30f9998b'],41,,,,,,,,,,,,,,,,Netherlands,941,00:04:41.488,Dribble,True,,,,,,33.2,22.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,233b9c2e-023a-40d1-a402-17dba958400b,284,,"[80.4, 4.1]",3930173,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavi Simons,39167.0,Center Attacking Midfield,10,France,771,['cd8d22cf-65bc-46e0-ba99-cac8c9aa35d6'],25,,,,,,,,,,,,,,,,Netherlands,941,00:06:25.651,Dribble,True,,,,,,80.4,4.1,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,52ff6206-3494-4de6-8b94-8764b939ce91,561,,"[56.6, 68.0]",3930173,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Right Midfield,17,France,771,"['ba71c9a0-655c-41ea-a6ee-aef0b6b2f3c8', 'bbe3e6ae-2874-4b16-907c-c8a942defd22']",35,,,,,,,,,,,,,,,,France,771,00:11:35.368,Dribble,True,,,,,,56.6,68.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,14d6955a-b1df-48ca-9c1f-fe3324441b07,1948,,"[92.8, 76.9]",3930173,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Right Midfield,68,France,771,['5363b4f6-7ff9-46c4-9650-a9d7b0dc3b3d'],49,,,,,,,,,,,,,,,,France,771,00:00:49.707,Dribble,True,,,,,,92.8,76.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,805f40ee-8a51-4f72-82bd-72122204e208,2396,,"[70.6, 28.5]",3930173,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Midfield,84,France,771,"['449c174a-755b-4761-ac3f-ebeb45b108d9', '5f6eb1c7-673a-4719-b2c5-318d6e1d98e8']",11,,,,,,,,,,,,,,,,France,771,00:13:11.205,Dribble,True,,,,,,70.6,28.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,a85de641-83e4-4d6f-a4ba-e6d9e9854757,2726,,"[100.9, 55.8]",3930173,66,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,N'Golo Kanté,3961.0,Right Defensive Midfield,92,France,771,"['2243a824-d028-40ea-9bda-b5be16227649', 'a9097489-c2ca-46ef-80dd-25730b2dd8b0']",5,,,,,,,,,,,,,,,,France,771,00:21:05.484,Dribble,True,,,,,,100.9,55.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,faafff50-53ec-4852-854d-da89fa43408e,2825,,"[72.6, 78.7]",3930173,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,98,France,771,"['3e38e167-f4cf-4dbd-9b49-6ca51df14500', 'cb686ae5-1051-4eb5-97f2-165fbc169c1c']",52,,,,,,,,,,,,,,,,France,771,00:28:52.821,Dribble,True,,,,,,72.6,78.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,078cfcf0-5333-486c-b9b2-94dc13dd9696,3371,,"[102.8, 3.3]",3930173,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Left Midfield,110,France,771,"['68f9268f-ffd3-49cf-8f30-1f3e7157eb0b', '6e4f2ab2-4800-48b3-b6cb-77a815602a92']",9,,,,,,,,,,,,,,,,France,771,00:41:09.620,Dribble,True,,,,,,102.8,3.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad132f54-3064-4501-b8b7-563ecbd7b5d7,110,Success In Play,"[45.3, 54.9]",3930173,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerdy Schouten,15503.0,Right Defensive Midfield,4,France,771,['bd0e6b6c-e28d-41e5-8c58-74b1e4a6d4eb'],53,,,,,,,,,,,,,,,,Netherlands,941,00:02:53.142,Interception,,,,,,,45.3,54.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,bfd12da3-c447-4de9-9f62-5e037db13868,429,Won,"[19.4, 71.4]",3930173,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing,14,Netherlands,941,"['1aa33a09-7cfb-4287-a41c-9afe049720c5', '372cd0b3-a69e-40b6-9759-7c2d377a7ae2']",9,,,,,,,,,,,,,,,,Netherlands,941,00:09:09.851,Interception,True,,,,,,19.4,71.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b15f79e6-ff72-49d9-b5ff-a7036981b4c7,1035,Lost Out,"[92.4, 21.3]",3930173,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavi Simons,39167.0,Center Attacking Midfield,29,France,771,['1e200c19-fe8d-4633-a226-2be3f1622da1'],59,,,,,,,,,,,,,,,,Netherlands,941,00:21:59.793,Interception,,,,,,,92.4,21.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed6afa07-7608-46bb-877d-d982ce71207b,1124,Lost In Play,"[35.6, 4.3]",3930173,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,38,France,771,['705481d3-7f51-403b-8dfe-df6470b2f990'],24,,,,,,,,,,,,,,,,Netherlands,941,00:25:24.521,Interception,,,,,,,35.6,4.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,9f62d55d-5695-4c22-a178-64922fdde605,1165,Won,"[33.5, 69.2]",3930173,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denzel Dumfries,8125.0,Right Back,41,Netherlands,941,['c8cf0005-5d12-471a-b3f7-2b0e1cb8e2f0'],56,,,,,,,,,,,,,,,,Netherlands,941,00:26:56.718,Interception,,,,,,,33.5,69.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c75ecf9a-0454-4214-bd18-3644de85caf7,1365,Success In Play,"[17.4, 50.3]",3930173,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,46,Netherlands,941,['7be65630-3076-4ace-bbb0-cd207b12c4b1'],50,,,,,,,,,,,,,,,,France,771,00:30:50.444,Interception,,,,,,,17.4,50.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e97b5cd6-de41-4429-a4ed-28295bda04fe,1428,Won,"[34.0, 20.4]",3930173,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Left Defensive Midfield,48,France,771,['dff51f23-640f-497f-8d9a-21612e32552a'],6,,,,,,,,,,,,,,,,France,771,00:32:06.691,Interception,,,,,,,34.0,20.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4afded9e-cd07-47b5-bd8f-f27498594cba,1467,Lost In Play,"[46.0, 29.7]",3930173,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cody Mathès Gakpo,20750.0,Left Wing,48,France,771,['5e00e005-5194-44b1-ada1-492d3087b198'],49,,,,,,,,,,,,,,,,Netherlands,941,00:32:49.618,Interception,,,,,,,46.0,29.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,854a5d8e-91d4-4ff9-b808-f3cc4b6c14ac,1608,Lost Out,"[28.1, 72.3]",3930173,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefan de Vrij,7787.0,Right Center Back,51,France,771,"['41475a35-b91e-41dc-989f-f77f8c486bad', '592445ae-2445-423d-be61-abec31e14995']",35,,,,,,,,,,,,,,,,Netherlands,941,00:35:35.311,Interception,True,,,,,,28.1,72.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,f7f18701-03c6-4ca6-badb-fe811324d58e,1637,Success In Play,"[68.8, 77.2]",3930173,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Right Center Back,53,Netherlands,941,,33,,,,,,,,,,,,,,,,Netherlands,941,00:36:33.686,Interception,,,,,,,68.8,77.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,a6fac536-b4e8-421e-b706-74a9db26ec30,1677,Won,"[86.6, 61.3]",3930173,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Thuram,2972.0,Center Forward,56,France,771,['4e0ce4ef-155b-4320-a889-dc09769cdd76'],57,,,,,,,,,,,,,,,,France,771,00:38:57.218,Interception,,,,,,,86.6,61.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63e88104-d265-42a6-88bd-5f18659cc690,2450,Lost In Play,"[23.0, 15.4]",3930173,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavi Simons,39167.0,Center Attacking Midfield,86,France,771,['783193a6-75a4-4ebc-b463-7dce7ff16b83'],18,,,,,,,,,,,,,,,,Netherlands,941,00:14:18.269,Interception,,,,,,,23.0,15.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3135a820-e049-4992-95f3-a4c9eba6c055,2489,Lost In Play,"[42.0, 12.8]",3930173,60,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Theo Bernard François Hernández,6704.0,Left Back,87,Netherlands,941,['ce00f791-8760-43fd-aadb-83fdc493a9d3'],20,,,,,,,,,,,,,,,,France,771,00:15:20.096,Interception,,,,,,,42.0,12.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20074fd8-7313-4a9b-bf18-f82b4b7a00e5,2670,Lost In Play,"[11.4, 35.2]",3930173,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,91,France,771,['f839b662-34a6-48be-9840-2b944aacd6ef'],40,,,,,,,,,,,,,,,,Netherlands,941,00:19:40.843,Interception,,,,,,,11.4,35.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cdce74a-d38e-4c5a-b3f2-2a8f06be3e95,146,,"[52.5, 28.8]",3930173,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,5,Netherlands,941,['3cfc32bb-6524-43a7-9621-15521fce543c'],32,,,,,,,,,,,,,,,,France,771,00:03:32.035,Block,,,,,,,52.5,28.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d0b779d5-fa5b-43a6-a3b8-6b80e97c2d07,201,,"[102.9, 4.6]",3930173,4,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cody Mathès Gakpo,20750.0,Left Wing,8,Netherlands,941,,55,,,,,,,,,,,,,,,,Netherlands,941,00:04:55.034,Block,,,,,,,102.9,4.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2612e78f-a68a-4bff-9705-d9eacfd8bab3,851,,"[46.0, 34.6]",3930173,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerdy Schouten,15503.0,Right Defensive Midfield,24,France,771,['af601cf2-c60a-4697-b190-ffb8277bc8e7'],34,,,,,,,,,,,,,,,,Netherlands,941,00:17:34.576,Block,,,,,,,46.0,34.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0447e248-33d8-42e5-bacb-2746d36101d9,852,,"[74.7, 40.5]",3930173,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,N'Golo Kanté,3961.0,Right Defensive Midfield,24,France,771,,34,,,,,,,,,,,,,,,,France,771,00:17:34.716,Block,,,,,,,74.7,40.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26c88199-ff73-4956-8c9f-e005fd68303a,858,,"[15.3, 69.7]",3930173,17,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denzel Dumfries,8125.0,Right Back,24,France,771,['e896d108-c5f6-474a-970a-e6d6028fde8a'],40,,,,,,,,,,,,,,,,Netherlands,941,00:17:40.542,Block,,,,,,,15.3,69.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b56cf028-9745-4401-bc87-0a4149cc5e97,919,,"[75.6, 45.0]",3930173,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Midfield,27,France,771,['bf1442ed-026b-4178-ba86-1f6b94fd6b1d'],32,,,,,,,,,,,,,,,,France,771,00:19:32.304,Block,,,,,,,75.6,45.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6b08dfa6-f451-403e-a1e1-a08f0c29c624,976,,"[69.3, 50.7]",3930173,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing,27,France,771,['e21bcdf8-96c1-4670-96f3-3c26fd00e46b'],21,,,,,,,,,,,,,,,,Netherlands,941,00:20:21.036,Block,,,,,,,69.3,50.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff713e86-5eb9-4d28-8400-ed4f5459a99d,1191,,"[26.3, 48.9]",3930173,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N'Golo Kanté,3961.0,Right Defensive Midfield,41,Netherlands,941,['f8bd41c4-17a6-4d4e-b6f2-df7b1c2f69ec'],17,,,,,,,,,,,,,,,,France,771,00:27:17.218,Block,,,,,,,26.3,48.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9cc8a76-75b8-4969-b799-14eacaacd0dd,1343,,"[65.9, 28.4]",3930173,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Thuram,2972.0,Center Forward,46,Netherlands,941,['b0671251-a58f-4e34-a819-9ea153af0a7e'],26,,,,,,,,,,,,,,,,France,771,00:30:26.380,Block,,,,,,,65.9,28.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97cf4e63-c683-42fd-83fe-de8b410ff28a,1436,,"[80.4, 53.8]",3930173,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Memphis Depay,2988.0,Center Forward,48,France,771,['7688a6a7-d7af-48d3-9980-d80e38681a11'],9,,,,,,,,,,,,,,,,Netherlands,941,00:32:09.330,Block,,,,,,,80.4,53.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5d5883e-2803-4a21-9f93-857c33f7d158,1554,,"[13.4, 30.4]",3930173,34,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,William Saliba,17592.0,Left Center Back,50,France,771,['c687a708-a982-4c1f-9a17-7d0ee53ce5d1'],27,,,,,,,,,,,,,,,,France,771,00:34:27.335,Block,,,,,,,13.4,30.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b6309fe-27b9-441c-a400-c02508ae0576,1691,,"[13.7, 29.5]",3930173,40,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan de Vrij,7787.0,Right Center Back,57,France,771,['0a0fc5d1-7542-4f4f-9ab2-a9d2bf31d927'],35,,,,,,,,,,,,,,,,Netherlands,941,00:40:35.024,Block,,,,,,,13.7,29.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c0ef2ef-9916-4a0c-ad9c-b6aa7ec7ce09,1729,,"[11.2, 72.3]",3930173,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan de Vrij,7787.0,Right Center Back,59,France,771,['3664f084-d772-4461-a1b7-256f80452956'],13,,,,,,,,,,,,,,,,Netherlands,941,00:42:13.683,Block,,,,,,,11.2,72.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,847247ae-e3ec-4ee1-b5b9-20c185b43256,1730,,"[109.2, 3.6]",3930173,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,59,France,771,,13,,,,,,,,,,,,,,,,France,771,00:42:13.973,Block,,,,,,,109.2,3.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84d9c620-c35e-4031-b738-3b729696c250,1786,,"[52.8, 7.6]",3930173,43,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrien Rabiot,3026.0,Left Midfield,61,Netherlands,941,['b2548d7f-163f-4f1c-a681-c7f5202f4445'],48,,,,,,,,,,,,,,,,France,771,00:43:48.494,Block,,,,,,,52.8,7.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,dce133b0-c9d5-4218-8d1f-3929c25efff5,2004,,"[34.6, 60.7]",3930173,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,71,France,771,['1c132c77-7dc8-4915-a88a-477b976f49ab'],9,,,,,,,,,,,,,,,,Netherlands,941,00:02:09.057,Block,,,,,,,34.6,60.7,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cdc6036-5421-443a-95cb-4b042e41977f,2122,,"[17.6, 36.5]",3930173,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan de Vrij,7787.0,Right Center Back,75,France,771,['90ff40ea-a521-4360-91e5-9415891f2aed'],21,,,,,,,,,,,,,,,,Netherlands,941,00:05:21.532,Block,,,,,,,17.6,36.5,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e579163-2993-4dd5-ab5d-2ecffea7ed32,2271,,"[16.4, 44.4]",3930173,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Thuram,2972.0,Center Forward,80,Netherlands,941,['4dbd2c32-563f-42f4-8a03-9f9a0119f79b'],40,,,,,,,,,,,,,,,,France,771,00:09:40.188,Block,,,,,,,16.4,44.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0bf17ced-7f08-429b-a472-23669ba1a03f,2412,,"[27.8, 46.8]",3930173,58,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,84,France,771,['76db7cc5-756e-4cd4-a036-0bbfe51a5ea8'],32,,,,,,,,,,,,,,,,Netherlands,941,00:13:32.753,Block,,,,,,,27.8,46.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b190d29b-d920-427c-a766-b5846f46a1fd,2420,,"[19.2, 1.2]",3930173,58,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cody Mathès Gakpo,20750.0,Left Wing,85,France,771,['f31da751-3c86-4bc5-9ffb-136ffa91c03c'],44,,,,,,,,,,,,,,,,Netherlands,941,00:13:44.509,Block,,,,,,,19.2,1.2,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15dde940-649a-43a3-8b2e-bb6b45518da7,2444,,"[21.4, 7.9]",3930173,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tijjani Reijnders,21582.0,Left Defensive Midfield,86,France,771,['9250888d-94f4-469f-bbe7-055a8401b505'],9,,,,,,,,,,,,,,,,Netherlands,941,00:14:09.948,Block,,,,,,,21.4,7.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec1d8ed7-1bad-4dec-8dcb-61c6b02d50ec,2688,,"[14.3, 50.9]",3930173,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Aké,3306.0,Left Back,92,France,771,['acc9afb9-22b8-4c7b-bda8-e8d2d77719f5'],36,,,,,,,,,,,,,,,,Netherlands,941,00:20:36.887,Block,,,,,,,14.3,50.9,,,Netherlands vs France,Netherlands,France
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,49e1f22b-80d2-4cf9-988d-9775bab66cdc,2967,,"[107.9, 38.6]",3930173,78,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Aké,3306.0,Left Back,101,Netherlands,941,['adbd93ba-3749-456d-a593-11942a9b7ada'],38,,,,,,,,,,,,,,,,Netherlands,941,00:33:38.719,Block,,,,,,,107.9,38.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9fdeed8-252b-4dbe-840a-7fb77ca34e94,3157,,"[49.2, 74.4]",3930173,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jules Koundé,4445.0,Right Back,107,Netherlands,941,['6cfd6200-5823-4519-a9e2-657595d4d8a4'],38,,,,,,,,,,,,,,,,France,771,00:37:38.732,Block,,,,,,,49.2,74.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,8b7df1d3-84ac-4543-a273-52bba4c9f187,3434,,"[110.1, 72.9]",3930173,88,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,112,France,771,['382234d0-6822-4b44-8094-ea2f52a6cc4a'],32,,,,,,,,,,,,,,,,France,771,00:43:32.627,Block,,,,,,,110.1,72.9,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05ef2b84-7e27-426c-b03d-6f31c4a1af2e,3516,,"[12.5, 30.0]",3930173,90,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wout Weghorst,7829.0,Center Forward,115,France,771,['b67fc992-e05d-46b0-9fd4-61e7fa6fc9f5'],29,,,,,,,,,,,,,,,,Netherlands,941,00:45:29.999,Block,,,,,,,12.5,30.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc5f7065-ad59-4c45-a2aa-79aca576238c,147,,"[54.0, 26.3]",3930173,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,6,France,771,,32,,,,,,,,,,,,,,,,France,771,00:03:32.869,Ball Recovery,,,,,,,54.0,26.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d537ff7-146b-4c82-8488-e587d08c8ea4,181,,"[79.7, 57.8]",3930173,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,N'Golo Kanté,3961.0,Right Defensive Midfield,7,France,771,,32,,,,,,,,,,,,,,,,France,771,00:04:32.457,Ball Recovery,,,,,,,79.7,57.8,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a27f749-3af7-4413-9b7a-640efbdb4baf,362,,"[10.5, 34.0]",3930173,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N'Golo Kanté,3961.0,Right Defensive Midfield,12,France,771,['2e0a9af1-9093-4d3b-a3bd-c9415f987bee'],49,,,,,,,,,,,,,,,,France,771,00:07:49.009,Ball Recovery,,,,,,,10.5,34.0,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7df64ee8-e9a9-4eaa-a10b-c5f85746a8bb,423,,"[95.3, 26.6]",3930173,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Thuram,2972.0,Center Forward,13,France,771,['78be7e03-3d5a-4c64-99e8-acd684e42c62'],6,,,,,,,,,,,,,,,,France,771,00:09:06.306,Ball Recovery,,,,,,,95.3,26.6,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39c54504-de7f-45da-9db5-4715e54fd747,460,,"[91.4, 8.4]",3930173,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,15,Netherlands,941,['80f2faef-1667-47cf-b243-05768610ccc4'],39,,,,,,,,,,,,,,,,Netherlands,941,00:09:39.679,Ball Recovery,,,,,,,91.4,8.4,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d74eb94-e621-4108-ac87-e92f17f531e6,667,,"[114.5, 34.3]",3930173,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,18,France,771,,23,,,,,,,,,,,,,,,,France,771,00:13:23.466,Ball Recovery,,,,,,,114.5,34.3,,,Netherlands vs France,Netherlands,France
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cf07777-47cb-42f0-94a8-6876a30871d0,670,,"[12.1, 35.6]",3930173,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,19,Netherlands,941,['95d09544-424a-4314-a5a4-27f4512b9ef3'],25,,,,,,,,,,,,,,,,Netherlands,941,00:13:25.156,Ball Recovery,,,,,,,12.1,35.6,,,Netherlands vs France,Netherlands,France
