50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,"[49.0, 4.5]",,,,,,,,,,,,0.602295,,,,,,,,,,,,,,,,4690ff54-ef8d-4ce4-a34d-3fcd3ac18962,542,,,"[48.6, 3.8]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,18,Spain,772,"['02573ea6-619b-485e-83fa-6cb20e71ba1d', '6de26c8f-2f0f-41f3-abf4-76a58c687b32', 'dbaa7bbe-d2e7-4176-a67d-4457114e70b0']",4,,,,,,,,,,,,,,,,,,,Spain,772,00:11:04.033,Carry,True,,,,,,48.6,3.8,49.0,4.5,Spain vs Croatia,Spain,Croatia
,,,,,"[20.5, 42.7]",,,,,,,,,,,,1.257782,,,,,,,,,,,,,,,,ca9d1093-6653-41ca-9e71-966b7beee61d,546,,,"[19.4, 39.9]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,18,Spain,772,"['d397161b-9005-4143-b760-d36af919bb2d', 'f0c646d8-b9d4-4601-801c-6f2e3c44aa14']",7,,,,,,,,,,,,,,,,,,,Spain,772,00:11:07.641,Carry,,,,,,,19.4,39.9,20.5,42.7,Spain vs Croatia,Spain,Croatia
,,,,,"[33.0, 53.4]",,,,,,,,,,,,1.043709,,,,,,,,,,,,,,,,dc51ac69-ebb7-47e5-b1f1-873e306ad6b6,549,,,"[28.8, 51.0]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Aime Robert Le Normand,22128.0,Right Center Back,18,Spain,772,"['31b53f98-da97-46ce-ad62-7d8286754cc2', 'af35aa76-f588-4049-a472-15c532635617']",10,,,,,,,,,,,,,,,,,,,Spain,772,00:11:10.217,Carry,,,,,,,28.8,51.0,33.0,53.4,Spain vs Croatia,Spain,Croatia
,,,,,"[54.7, 53.6]",,,,,,,,,,,,3.166483,,,,,,,,,,,,,,,,5176f47d-e0a6-44a1-88bc-aa5ae13b7688,552,,,"[56.3, 52.5]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,18,Spain,772,"['0eebd28b-2f8d-4428-87dd-e9fd3b0763b1', '174c1b92-5592-49a8-ae2d-de12aa468cbb', '6d16190e-ae56-487d-be70-6de0145aeec9']",12,,,,,,,,,,,,,,,,,,,Spain,772,00:11:12.920,Carry,True,,,,,,56.3,52.5,54.7,53.6,Spain vs Croatia,Spain,Croatia
,,,,,"[31.8, 22.9]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,,001a0674-8fec-4ae9-ad77-dc2290588f7d,562,,,"[31.5, 22.7]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,19,Croatia,785,"['1bd4619d-3a2f-4f3b-8a35-37f91883b509', '5bf01820-af06-4545-956c-434b67eb1902', 'd1362131-b091-4007-bb66-0c28a52c16e6']",39,,,,,,,,,,,,,,,,,,,Croatia,785,00:11:39.463,Carry,True,,,,,,31.5,22.7,31.8,22.9,Spain vs Croatia,Spain,Croatia
,,,,,"[103.7, 47.7]",,,,,,,,,,,,1.217316,,,,,,,,,,,,,,,,5f87ef1c-b64a-41b1-9691-0280054ac2c6,566,,,"[100.2, 43.1]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro González López,30486.0,Center Attacking Midfield,19,Croatia,785,"['6f91456d-ebbd-4d3e-a754-b3abab67beaf', '96046ed9-2125-4281-9d43-8938dce47407', 'b9bb45a6-b472-4ffa-87a1-90effc89ddec']",41,,,,,,,,,,,,,,,,,,,Spain,772,00:11:41.482,Carry,True,,,,,,100.2,43.1,103.7,47.7,Spain vs Croatia,Spain,Croatia
,,,,,"[25.1, 27.6]",,,,,,,,,,,,2.490999,,,,,,,,,,,,,,,,844a154d-68a1-4a97-b21c-eeb19b9ac3c5,571,,,"[23.1, 31.8]",3930160,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Left Center Midfield,19,Croatia,785,"['0414a136-dda2-4e31-8d37-0fa2a0c49368', '8df0b60a-8094-4c2d-9b1d-2619eebaf981', 'b8f415f6-fa92-46b7-a472-50011d1c380e']",43,,,,,,,,,,,,,,,,,,,Croatia,785,00:11:43.202,Carry,True,,,,,,23.1,31.8,25.1,27.6,Spain vs Croatia,Spain,Croatia
,,,,,"[63.7, 77.2]",,,,,,,,,,,,1.337027,,,,,,,,,,,,,,,,f9ec761d-b225-4a30-aa6f-9409a5a33c4d,579,,,"[56.2, 78.3]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lovro Majer,28914.0,Right Wing,20,Croatia,785,"['5ba01663-af84-45ff-8ca2-868ecf9e89d8', 'd8cf5510-0731-4541-840b-755f2776107d']",4,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:04.296,Carry,,,,,,,56.2,78.3,63.7,77.2,Spain vs Croatia,Spain,Croatia
,,,,,"[67.2, 71.4]",,,,,,,,,,,,0.659627,,,,,,,,,,,,,,,,d5754fb0-52de-4ab2-b40b-7a6b0aa0a009,584,,,"[65.1, 72.7]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lovro Majer,28914.0,Right Wing,20,Croatia,785,"['39927f1c-60e0-4382-beb4-0b5aa5a8fc32', '3dd93841-4a0e-486c-9165-bf63a0efd9bf']",7,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:07.147,Carry,,,,,,,65.1,72.7,67.2,71.4,Spain vs Croatia,Spain,Croatia
,,,,,"[65.4, 25.1]",,,,,,,,,,,,3.420588,,,,,,,,,,,,,,,,c9ef2be6-5b9c-4eb5-ab0e-2bd53af52789,587,,,"[64.9, 50.3]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Left Wing,20,Croatia,785,"['94fed910-332b-40bc-a50e-030f8bf9402c', 'a2004f89-a179-426c-99fb-f85ca0ddc568', 'c4003712-6d83-4193-ae27-6729f01f2a3d']",8,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:08.940,Carry,True,,,,,,64.9,50.3,65.4,25.1,Spain vs Croatia,Spain,Croatia
,,,,,"[44.0, 30.9]",,,,,,,,,,,,1.472488,,,,,,,,,,,,,,,,5e1cb1ca-4236-4ab3-aeae-d3dad83de4d3,591,,,"[48.9, 30.3]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,20,Croatia,785,"['6f922844-adba-4587-9b31-77ca7b294f8d', 'b4432883-7648-45bb-8ae3-a95afabc34d2']",13,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:13.479,Carry,,,,,,,48.9,30.3,44.0,30.9,Spain vs Croatia,Spain,Croatia
,,,,,"[52.2, 52.7]",,,,,,,,,,,,0.901249,,,,,,,,,,,,,,,,3135d31e-8744-427f-a810-ce1aa308893c,594,,,"[52.2, 52.1]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,20,Croatia,785,"['60624fe4-c0fd-411c-87bc-1473d54c5485', 'dbe6bc75-6a56-43bb-97b2-118ec0e8d56e']",16,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:16.051,Carry,,,,,,,52.2,52.1,52.2,52.7,Spain vs Croatia,Spain,Croatia
,,,,,"[57.1, 65.9]",,,,,,,,,,,,1.230018,,,,,,,,,,,,,,,,b6afc480-d223-4598-adbf-4def2dba5da1,597,,,"[57.1, 65.9]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,20,Croatia,785,"['13a35dd0-b421-4a8b-b21b-3a07e4e329d2', 'd922a54c-1a03-4c32-aa59-e689cb6c64a6']",17,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:17.776,Carry,,,,,,,57.1,65.9,57.1,65.9,Spain vs Croatia,Spain,Croatia
,,,,,"[77.2, 77.5]",,,,,,,,,,,,1.766569,,,,,,,,,,,,,,,,a31c5970-c4aa-4590-bda1-08d2f5ccedd9,600,,,"[77.2, 77.5]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Back,20,Croatia,785,"['693df3ce-7160-4261-920d-aa1cc88a0677', 'cbf523dc-ba07-4f4a-a70f-9f43804199f4']",20,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:20.335,Carry,,,,,,,77.2,77.5,77.2,77.5,Spain vs Croatia,Spain,Croatia
,,,,,"[57.3, 75.6]",,,,,,,,,,,,1.92612,,,,,,,,,,,,,,,,11d73258-7c94-4b2e-9f2e-08c0e3e86e55,603,,,"[57.3, 75.6]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,20,Croatia,785,"['50c93d0b-d047-4592-b5dc-33b2f34bcca6', '9735e11d-e491-4ad5-9dd4-58a0a7624fcb']",23,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:23.632,Carry,,,,,,,57.3,75.6,57.3,75.6,Spain vs Croatia,Spain,Croatia
,,,,,"[56.7, 58.5]",,,,,,,,,,,,1.172542,,,,,,,,,,,,,,,,fcd3001d-219f-478d-8915-137d2ea506da,606,,,"[56.7, 58.5]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,20,Croatia,785,"['35ce55b6-e2d1-4ff3-9124-fa30006d5c1e', 'e5253e53-fc98-477c-9da4-0efe180bce00']",26,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:26.357,Carry,,,,,,,56.7,58.5,56.7,58.5,Spain vs Croatia,Spain,Croatia
,,,,,"[54.9, 28.0]",,,,,,,,,,,,2.206984,,,,,,,,,,,,,,,,7efdae03-c1b7-45d3-bde0-10be82ee7288,609,,,"[51.1, 32.1]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,20,Croatia,785,"['5af370ba-7e15-45a0-9b28-0b54c18e3643', 'b5d80c0e-43b6-48ef-a5fb-de637c524be4']",29,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:29.453,Carry,,,,,,,51.1,32.1,54.9,28.0,Spain vs Croatia,Spain,Croatia
,,,,,"[46.9, 26.9]",,,,,,,,,,,,1.0909851,,,,,,,,,,,,,,,,7f014705-efa6-459b-a142-e2f7d4e0c52c,614,,,"[50.4, 22.1]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,20,Croatia,785,"['0edb25fd-23c6-42e9-b503-62b3805ee410', 'b676f01f-8a83-40ff-a5b0-2e3aa76f5f03']",34,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:34.918,Carry,,,,,,,50.4,22.1,46.9,26.9,Spain vs Croatia,Spain,Croatia
,,,,,"[45.3, 52.9]",,,,,,,,,,,,1.19358,,,,,,,,,,,,,,,,790baddc-1df2-4c05-9fff-378d9abd826f,617,,,"[41.8, 51.3]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,20,Croatia,785,"['600adbff-81b3-4533-93f7-1fd8ab4eb464', '7b5b5b32-947f-433b-8bdc-6a43a1cc1a5c']",37,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:37.509,Carry,,,,,,,41.8,51.3,45.3,52.9,Spain vs Croatia,Spain,Croatia
,,,,,"[52.7, 28.3]",,,,,,,,,,,,1.339974,,,,,,,,,,,,,,,,263a64ab-835c-40f1-a8f2-11409aed937a,620,,,"[51.2, 28.9]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,20,Croatia,785,"['31cab5cd-1e7a-403b-a25c-c4f762f55ab9', 'a019c32d-ee25-4a1e-949f-1a5bb2046eb1']",39,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:39.741,Carry,,,,,,,51.2,28.9,52.7,28.3,Spain vs Croatia,Spain,Croatia
,,,,,"[65.6, 24.9]",,,,,,,,,,,,0.060191,,,,,,,,,,,,,,,,2b13e6c0-6a57-456e-85c6-53e4697b976b,623,,,"[65.6, 24.9]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Left Wing,20,Croatia,785,"['55791c98-d86e-439a-9801-8c6f2c4003ae', 'ee1f1e2d-62c0-4a34-9abd-7b7302516338']",41,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:41.669,Carry,,,,,,,65.6,24.9,65.6,24.9,Spain vs Croatia,Spain,Croatia
,,,,,"[72.2, 41.4]",,,,,,,,,,,,3.891729,,,,,,,,,,,,,,,,403c003e-ce94-4cb3-8b6d-44130e3bf6a5,626,,,"[56.0, 26.9]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,20,Croatia,785,"['8e6dc50c-f68c-406a-903a-bdeffbb2d192', 'd5a2ee38-dda4-4271-8913-32a5992ccbc6']",42,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:42.961,Carry,,,,,,,56.0,26.9,72.2,41.4,Spain vs Croatia,Spain,Croatia
,,,,,"[69.6, 64.3]",,,,,,,,,,,,1.301263,,,,,,,,,,,,,,,,9fbff1b1-b420-4747-8dc4-3a488cb67a9c,629,,,"[66.1, 56.7]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,20,Croatia,785,"['63e01c3f-13ad-4cce-9c1c-46f66d0c6053', 'bd7ec84d-7216-4f9b-85a1-b7b70394a289']",47,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:47.564,Carry,,,,,,,66.1,56.7,69.6,64.3,Spain vs Croatia,Spain,Croatia
,,,,,"[71.6, 63.0]",,,,,,,,,,,,2.080722,,,,,,,,,,,,,,,,89c6f776-b77c-47ce-bf92-2dd55afa780f,633,,,"[83.4, 64.0]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Back,20,Croatia,785,"['15599932-e9d8-45d3-aa5a-990e6b5a59cd', '26b03296-a3b2-4924-82c3-b8238c5c4648', '643154b3-7ade-42b8-8e03-bc3f47c261dc', 'ac606695-aef9-41e5-8484-4ae7f90cce06']",49,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:49.593,Carry,True,,,,,,83.4,64.0,71.6,63.0,Spain vs Croatia,Spain,Croatia
,,,,,"[70.0, 68.0]",,,,,,,,,,,,5.288427,,,,,,,,,,,,,,,,c796d384-39a6-44d2-a634-93ca922b45f6,637,,,"[68.5, 65.1]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,20,Croatia,785,"['0d5be5cb-d385-4d2f-afa0-fcddcf144379', '40158590-4d8a-4e17-afae-652e4d572c0b']",52,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:52.010,Carry,,,,,,,68.5,65.1,70.0,68.0,Spain vs Croatia,Spain,Croatia
,,,,,"[69.3, 76.5]",,,,,,,,,,,,0.962528,,,,,,,,,,,,,,,,004f422b-5f02-4d03-8d1c-aa01b530ea88,640,,,"[69.3, 76.5]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Center Defensive Midfield,20,Croatia,785,"['287b812d-e322-4629-9213-d3a4e252292c', '692d80e7-830b-450d-8bc2-60a31768b47a']",57,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:57.766,Carry,,,,,,,69.3,76.5,69.3,76.5,Spain vs Croatia,Spain,Croatia
,,,,,"[77.8, 73.6]",,,,,,,,,,,,0.386441,,,,,,,,,,,,,,,,79b9b3f1-6b25-4b4b-a7c3-000cc0324355,643,,,"[78.0, 73.6]",3930160,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Back,20,Croatia,785,"['92b72ff3-f272-4da4-823c-c7e2d0cc3aa3', 'b856fbce-cc23-4bbe-9df7-7cb5ad48f4d8']",59,,,,,,,,,,,,,,,,,,,Croatia,785,00:12:59.316,Carry,,,,,,,78.0,73.6,77.8,73.6,Spain vs Croatia,Spain,Croatia
,,,,,"[84.5, 78.1]",,,,,,,,,,,,1.605245,,,,,,,,,,,,,,,,4ec5ee40-99c4-439a-9ce1-361b4f557aa7,646,,,"[79.8, 78.3]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lovro Majer,28914.0,Right Wing,20,Croatia,785,"['292a35ce-a8c5-4935-aac0-49e6d9ab1134', 'd742105e-c825-46db-ab7e-e2cce1cc466f']",0,,,,,,,,,,,,,,,,,,,Croatia,785,00:13:00.159,Carry,,,,,,,79.8,78.3,84.5,78.1,Spain vs Croatia,Spain,Croatia
,,,,,"[85.6, 71.9]",,,,,,,,,,,,1.300992,,,,,,,,,,,,,,,,6bf3d384-c0d4-4a52-98c9-b4befd2a9357,649,,,"[85.6, 72.1]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Left Wing,20,Croatia,785,"['50ce59c9-875f-4160-9c63-ccc92d4aedf3', 'bcfa06ae-112a-4ec4-b7f0-7b3e424fd887']",2,,,,,,,,,,,,,,,,,,,Croatia,785,00:13:02.085,Carry,,,,,,,85.6,72.1,85.6,71.9,Spain vs Croatia,Spain,Croatia
,,,,,"[110.3, 16.9]",,,,,,,,,,,,0.068695,,,,,,,,,,,,,,,,023e0cfb-cdda-4397-859c-e5cc2805aeaf,652,,,"[109.6, 19.1]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,20,Croatia,785,"['2503422f-7321-4c4c-9c90-f1d254b39c50', '5ef44a65-972c-4ccc-9445-5cd416563562']",6,,,,,,,,,,,,,,,,,,,Croatia,785,00:13:06.734,Carry,,,,,,,109.6,19.1,110.3,16.9,Spain vs Croatia,Spain,Croatia
,,,,,"[4.2, 65.8]",,,,,,,,,,,,1.399691,,,,,,,,,,,,,,,,1df43e48-18c9-48d8-843c-101e6d148055,655,,,"[9.2, 63.9]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,21,Spain,772,"['bc19691f-f548-4ce1-8441-897741734f6a', 'e76548d7-4516-42fb-ad3d-bd99daefe45b', 'e89990d1-d6ff-42d4-846b-fa08eba5a0fc']",7,,,,,,,,,,,,,,,,,,,Spain,772,00:13:07.215,Carry,True,,,,,,9.2,63.9,4.2,65.8,Spain vs Croatia,Spain,Croatia
,,,,,"[3.4, 38.7]",,,,,,,,,,,,0.963886,,,,,,,,,,,,,,,,c92d8a75-6636-4fee-867e-a46f9972264a,664,,,"[3.2, 36.3]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Unai Simón Mendibil,11748.0,Goalkeeper,22,Spain,772,"['4313acde-4b13-43ec-82b0-cb6a8254d19d', '8eb16c4b-4eca-4a5d-983a-00fa5d760640']",37,,,,,,,,,,,,,,,,,,,Spain,772,00:13:37.651,Carry,,,,,,,3.2,36.3,3.4,38.7,Spain vs Croatia,Spain,Croatia
,,,,,"[57.1, 10.4]",,,,,,,,,,,,1.990102,,,,,,,,,,,,,,,,e082a6d3-a98c-485e-8900-dbaaa9a08a74,673,,,"[60.5, 11.6]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joško Gvardiol,33018.0,Left Back,23,Croatia,785,"['683a9b0e-885c-462f-a716-144047911d32', '933bc1bd-b7f2-4616-800a-54e6d089e4de', 'afae9a2a-81ed-46b7-b607-a22d97277fed']",56,,,,,,,,,,,,,,,,,,,Croatia,785,00:13:56.402,Carry,True,,,,,,60.5,11.6,57.1,10.4,Spain vs Croatia,Spain,Croatia
,,,,,"[41.1, 37.3]",,,,,,,,,,,,1.997144,,,,,,,,,,,,,,,,aeb39282-7bf4-4622-b011-560a660589b2,677,,,"[41.8, 26.0]",3930160,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marin Pongracic,8773.0,Left Center Back,23,Croatia,785,"['73ff47e6-15b6-4fba-acc2-347426d0a79b', '8acf673c-e2b6-4127-8730-8c519a089b58']",59,,,,,,,,,,,,,,,,,,,Croatia,785,00:13:59.911,Carry,,,,,,,41.8,26.0,41.1,37.3,Spain vs Croatia,Spain,Croatia
,,,,,"[49.8, 66.0]",,,,,,,,,,,,2.02507,,,,,,,,,,,,,,,,909fc024-77fa-4a83-bcc4-11b217b99d71,680,,,"[42.3, 59.2]",3930160,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Šutalo,37148.0,Right Center Back,23,Croatia,785,"['66107173-ec15-4155-9f53-23622c594e0c', '95ecf872-cc38-4dc3-87b6-102ac224184e', 'b2046227-9dbe-489b-a010-2eda2383f015']",3,,,,,,,,,,,,,,,,,,,Croatia,785,00:14:03.058,Carry,True,,,,,,42.3,59.2,49.8,66.0,Spain vs Croatia,Spain,Croatia
,,,,,"[59.5, 25.8]",,,,,,,,,,,,0.422701,,,,,,,,,,,,,,,,e4e5ac50-062f-4fcc-9483-ccabe3dcc377,686,,,"[59.5, 21.4]",3930160,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Center Attacking Midfield,24,Spain,772,"['0e015f75-2d07-48dd-9cc9-7ffe86ed55a7', 'ccac99bc-fc6f-4ae7-be6b-915a00a53923', 'f3574573-4871-4a40-9667-358aea18e8f9']",7,,,,,,,,,,,,,,,,,,,Spain,772,00:14:07.635,Carry,True,,,,,,59.5,21.4,59.5,25.8,Spain vs Croatia,Spain,Croatia
,,,,,"[106.5, 49.9]",,,,,,,,,,,,2.418323,,,,,,,,,,,,,,,,384ca0c9-dcf5-4583-83bc-da905a58d28b,690,,,"[90.6, 55.9]",3930160,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Yamal Nasraoui Ebana,316046.0,Right Wing,24,Spain,772,"['b12e43bd-d03f-40aa-a192-6c118243f92e', 'c282aad1-d0ed-464b-9dbf-86e230f66abd', 'd8d2db4a-c2f4-4e65-8448-293fac0ed2cb']",10,,,,,,,,,,,,,,,,,,,Spain,772,00:14:10.468,Carry,True,,,,,,90.6,55.9,106.5,49.9,Spain vs Croatia,Spain,Croatia
,,,,,"[13.9, 72.9]",,,,,,,,,,,,1.12751,,,,,,,,,,,,,,,,e148ca5b-07e2-447b-b013-f2cc3bc62d0c,705,,,"[12.6, 71.1]",3930160,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josip Stanišić,49337.0,Right Back,26,Croatia,785,"['4d72735c-5a48-419e-9316-6335b743f819', '503b083d-6392-4bcd-832c-d3189dfa72a4']",51,,,,,,,,,,,,,,,,,,,Croatia,785,00:14:51.886,Carry,,,,,,,12.6,71.1,13.9,72.9,Spain vs Croatia,Spain,Croatia
,,,,,"[62.7, 62.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,228a4049-d0b1-480e-a27b-0456a53e28da,708,,,"[62.7, 62.3]",3930160,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ante Budimir,8654.0,Center Forward,26,Croatia,785,"['b641e4c8-ed35-4e30-906f-1f90c096ee05', 'edd2de2d-4eae-4645-8130-e96ce493803c']",57,,,,,,,,,,,,,,,,,,,Croatia,785,00:14:57.713,Carry,,,,,,,62.7,62.3,62.7,62.3,Spain vs Croatia,Spain,Croatia
,,,,,"[92.5, 73.4]",,,,,,,,,,,,0.206929,,,,,,,,,,,,,,,,046304a3-5381-44ad-9f71-1ab9126642f5,714,,,"[92.5, 73.4]",3930160,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrej Kramarić,5460.0,Left Wing,27,Croatia,785,"['75d5bae6-ef6a-4e4c-999a-bbad84b6d50c', 'fda2a04c-6a58-4659-9817-2b5434244dc2']",6,,,,,,,,,,,,,,,,,,,Croatia,785,00:15:06.389,Carry,,,,,,,92.5,73.4,92.5,73.4,Spain vs Croatia,Spain,Croatia
,,,,,"[90.7, 66.7]",,,,,,,,,,,,3.548864,,,,,,,,,,,,,,,,7e7de5f9-8111-4080-8504-273fdb17cd90,717,,,"[91.4, 77.9]",3930160,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lovro Majer,28914.0,Right Wing,27,Croatia,785,"['23213b4a-084a-4ad7-9df8-e0d8b1336f7f', '5df42995-b590-40a8-ba90-740d3a1cc96c', '63b22421-00c0-4ccf-9200-541c6edf855e']",7,,,,,,,,,,,,,,,,,,,Croatia,785,00:15:07.058,Carry,True,,,,,,91.4,77.9,90.7,66.7,Spain vs Croatia,Spain,Croatia
,,,,,"[77.5, 77.4]",,,,,,,,,,,,1.788343,,,,,,,,,,,,,,,,0680aa65-96b0-42ad-afd7-796eccedc5c5,726,,,"[84.0, 78.1]",3930160,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Defensive Midfield,28,Croatia,785,"['2f4e876a-c3b0-409d-a3b7-816519387c46', '4c390bf6-3872-4964-ac31-2b0dcf4ef63e']",22,,,,,,,,,,,,,,,,,,,Croatia,785,00:15:22.601,Carry,,,,,,,84.0,78.1,77.5,77.4,Spain vs Croatia,Spain,Croatia
