50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,0.909899,,,,,,,,,,,,acf8abc8-8175-4683-9be1-8ba5c0cad7f0,2724,,,"[57.9, 80.0]",3938640,71,,,,-2.6718102,,,,,"[51.4, 76.7]",,Low Pass,,7.2897186,,,,Juraj Kucka,10919.0,,,,,Throw-in,2,From Throw In,Peter Pekarík,9722.0,Right Back,122,Slovakia,908,['3e5fb3d3-2547-4ba9-933b-c50be5ed04ac'],57,,,,,,,,,,,,,,,,,Slovakia,908,00:26:57.732,Pass,,,,,,,57.9,80.0,51.4,76.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.879871,,,,,,,,,,,,bba5557a-fa33-41ab-9219-2b14d8ace103,2727,,,"[56.5, 72.2]",3938640,72,,,,-1.6510831,,Right Foot,,,"[55.1, 54.8]",,Ground Pass,,17.45623,,,,Stanislav Lobotka,6798.0,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,122,Slovakia,908,['ab9bf105-b8ac-4043-97f5-ad1d5b51eccd'],0,,,,,,,,,,,,,,,,,Slovakia,908,00:27:00.503,Pass,,,,,,,56.5,72.2,55.1,54.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.087203,,,,,,,,,,,,8d38bc35-fa66-4fc0-a15a-b78849549d81,2731,,,"[57.7, 54.3]",3938640,72,,,,0.02352507,,Right Foot,,,"[66.2, 54.5]",,Ground Pass,,8.502353,,,,Juraj Kucka,10919.0,,,,,,2,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,122,Slovakia,908,['89177e7c-40dd-4ad4-87a6-f5cae3b708a3'],2,,,,,,,,,,,,,,,,,Slovakia,908,00:27:02.336,Pass,,,,,,,57.7,54.3,66.2,54.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.615573,,,,,,,,,,,,6bff9eef-18a4-479c-9d54-8c2f0fcbd28f,2734,,,"[72.2, 52.8]",3938640,72,,,,0.91580147,,Left Foot,,,"[77.5, 59.7]",,Ground Pass,,8.700575,,,,David Strelec,43976.0,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,122,Slovakia,908,['950c79c6-a5bf-45e2-8175-5797d91b5417'],4,,,,,,,,,,,,,,,,,Slovakia,908,00:27:04.822,Pass,,,,,,,72.2,52.8,77.5,59.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.781703,,,,,,,,,,,,068706ae-23e4-42e1-bd49-d9e59785feb9,2738,,,"[76.2, 52.8]",3938640,72,,,,-2.4203267,,Left Foot,,,"[70.4, 47.7]",,Ground Pass,,7.7233415,,,,László Bénes,11383.0,,,,,,2,From Throw In,David Strelec,43976.0,Center Forward,122,Slovakia,908,['7e681804-f285-4d92-b89b-b3f8db6d8753'],7,,,,,,,,,,,,,,,,,Slovakia,908,00:27:07.195,Pass,,,,,,,76.2,52.8,70.4,47.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.3744,,,,,,,,,,,,e7571176-0e8b-4c99-b75e-519aa8920462,2741,,,"[68.8, 42.3]",3938640,72,,,,-1.264485,,Left Foot,,,"[79.3, 9.1]",,Ground Pass,,34.820827,,,,Adam Obert,85063.0,,,,,,2,From Throw In,László Bénes,11383.0,Left Center Midfield,122,Slovakia,908,['dcb53fa8-254c-4ade-86b2-a3ce6473ace2'],8,,,,,,,,,,,,,,,,,Slovakia,908,00:27:08.924,Pass,,,,,,,68.8,42.3,79.3,9.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.999904,,,,,,,,,,,,f172db14-2e37-47b0-9572-0a51f14dcbd0,2751,,,"[19.0, 76.7]",3938640,72,,,,-2.634494,,Right Foot,,,"[7.3, 70.2]",,Ground Pass,,13.384319,,,,Illia Zabarnyi,39136.0,,,,,Free Kick,2,From Free Kick,Oleksandr Tymchyk,45863.0,Right Back,124,Ukraine,911,['28efca49-55c1-47e9-94cc-8a7b7250fed9'],24,,,,,,,,,,,,,,,,,Ukraine,911,00:27:24.628,Pass,,,,,,,19.0,76.7,7.3,70.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.575263,,,,,,,,,,,,6ff5d38e-943a-4ff3-8ee2-9e45789a2829,2754,,,"[7.6, 70.2]",3938640,72,,,,-1.799383,,Right Foot,,,"[1.9, 45.7]",,Ground Pass,,25.154324,,,,Anatolii Trubin,37330.0,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,124,Ukraine,911,['d2fa188f-ab8e-4247-ba39-f8e452c3a1f7'],26,,,,,,,,,,,,,,,,,Ukraine,911,00:27:26.355,Pass,,,,,,,7.6,70.2,1.9,45.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.996193,,,,,,,,,,,,7e141996-9818-4e33-81fc-e988e60bc000,2757,,,"[3.4, 39.8]",3938640,72,,,,-1.3627937,,Right Foot,,,"[7.6, 19.9]",,Ground Pass,,20.338387,,,,Mykola Matvienko,18617.0,,,,,,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,124,Ukraine,911,['b13cba32-0ecb-4b1e-8268-5a3ab11ec301'],28,,,,,,,,,,,,,,,,,Ukraine,911,00:27:28.990,Pass,,,,,,,3.4,39.8,7.6,19.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.763298,,,,,,,,,,,,28b95d48-90d2-4ce6-8e4e-a467a97fb1b2,2760,,,"[7.9, 19.6]",3938640,72,,,,1.9090064,,Left Foot,,,"[2.8, 34.1]",,Ground Pass,,15.370751,,,,Anatolii Trubin,37330.0,,,,,,2,From Free Kick,Mykola Matvienko,18617.0,Left Center Back,124,Ukraine,911,['29c1c26f-c833-485e-a200-e41d39bb827e'],32,,,,,,,,,,,,,,,,,Ukraine,911,00:27:32.673,Pass,,,,,,,7.9,19.6,2.8,34.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.723448,,,,,,,,,,,,b4b77e1d-54a9-4b79-bf30-606e8b73d9b6,2763,,,"[3.0, 37.8]",3938640,72,,,,1.0347563,,Right Foot,,,"[15.0, 58.0]",,Ground Pass,,23.495531,,,,Illia Zabarnyi,39136.0,,,,,,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,124,Ukraine,911,['255f3976-0aee-44e1-8751-3e47157ae5c6'],35,,,,,,,,,,,,,,,,,Ukraine,911,00:27:35.432,Pass,,,,,,,3.0,37.8,15.0,58.0,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.41796,,,,,,,,,,,,5cf7dd03-08de-4f81-805b-40af9790ddc0,2766,,,"[15.0, 56.2]",3938640,72,,,,-1.7234457,,Right Foot,,,"[11.6, 34.1]",,Ground Pass,,22.360008,,,,Anatolii Trubin,37330.0,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,124,Ukraine,911,['e7ddc235-88cd-447d-92b2-7c917d4c23e8'],39,,,,,,,,,,,,,,,,,Ukraine,911,00:27:39.417,Pass,,,,,,,15.0,56.2,11.6,34.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.563765,,,,,,,,,,,,c9d05e30-ab48-4c97-9995-a04561395c20,2769,,,"[15.6, 34.7]",3938640,72,,,,-1.1014508,,Right Foot,,,"[22.7, 20.7]",,Ground Pass,,15.697452,,,,Mykola Matvienko,18617.0,,,,,,2,From Free Kick,Anatolii Trubin,37330.0,Goalkeeper,124,Ukraine,911,['bd12b09b-0eb2-4e3f-b83a-3fe30fe48d7f'],44,,,,,,,,,,,,,,,,,Ukraine,911,00:27:44.861,Pass,,,,,,,15.6,34.7,22.7,20.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.069358,,,,,,,,,,,,456bda7d-c5a2-4d52-8f9c-3d469539bd03,2772,,,"[32.9, 21.6]",3938640,72,,,,1.5526824,,Left Foot,,,"[33.4, 49.2]",,Ground Pass,,27.604528,,,,Illia Zabarnyi,39136.0,,,,,,2,From Free Kick,Mykola Matvienko,18617.0,Left Center Back,124,Ukraine,911,['ced05ecb-9cc2-4574-b9ac-e6a84c11c544'],51,,,,,,,,,,,,,,,,,Ukraine,911,00:27:51.370,Pass,,,,,,,32.9,21.6,33.4,49.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.874682,,,,,,,,,,,,d33aa651-3903-478e-8fbd-feaad948d3b5,2775,,,"[35.2, 58.6]",3938640,72,,,,0.52278906,,Right Foot,,,"[64.7, 75.6]",,Ground Pass,,34.04776,,,,Oleksandr Zubkov,31892.0,,,,,,2,From Free Kick,Illia Zabarnyi,39136.0,Right Center Back,124,Ukraine,911,['d527d362-f306-417f-beae-ddd1518968bc'],54,,,,,,,,,,,,,,,,,Ukraine,911,00:27:54.861,Pass,,,,,,,35.2,58.6,64.7,75.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.416412,,,,,,,,,,,,584734ad-5092-4da0-ae20-94fb81ea0e01,2779,,,"[67.8, 76.4]",3938640,72,,,,-0.2811685,,Right Foot,,,"[100.0, 67.1]",,Ground Pass,,33.516117,,,,Oleksandr Tymchyk,45863.0,,,,,,2,From Free Kick,Oleksandr Zubkov,31892.0,Right Midfield,124,Ukraine,911,"['84c7c32e-6693-4b25-9ec4-52eae450872a', 'a777ca0e-a1a8-4e44-90a5-c87f108b29e3']",57,,,,,,,,,,,,,,,,,Ukraine,911,00:27:57.696,Pass,True,,,,,,67.8,76.4,100.0,67.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.786854,,,,,,,,,,,,f6684e05-a7eb-4a8c-b119-ac13736205c2,2782,,,"[117.0, 65.6]",3938640,73,,,,-2.0683293,,Right Foot,,True,"[110.7, 54.0]",,Ground Pass,,13.200378,,Incomplete,,,,,,,,,2,From Free Kick,Oleksandr Tymchyk,45863.0,Right Back,124,Ukraine,911,['6b06d1f1-09cc-4714-99e2-4089e72ad817'],2,,,,,,,,,,,,,,,,,Ukraine,911,00:28:02.098,Pass,,,,,,,117.0,65.6,110.7,54.0,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.099835,,,,,,,,,,,,23b3b975-8929-4907-af32-a9ab28bc6a03,2785,,,"[8.5, 25.3]",3938640,73,,,,-0.3258545,,Left Foot,,,"[30.4, 17.9]",,Ground Pass,,23.116444,,,,Tomáš Suslov,35653.0,,,,,,2,Regular Play,Adam Obert,85063.0,Left Back,125,Slovakia,908,['e6f6d5e2-ce32-48ee-b026-995caa3a0fd2'],4,,,,,,,,,,,,,,,,,Slovakia,908,00:28:04.051,Pass,,,,,,,8.5,25.3,30.4,17.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.505065,,,,,,,,,,,,55e740b3-e88a-4ce0-a1ce-e4a1addfe729,2799,,,"[57.9, 6.3]",3938640,73,,,,1.6276969,,Left Foot,,,"[57.0, 22.1]",,Ground Pass,,15.825612,,,,László Bénes,11383.0,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,125,Slovakia,908,['c4aa0ea1-f478-488d-b539-b5845e5a4fbe'],11,,,,,,,,,,,,,,,,,Slovakia,908,00:28:11.579,Pass,,,,,,,57.9,6.3,57.0,22.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,4.12256,,,,,,,,,,,,f38d37bc-df65-4cb5-9b08-66dd56af3504,2802,,,"[62.8, 24.7]",3938640,73,,,,1.3177822,c3a579ed-3173-4b1c-9bb4-ba220af30fee,Left Foot,,,"[76.4, 77.3]",,Low Pass,,54.329735,,,,Peter Pekarík,9722.0,True,True,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,125,Slovakia,908,['2d9bb2c6-bc82-496f-bd10-0f08876eb22c'],13,,,,,,,,,,,,,,,,,Slovakia,908,00:28:13.992,Pass,,,,,,,62.8,24.7,76.4,77.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.073419,,,,,,,,,,,,093e841a-95ad-46ee-8272-9eebcf6fed70,2808,,,"[97.2, 58.2]",3938640,73,,,,0.9600704,,Right Foot,,,"[104.2, 68.2]",,Ground Pass,,12.206555,,,,Juraj Kucka,10919.0,,,,,Recovery,2,Regular Play,Peter Pekarík,9722.0,Right Back,125,Slovakia,908,['eb98195b-b391-4b8e-b4d2-d119f8bc51b5'],25,,,,,,,,,,,,,,,,,Slovakia,908,00:28:25.589,Pass,,,,,,,97.2,58.2,104.2,68.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.026775,,,,,,,,,,,,66b5858c-dba8-4ab4-bc6a-102a9a0d7b32,2814,,,"[27.2, 16.2]",3938640,73,,,,0.8943401,,Left Foot,,,"[32.9, 23.3]",,Ground Pass,,9.104943,,,,Georgiy Sudakov,38975.0,,,,,,2,From Counter,Oleksandr Zinchenko,3575.0,Left Back,126,Ukraine,911,['4c736dc6-93b6-48f6-945a-ed0e6ade4b03'],32,,,,,,,,,,,,,,,,,Ukraine,911,00:28:32.194,Pass,,,,,,,27.2,16.2,32.9,23.3,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.171525,,,,,,,,,,,,7ac359cd-491e-4c0e-b4b8-80dd3700f66c,2817,,,"[32.9, 22.4]",3938640,73,,,,-2.6648455,,Left Foot,,,"[23.8, 17.7]",,Ground Pass,,10.24207,,,,Mykhailo Mudryk,39483.0,,,,,,2,From Counter,Georgiy Sudakov,38975.0,Center Attacking Midfield,126,Ukraine,911,"['6a7c5a8a-0486-42ac-aba5-1da58e741fce', '9a13426e-98a2-486d-9d13-4b71fddd00bd']",33,,,,,,,,,,,,,,,,,Ukraine,911,00:28:33.221,Pass,True,,,,,,32.9,22.4,23.8,17.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.324185,,,,,,,,,,,,35ee437b-a11b-41ce-9770-e2a95143a049,2820,,,"[33.8, 16.8]",3938640,73,,,,0.66064745,,Left Foot,,,"[51.3, 30.4]",,Ground Pass,,22.163258,,,,Roman Yaremchuk,23649.0,,,,,,2,From Counter,Mykhailo Mudryk,39483.0,Left Midfield,126,Ukraine,911,['ecb5239a-09bc-4b5d-932a-2101bd10745a'],35,,,,,,,,,,,,,,,,,Ukraine,911,00:28:35.624,Pass,,,,,,,33.8,16.8,51.3,30.4,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.528833,,,,,,,,,,,,e67b89b5-717e-4560-b4f2-d9e297aff122,2823,,,"[97.7, 32.7]",3938640,73,,,,-0.30288488,ba0aebc6-2b1d-4ca8-969e-c46f50cbe8f0,Right Foot,,,"[113.7, 27.7]",,Ground Pass,,16.763054,,,,Mykhailo Mudryk,39483.0,True,,,,,2,From Counter,Roman Yaremchuk,23649.0,Center Forward,126,Ukraine,911,['e67644da-82f3-409e-961e-cba37ce2e90f'],43,,,,,,,,,,,,,,,,,Ukraine,911,00:28:43.001,Pass,,,,,,,97.7,32.7,113.7,27.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.618636,,,,,,,,,,,,af4d44a6-2de5-4cb7-816b-b2180ae9bd59,2829,,,"[5.6, 56.3]",3938640,73,,,,0.12275627,,Right Foot,,,"[21.0, 58.2]",,Ground Pass,,15.516766,,,,Stanislav Lobotka,6798.0,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,127,Slovakia,908,['7ea8cfcf-5754-4b29-a96d-c8cd9decc155'],49,,,,,,,,,,,,,,,,,Slovakia,908,00:28:49.289,Pass,,,,,,,5.6,56.3,21.0,58.2,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.47856,,,,,,,,,,,,764ff834-670a-4259-a2e9-4fbd006c9101,2832,,,"[23.0, 59.4]",3938640,73,,,,0.8631229,,Right Foot,,,"[37.8, 76.7]",,Ground Pass,,22.766861,,,,Ivan Schranz,28032.0,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,127,Slovakia,908,['b14dff84-c14a-401a-8cea-228eccfb045c'],52,,,,,,,,,,,,,,,,,Slovakia,908,00:28:52.270,Pass,,,,,,,23.0,59.4,37.8,76.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.971167,,,,,,,,,,,,c96b57a2-c782-4023-9475-25fc77849a05,2835,,,"[36.0, 76.7]",3938640,73,,,,-1.6552106,,Right Foot,,,"[34.9, 63.7]",,Ground Pass,,13.046455,,,,Stanislav Lobotka,6798.0,,,,,,2,Regular Play,Ivan Schranz,28032.0,Right Wing,127,Slovakia,908,['6c49be63-6610-4bc4-87e8-111d1d2ef48c'],54,,,,,,,,,,,,,,,,,Slovakia,908,00:28:54.630,Pass,,,,,,,36.0,76.7,34.9,63.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.96482,,,,,,,,,,,,9d00ffa0-41a8-4f32-88fa-3fdcf7c58aaf,2838,,,"[36.0, 56.8]",3938640,73,,,,-1.6973884,,Right Foot,,,"[34.6, 45.8]",,Ground Pass,,11.088733,,,,László Bénes,11383.0,,,,,,2,Regular Play,Stanislav Lobotka,6798.0,Center Defensive Midfield,127,Slovakia,908,['cbd9a5ca-4849-4fa4-959f-e39278abf738'],56,,,,,,,,,,,,,,,,,Slovakia,908,00:28:56.674,Pass,,,,,,,36.0,56.8,34.6,45.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.846242,,,,,,,,,,,,0ee37607-fd10-414c-87a2-44743470eed5,2841,,,"[35.2, 44.3]",3938640,73,,,,-1.8900343,,Left Foot,,,"[27.3, 20.4]",,Ground Pass,,25.17181,,,,Adam Obert,85063.0,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,127,Slovakia,908,['26b33781-fd86-40b0-b923-bef2e11c8a63'],59,,,,,,,,,,,,,,,,,Slovakia,908,00:28:59.032,Pass,,,,,,,35.2,44.3,27.3,20.4,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.559994,,,,,,,,,,,,f9b74870-8f44-44ac-a8f3-b7d57297b907,2844,,,"[27.3, 20.8]",3938640,74,,,,1.5905306,,Left Foot,,,"[27.0, 36.0]",,Ground Pass,,15.20296,,,,Milan Škriniar,6990.0,,,,,,2,Regular Play,Adam Obert,85063.0,Left Back,127,Slovakia,908,['973d7f4d-f41a-462c-acda-422124406c5b'],2,,,,,,,,,,,,,,,,,Slovakia,908,00:29:02.794,Pass,,,,,,,27.3,20.8,27.0,36.0,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.137365,,,,,,,,,,,,a59755fe-e46e-4a49-95ed-69507c84c215,2846,,,"[27.0, 36.0]",3938640,74,,True,,-1.4996914,,Right Foot,,,"[29.5, 0.9]",,High Pass,,35.18892,,Injury Clearance,,,,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,127,Slovakia,908,,4,,,,,,,,,,,,,,,,,Slovakia,908,00:29:04.354,Pass,,,,,,,27.0,36.0,29.5,0.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.149145,,,,,,,,,,,,c65c4147-31ca-4622-b297-bc4dd0a5681b,2850,,,"[86.3, 80.0]",3938640,75,,,,-0.63213795,,,,,"[100.5, 69.6]",,Low Pass,,17.601137,,Injury Clearance,,,,,,,,Throw-in,2,From Throw In,Oleksandr Zubkov,31892.0,Right Midfield,128,Ukraine,911,,9,,,,,,,,,,,,,,,,,Ukraine,911,00:30:09.710,Pass,,,,,,,86.3,80.0,100.5,69.6,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.880837,,,,,,,,,,,,d3a685ad-2b55-4f80-8bec-c3f3584989c0,2854,,,"[22.1, 12.5]",3938640,75,,,,0.0344691,,Right Foot,,,"[36.6, 13.0]",,Ground Pass,,14.508618,,,,László Bénes,11383.0,,,,,,2,Regular Play,Milan Škriniar,6990.0,Left Center Back,129,Slovakia,908,['79027490-ede7-40c6-9753-d9f71d564a16'],16,,,,,,,,,,,,,,,,,Slovakia,908,00:30:16.365,Pass,,,,,,,22.1,12.5,36.6,13.0,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.238227,,,,,,,,,,,,3269653c-5f62-45d4-a5a8-2bd126616a29,2856,,,"[36.9, 13.0]",3938640,75,,,,-1.5707964,,Left Foot,,,"[36.9, 2.5]",,Ground Pass,,10.5,,,,Adam Obert,85063.0,,,,,,2,Regular Play,László Bénes,11383.0,Left Center Midfield,129,Slovakia,908,['07f5b049-1edd-47d1-8709-ead2a847022f'],17,,,,,,,,,,,,,,,,,Slovakia,908,00:30:17.246,Pass,,,,,,,36.9,13.0,36.9,2.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,0.61395,,,,,,,,,,,,daff352b-6da2-4f6c-b1db-203ffe493743,2860,,,"[38.4, 3.1]",3938640,75,,,,0.06241881,,Left Foot,,,"[48.0, 3.7]",,Ground Pass,,9.6187315,,,,Tomáš Suslov,35653.0,,,,,,2,Regular Play,Adam Obert,85063.0,Left Back,129,Slovakia,908,"['a5116bd5-3857-4a0f-8a8f-ba9a3991a5ac', 'aad36061-7e0b-45ac-9834-1c477e1c1f69']",19,,,,,,,,,,,,,,,,,Slovakia,908,00:30:19.120,Pass,True,,,,,,38.4,3.1,48.0,3.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.576395,,,,,,,,,,,,e90dc2eb-a2ed-4522-826e-7f7411bfa67c,2864,,,"[71.0, 80.0]",3938640,75,,,,-2.7675147,,,,,"[46.8, 70.5]",,Low Pass,,25.997885,,,,Illia Zabarnyi,39136.0,,,,,Throw-in,2,From Throw In,Oleksandr Tymchyk,45863.0,Right Back,130,Ukraine,911,['68761b62-f743-41e9-b1a7-4524e52b327a'],25,,,,,,,,,,,,,,,,,Ukraine,911,00:30:25.180,Pass,,,,,,,71.0,80.0,46.8,70.5,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.997339,,,,,,,,,,,,a02516dc-27ac-4935-9ccf-d2b4beeb4d79,2867,,,"[44.3, 65.9]",3938640,75,,,,-1.7246104,,Right Foot,,,"[40.3, 40.1]",,Ground Pass,,26.108236,,,,Mykola Matvienko,18617.0,,,,,,2,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,130,Ukraine,911,['2d34c1aa-4b35-4c84-8958-17d2ed6ada15'],29,,,,,,,,,,,,,,,,,Ukraine,911,00:30:29.223,Pass,,,,,,,44.3,65.9,40.3,40.1,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.518259,,,,,,,,,,,,56040904-4f0e-43f1-9dfb-293f1a6cc7bf,2870,,,"[35.2, 31.5]",3938640,75,,,,-1.3258177,,Left Foot,,,"[40.6, 9.9]",,Ground Pass,,22.26477,,,,Oleksandr Zinchenko,3575.0,,,,,,2,From Throw In,Mykola Matvienko,18617.0,Left Center Back,130,Ukraine,911,['469119e5-329f-4b35-8405-ad8582dd247a'],31,,,,,,,,,,,,,,,,,Ukraine,911,00:30:31.997,Pass,,,,,,,35.2,31.5,40.6,9.9,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.644534,,,,,,,,,,,,58ac9940-2e4d-4548-9636-9615e1ad9508,2874,,,"[40.3, 9.1]",3938640,75,,,,2.338895,,Left Foot,,,"[26.1, 23.8]",,Ground Pass,,20.438444,,,,Mykola Matvienko,18617.0,,,,,,2,From Throw In,Oleksandr Zinchenko,3575.0,Left Back,130,Ukraine,911,"['141635ef-83b6-452f-b7f1-160e25c12af6', 'fd978d56-f96e-4c0d-a4b8-0a3a0fb3d56b']",35,,,,,,,,,,,,,,,,,Ukraine,911,00:30:35.213,Pass,True,,,,,,40.3,9.1,26.1,23.8,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,2.002667,,,,,,,,,,,,12a2bd57-bd7a-4ed7-9845-e4518e63cda6,2877,,,"[26.4, 23.8]",3938640,75,,,,1.7599152,,Left Foot,,,"[21.5, 49.4]",,Ground Pass,,26.064728,,,,Illia Zabarnyi,39136.0,,,,,,2,From Throw In,Mykola Matvienko,18617.0,Left Center Back,130,Ukraine,911,['e636d73b-48ad-43fb-86b0-ed08996b8e66'],37,,,,,,,,,,,,,,,,,Ukraine,911,00:30:37.262,Pass,,,,,,,26.4,23.8,21.5,49.4,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.718636,,,,,,,,,,,,981acef9-c779-4b05-ad12-df7e46ae661f,2880,,,"[20.9, 50.6]",3938640,75,,,,1.0923228,,Right Foot,,,"[33.4, 74.7]",,Ground Pass,,27.14885,,,,Oleksandr Tymchyk,45863.0,,,,,,2,From Throw In,Illia Zabarnyi,39136.0,Right Center Back,130,Ukraine,911,['fe22c2f1-09b6-4bde-b80c-6676b65343d1'],40,,,,,,,,,,,,,,,,,Ukraine,911,00:30:40.690,Pass,,,,,,,20.9,50.6,33.4,74.7,Slovakia vs Ukraine,Slovakia,Ukraine
,,,,,,,,,,,,,,,,1.970747,,,,,,,,,,,,a75db27a-dd09-4066-a6b4-64b90e8d6888,2883,,,"[40.3, 73.6]",3938640,75,,,,-2.3197734,,Right Foot,,,"[28.4, 60.8]",,Ground Pass,,17.477127,,,,Illia Zabarnyi,39136.0,,,,,,2,From Throw In,Oleksandr Tymchyk,45863.0,Right Back,130,Ukraine,911,['def62f2a-13ba-4791-813c-0fe0bc91cc32'],45,,,,,,,,,,,,,,,,,Ukraine,911,00:30:45.533,Pass,,,,,,,40.3,73.6,28.4,60.8,Slovakia vs Ukraine,Slovakia,Ukraine
