50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,"[76.9, 75.8]",,,,,,,,,,,1.593613,,,,,,,,,,,d9fc29bd-da93-46b5-bc1e-b1c51b5e45a4,1046,,,"[76.9, 75.8]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Trossard,16559.0,Right Wing,43,Belgium,782,"['a3b00459-5921-4945-9efc-3f832ff807b4', 'c4058f13-eda5-4f1b-b5cf-9433d1bd79b2']",29,,,,,,,,,,,,,,,,Belgium,782,00:22:29.960,Carry,,,,,,,76.9,75.8,,,76.9,75.8,,,,76.9,75.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[84.2, 52.4]",,,,,,,,,,,1.63148,,,,,,,,,,,33080e72-d986-44e3-a789-4a06ab0e191c,1049,,,"[78.2, 52.9]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,43,Belgium,782,"['aac413bf-283a-456a-b1de-99a140c5ec9d', 'ccc3fa7d-3beb-425c-b622-1f5ecd8331a9']",32,,,,,,,,,,,,,,,,Belgium,782,00:22:32.479,Carry,,,,,,,78.2,52.9,,,84.2,52.4,,,,84.2,52.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[116.5, 64.2]",,,,,,,,,,,2.683998,,,,,,,,,,,859515b7-7b42-462f-956b-7b8d90c68e00,1052,,,"[99.4, 65.5]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Back,43,Belgium,782,"['17932f07-00b7-4de4-8304-c7fe232a956a', '46b0eb7b-a4b7-4f3e-ba65-417097441bc2', 'e90ca2c6-2c2c-4f4c-b016-29fb00f03c7e']",35,,,,,,,,,,,,,,,,Belgium,782,00:22:35.200,Carry,True,,,,,,99.4,65.5,,,116.5,64.2,,,,116.5,64.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[82.8, 20.8]",,,,,,,,,,,0.929083,,,,,,,,,,,4e73d052-d404-4775-a9bb-823b610e4839,1061,,,"[82.8, 20.4]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Theate,43913.0,Left Back,43,Belgium,782,"['7756e2f8-c105-4491-a4de-f59e545170e7', '9ba937fb-5145-448d-a483-7fcd39f35516']",44,,,,,,,,,,,,,,,,Belgium,782,00:22:44.006,Carry,,,,,,,82.8,20.4,,,82.8,20.8,,,,82.8,20.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[82.2, 26.5]",,,,,,,,,,,0.850314,,,,,,,,,,,77c336a6-e7a6-411c-982d-ef2a6aaad7dc,1064,,,"[85.7, 25.7]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,43,Belgium,782,"['9e2983e6-6206-4c84-8d77-aa643640a319', 'de047cbb-93c7-4df4-8792-8baef7de4a75']",45,,,,,,,,,,,,,,,,Belgium,782,00:22:45.706,Carry,,,,,,,85.7,25.7,,,82.2,26.5,,,,82.2,26.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[80.2, 39.2]",,,,,,,,,,,2.530689,,,,,,,,,,,998cad2a-146e-44a2-bbfd-e2a00e9ede94,1067,,,"[79.8, 40.2]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,43,Belgium,782,"['79ef05e1-8ae6-4474-b67a-7b591daabc37', 'c7e5ab82-09b2-4260-bba2-d4110332ecda', 'e2d4e096-5858-48d1-a1fa-49b850dcd59d']",47,,,,,,,,,,,,,,,,Belgium,782,00:22:47.842,Carry,True,,,,,,79.8,40.2,,,80.2,39.2,,,,80.2,39.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[94.4, 19.7]",,,,,,,,,,,1.416622,,,,,,,,,,,ac380b98-b85b-4e3a-ab4c-7c02ca56767c,1071,,,"[86.2, 20.4]",3938645,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Theate,43913.0,Left Back,43,Belgium,782,"['058c8b87-cdb8-4554-a318-25fa08356a47', 'baa4089c-652d-4414-a75d-2031040ef620', 'd7c0a804-b340-4f0f-a8e7-867de4195ef9']",51,,,,,,,,,,,,,,,,Belgium,782,00:22:51.967,Carry,True,,,,,,86.2,20.4,,,94.4,19.7,,,,94.4,19.7,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[49.7, 22.8]",,,,,,,,,,,1.746153,,,,,,,,,,,f4fa0e1e-7e04-4ce4-b24b-9e2e45caa8d4,1081,,,"[48.3, 26.8]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mykola Matvienko,18617.0,Left Center Back,44,Ukraine,911,"['7697cd8b-7dc9-4bcb-b14d-fa4427bbd896', 'be4def31-e4d6-491b-8abf-422f980e3f80']",17,,,,,,,,,,,,,,,,Ukraine,911,00:23:17.774,Carry,,,,,,,48.3,26.8,,,49.7,22.8,,,,49.7,22.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[62.4, 33.8]",,,,,,,,,,,0.624428,,,,,,,,,,,62cd8765-430b-4a97-8dd0-525c939c549b,1084,,,"[58.2, 34.6]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Volodymyr Brazhko,144127.0,Center Defensive Midfield,44,Ukraine,911,"['99e74902-7abc-48ca-aa42-c372c60b10e6', 'b47cdb31-191a-4c61-9282-7b0612b06f2a']",20,,,,,,,,,,,,,,,,Ukraine,911,00:23:20.606,Carry,,,,,,,58.2,34.6,,,62.4,33.8,,,,62.4,33.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[71.4, 30.2]",,,,,,,,,,,2.14023,,,,,,,,,,,cf0f89ea-65f5-40bb-b427-9c0328af1829,1087,,,"[72.1, 25.4]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georgiy Sudakov,38975.0,Left Center Midfield,44,Ukraine,911,"['d5daebd8-8b52-4f63-9860-d1c827be0b8a', 'de665b76-85b9-4ae0-a9fa-a6964570e2df']",22,,,,,,,,,,,,,,,,Ukraine,911,00:23:22.061,Carry,,,,,,,72.1,25.4,,,71.4,30.2,,,,71.4,30.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[40.2, 12.6]",,,,,,,,,,,1.453221,,,,,,,,,,,748fe772-e0fa-4a3d-b145-0006dad80b03,1091,,,"[34.8, 11.8]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Theate,43913.0,Left Back,45,Belgium,782,"['2c1e4d59-0c94-497b-82f9-f088702e6594', '5e0fe9b6-67fa-42ab-96d9-95e2357b4a77']",25,,,,,,,,,,,,,,,,Belgium,782,00:23:25.606,Carry,,,,,,,34.8,11.8,,,40.2,12.6,,,,40.2,12.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[57.3, 31.8]",,,,,,,,,,,1.862497,,,,,,,,,,,02a01e42-2e76-4248-bda6-85bd186e042e,1094,,,"[54.6, 17.9]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Left Wing,45,Belgium,782,"['24803c7f-6e68-4aa8-8bea-6f3f52d1dca1', '395a52e5-1c46-4d86-95fe-1fad1821710c']",28,,,,,,,,,,,,,,,,Belgium,782,00:23:28.176,Carry,,,,,,,54.6,17.9,,,57.3,31.8,,,,57.3,31.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[62.4, 53.3]",,,,,,,,,,,2.254356,,,,,,,,,,,b629fc83-0696-432c-ad06-de09f52f04e0,1097,,,"[52.7, 38.9]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['2f31b868-594e-462f-bfbf-9658e8a6799d', 'f294b61e-26bb-4f1c-9061-7d4a23606d80']",30,,,,,,,,,,,,,,,,Belgium,782,00:23:30.905,Carry,,,,,,,52.7,38.9,,,62.4,53.3,,,,62.4,53.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[66.4, 56.0]",,,,,,,,,,,0.04,,,,,,,,,,,a05af3e0-a850-4ccf-9c02-25a95713fa7c,1100,,,"[66.4, 56.0]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Belgium,782,"['3859e997-758e-4307-bb2e-2a1162b60376', 'a8c72020-6d59-4e2b-beef-a08e2bb8c70e']",33,,,,,,,,,,,,,,,,Belgium,782,00:23:33.937,Carry,,,,,,,66.4,56.0,,,66.4,56.0,,,,66.4,56.0,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[63.0, 54.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,4b67e837-ba88-40db-8928-9e6f24e8e2a6,1103,,,"[63.0, 54.7]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['cd6559e0-7f85-4025-847f-4ea65edf5fed', 'f918bfc6-4c81-4c48-8834-356c479fe0ef']",35,,,,,,,,,,,,,,,,Belgium,782,00:23:35.126,Carry,,,,,,,63.0,54.7,,,63.0,54.7,,,,63.0,54.7,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[65.1, 60.0]",,,,,,,,,,,0.067529,,,,,,,,,,,fcb1ee6d-66e3-423d-8b87-6089d6a382d5,1106,,,"[65.1, 60.0]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Belgium,782,"['0ab38d39-6e64-456d-9aed-2bb30276beed', 'b86ed0ea-8a50-4ed9-a5c6-10781291f848']",35,,,,,,,,,,,,,,,,Belgium,782,00:23:35.812,Carry,,,,,,,65.1,60.0,,,65.1,60.0,,,,65.1,60.0,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[79.6, 74.5]",,,,,,,,,,,3.166831,,,,,,,,,,,d538c064-a4ab-44c3-9e34-328c1e5280d8,1110,,,"[77.7, 74.5]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Trossard,16559.0,Right Wing,45,Belgium,782,"['830b7a23-743c-4122-b899-51011f60922a', 'f7267128-5161-4667-8b27-ee78b36d0f9f']",38,,,,,,,,,,,,,,,,Belgium,782,00:23:38.345,Carry,,,,,,,77.7,74.5,,,79.6,74.5,,,,79.6,74.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[69.1, 73.1]",,,,,,,,,,,0.943539,,,,,,,,,,,8055343c-90d2-421d-87fe-6f9af42ee3e0,1113,,,"[69.1, 73.7]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Belgium,782,"['c731f467-2734-4f68-9112-f5b164c2281e', 'dc59c8aa-6734-46f3-969c-2e8c670a390a']",42,,,,,,,,,,,,,,,,Belgium,782,00:23:42.784,Carry,,,,,,,69.1,73.7,,,69.1,73.1,,,,69.1,73.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[56.0, 54.7]",,,,,,,,,,,1.15641,,,,,,,,,,,eac11cf1-5be2-46b3-9752-2cb91c3eda85,1116,,,"[53.3, 53.7]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wout Faes,8854.0,Right Center Back,45,Belgium,782,"['23a20050-3987-4cf1-8a35-02e99e2897f8', 'dea6d901-6f35-4f7b-8732-7054bf76ba7c']",45,,,,,,,,,,,,,,,,Belgium,782,00:23:45.463,Carry,,,,,,,53.3,53.7,,,56.0,54.7,,,,56.0,54.7,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[58.1, 51.2]",,,,,,,,,,,0.04,,,,,,,,,,,10dc41b9-cd1a-4668-a1dc-fe9c400468a8,1120,,,"[58.1, 50.7]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,45,Belgium,782,"['081478e1-202b-4733-8a55-5733f208b47e', '37ff77a1-470f-481e-8bcd-e7fb4d20062d', '5b1ce7c5-7c80-462e-841e-e423e86e0adf']",47,,,,,,,,,,,,,,,,Belgium,782,00:23:47.367,Carry,True,,,,,,58.1,50.7,,,58.1,51.2,,,,58.1,51.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[52.2, 56.2]",,,,,,,,,,,0.039999,,,,,,,,,,,827a67a5-6972-40e9-bfc7-afdb199ea59e,1124,,,"[52.2, 56.2]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wout Faes,8854.0,Right Center Back,45,Belgium,782,"['1359c168-dd33-401b-a579-857a229aea58', '6c796c61-a20c-4344-a4c0-c2622fbd8e00', '87e11928-12e3-468a-8830-3f8fb9f0e555']",48,,,,,,,,,,,,,,,,Belgium,782,00:23:48.280,Carry,True,,,,,,52.2,56.2,,,52.2,56.2,,,,52.2,56.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[57.3, 60.6]",,,,,,,,,,,1.374087,,,,,,,,,,,0a3e968d-b5fa-43c1-a54f-6083d96fa992,1127,,,"[61.9, 60.0]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['b06d1952-7fc3-4188-9754-a96e72c6d173', 'd777555b-3922-46d6-a93b-4485b5ea056c']",49,,,,,,,,,,,,,,,,Belgium,782,00:23:49.416,Carry,,,,,,,61.9,60.0,,,57.3,60.6,,,,57.3,60.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[76.9, 72.6]",,,,,,,,,,,2.744547,,,,,,,,,,,ee736bec-1507-4955-9d5e-5a9896816a66,1130,,,"[70.4, 76.0]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Belgium,782,"['9b7e09ea-3cf6-434c-8ad3-3ae46d938b10', 'a78578ad-ad30-44f2-a359-0bbf4884ddd8']",52,,,,,,,,,,,,,,,,Belgium,782,00:23:52.044,Carry,,,,,,,70.4,76.0,,,76.9,72.6,,,,76.9,72.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[98.6, 73.1]",,,,,,,,,,,1.106181,,,,,,,,,,,d93003dc-b7b9-422a-b25a-3d81ce4bc7c6,1135,,,"[103.6, 68.4]",3938645,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Back,45,Belgium,782,"['70503324-2a84-4af5-898e-1224a1c96d63', 'ec2bbb8b-c02b-4983-850c-fb989be0690a']",58,,,,,,,,,,,,,,,,Belgium,782,00:23:58.443,Carry,,,,,,,103.6,68.4,,,98.6,73.1,,,,98.6,73.1,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[81.1, 66.5]",,,,,,,,,,,0.766455,,,,,,,,,,,0d3083bb-2fa2-433c-8183-f42e1a71a6bc,1138,,,"[82.2, 66.5]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['5bc8ccff-3e29-4b4b-97f9-46b7c185d79c', '93d37449-9ff4-47b9-9db9-64852652353f']",1,,,,,,,,,,,,,,,,Belgium,782,00:24:01.309,Carry,,,,,,,82.2,66.5,,,81.1,66.5,,,,81.1,66.5,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[81.7, 50.7]",,,,,,,,,,,1.026411,,,,,,,,,,,66c2cbb6-33c5-4d36-b8bb-f27025f9ece1,1141,,,"[81.7, 51.6]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,45,Belgium,782,"['41ce9e12-b56f-46d6-96ea-f6508e9f550b', '4fb197ab-f86e-4c3e-b3e0-3ca4d6f00256']",3,,,,,,,,,,,,,,,,Belgium,782,00:24:03.029,Carry,,,,,,,81.7,51.6,,,81.7,50.7,,,,81.7,50.7,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[82.4, 16.6]",,,,,,,,,,,1.279135,,,,,,,,,,,71ef4a36-4a64-42ad-84bd-b204cea07a98,1144,,,"[79.6, 15.4]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Theate,43913.0,Left Back,45,Belgium,782,"['1dbf098b-2f57-40aa-9bb3-3ac5928b3ccf', '61a954ee-6f93-47ea-8b4e-493f032563ba']",5,,,,,,,,,,,,,,,,Belgium,782,00:24:05.866,Carry,,,,,,,79.6,15.4,,,82.4,16.6,,,,82.4,16.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[116.5, 11.2]",,,,,,,,,,,9.231503,,,,,,,,,,,3db264ea-f68d-4483-b617-7b3f177a4778,1147,,,"[91.8, 4.8]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremy Doku,23650.0,Left Wing,45,Belgium,782,"['1ff35e21-e1eb-49a5-84c7-b16bca4fe2b3', '48d5e069-4f6b-4473-9d82-f36c1a118ebe', '9fcd2714-4841-4eeb-93c3-a16060498bc6']",8,,,,,,,,,,,,,,,,Belgium,782,00:24:08.451,Carry,True,,,,,,91.8,4.8,,,116.5,11.2,,,,116.5,11.2,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[103.2, 16.6]",,,,,,,,,,,0.013219,,,,,,,,,,,1d4831a5-f0fd-4741-bdf8-dd5aa5f669f9,1151,,,"[103.2, 16.6]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,45,Belgium,782,"['a616b3b6-5b0a-4b9a-8a35-8b031a070cdc', 'c96bf96d-7cdd-4f56-a105-1381a10649df']",18,,,,,,,,,,,,,,,,Belgium,782,00:24:18.616,Carry,,,,,,,103.2,16.6,,,103.2,16.6,,,,103.2,16.6,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[95.6, 15.8]",,,,,,,,,,,0.04,,,,,,,,,,,610516e4-8d36-4cae-ba4f-dbede7c67396,1158,,,"[95.6, 15.8]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,45,Belgium,782,"['6ab140a7-15f4-4b61-a458-0ff71d380788', '6b6320b1-d8a2-4aa7-a165-c45200efcd62']",21,,,,,,,,,,,,,,,,Belgium,782,00:24:21.641,Carry,,,,,,,95.6,15.8,,,95.6,15.8,,,,95.6,15.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[91.0, 42.9]",,,,,,,,,,,2.794508,,,,,,,,,,,e78e2d76-8561-4723-ad31-3af0f5aea9be,1161,,,"[93.3, 27.0]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Belgium,782,"['16e83cf8-783b-45f9-839c-b4700c32f98c', '2737b1db-5a70-43af-b1ac-a99cadc67747', '8de27f2f-a370-4e46-b8ca-2bdc04d109c5']",22,,,,,,,,,,,,,,,,Belgium,782,00:24:22.766,Carry,True,,,,,,93.3,27.0,,,91.0,42.9,,,,91.0,42.9,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[92.1, 70.8]",,,,,,,,,,,1.02475,,,,,,,,,,,b8862b15-7f94-4dea-8970-284743b5fcff,1166,,,"[93.5, 64.2]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Back,45,Belgium,782,"['5f0f9df5-399e-416a-b3ab-d9a051835d7d', 'c17d547e-fbc2-4cdf-972e-6b3a83f61808']",27,,,,,,,,,,,,,,,,Belgium,782,00:24:27.404,Carry,,,,,,,93.5,64.2,,,92.1,70.8,,,,92.1,70.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[92.7, 56.8]",,,,,,,,,,,4.929146,,,,,,,,,,,0556c3fb-389a-4188-9b41-aebdcf9d55fb,1169,,,"[84.9, 64.0]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['431fd410-168c-4eeb-a92d-6e37f7f3194f', 'a46af3bc-b0b3-41f2-806a-e2d6feac2d0f', 'be7574c7-969c-4c04-a6aa-bd1e2e172e78']",29,,,,,,,,,,,,,,,,Belgium,782,00:24:29.645,Carry,True,,,,,,84.9,64.0,,,92.7,56.8,,,,92.7,56.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[115.2, 52.9]",,,,,,,,,,,0.009469,,,,,,,,,,,71fab15f-6082-411b-b43d-bbdbe0588803,1174,,,"[115.2, 52.0]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Trossard,16559.0,Right Wing,45,Belgium,782,"['6cd62c53-31cf-44b4-96d9-dd546b417ffb', 'b6666e94-4511-4dca-8b4d-6b05132a1665', 'fe1ddde4-8de0-4781-984b-2298d1ad0063']",36,,,,,,,,,,,,,,,,Belgium,782,00:24:36.161,Carry,True,,,,,,115.2,52.0,,,115.2,52.9,,,,115.2,52.9,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[10.2, 3.0]",,,,,,,,,,,2.035018,,,,,,,,,,,0eff9020-8c09-484d-8675-0f91dde8d232,1177,,,"[8.9, 15.7]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitalii Mykolenko,20827.0,Left Wing Back,45,Belgium,782,"['b51f93f5-9fad-43f5-9b32-e10620fe128c', 'd22036b3-c4ac-4647-8001-2b13d324c6d1']",38,,,,,,,,,,,,,,,,Ukraine,911,00:24:38.422,Carry,,,,,,,8.9,15.7,,,10.2,3.0,,,,10.2,3.0,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[79.6, 68.4]",,,,,,,,,,,1.000911,,,,,,,,,,,e7e19dcd-6817-48bc-9f70-aaf48bde540a,1182,,,"[80.3, 67.4]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Back,45,Belgium,782,"['31d19ed5-1e95-4c2d-a42a-a93e7580f9b7', 'b30e4eb6-9880-475d-aaca-9735fafca594']",43,,,,,,,,,,,,,,,,Belgium,782,00:24:43.644,Carry,,,,,,,80.3,67.4,,,79.6,68.4,,,,79.6,68.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[83.8, 54.7]",,,,,,,,,,,1.222659,,,,,,,,,,,021a9ee6-0a63-4395-bd4d-f923f8288d94,1185,,,"[79.6, 53.9]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,45,Belgium,782,"['551cc51c-7508-4996-97ec-4462078e6310', '94bef436-ea19-41db-b084-1043e7be37e4']",45,,,,,,,,,,,,,,,,Belgium,782,00:24:45.476,Carry,,,,,,,79.6,53.9,,,83.8,54.7,,,,83.8,54.7,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[81.5, 45.7]",,,,,,,,,,,1.238003,,,,,,,,,,,dffb2d51-d758-4527-b645-03deaf33f12f,1188,,,"[81.5, 45.7]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Belgium,782,"['2985d5e1-5b10-403c-a895-ff8c24f016b8', '4b22428b-1ac2-4195-9b91-5f05532be1f8']",47,,,,,,,,,,,,,,,,Belgium,782,00:24:47.540,Carry,,,,,,,81.5,45.7,,,81.5,45.7,,,,81.5,45.7,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[85.1, 57.3]",,,,,,,,,,,2.195374,,,,,,,,,,,1340ebf4-1d84-41b3-8bc3-23ba6f691c74,1191,,,"[84.9, 55.2]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['69d07d5a-a5f7-472c-baec-9f737ae5666b', 'e3cba8a2-1b38-4523-94dc-303bbae1d0b1']",50,,,,,,,,,,,,,,,,Belgium,782,00:24:50.105,Carry,,,,,,,84.9,55.2,,,85.1,57.3,,,,85.1,57.3,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[79.0, 48.4]",,,,,,,,,,,1.506916,,,,,,,,,,,3281f4b5-b88f-476a-af3b-83caa3f6a29e,1194,,,"[79.0, 47.2]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youri Tielemans,2954.0,Left Defensive Midfield,45,Belgium,782,"['32a48516-900f-44e2-99cb-ee4a4455598c', '348a28cf-4c33-4a7a-bf5d-9070d7baa8b1']",53,,,,,,,,,,,,,,,,Belgium,782,00:24:53.371,Carry,,,,,,,79.0,47.2,,,79.0,48.4,,,,79.0,48.4,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[95.4, 67.8]",,,,,,,,,,,0.916339,,,,,,,,,,,70cda103-d092-489a-9afd-49c8fdfbde4a,1197,,,"[94.6, 66.5]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothy Castagne,6989.0,Right Back,45,Belgium,782,"['bdb62afb-d29e-45b9-beaa-29440fa20d70', 'fdca3641-06e1-42cf-ad54-84721a17d783']",56,,,,,,,,,,,,,,,,Belgium,782,00:24:56.577,Carry,,,,,,,94.6,66.5,,,95.4,67.8,,,,95.4,67.8,Ukraine vs Belgium,Ukraine,Belgium
,,,,,"[90.6, 61.3]",,,,,,,,,,,0.569957,,,,,,,,,,,ba8fd34b-5c46-4325-8f26-0a2bd4e17715,1200,,,"[89.7, 60.6]",3938645,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Onana,48347.0,Right Defensive Midfield,45,Belgium,782,"['3a790417-e1ed-4093-b11f-720a5873f161', '568305d3-32a4-4cd2-a0d4-564d026ca093']",58,,,,,,,,,,,,,,,,Belgium,782,00:24:58.678,Carry,,,,,,,89.7,60.6,,,90.6,61.3,,,,90.6,61.3,Ukraine vs Belgium,Ukraine,Belgium
