50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,"[83.9, 38.7]",,,,,,,,,,,,0.683332,,,,,,,,,,,0337f206-8921-42a5-a65a-753973b17e5f,3083,,,"[82.7, 35.7]",3930165,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Center Forward,137,Austria,915,"['8d7ad3b0-daf1-4c50-971c-277c15fef86e', 'ea0df828-fc58-4822-a008-f8ac57b69668']",48,,,,,,,,,,,,,,,,Austria,915,00:32:48.369,Carry,,,,,,,82.7,35.7,,,83.9,38.7,,,,83.9,38.7,Austria vs France,Austria,France
,,,,"[97.1, 44.9]",,,,,,,,,,,,1.252828,,,,,,,,,,,80b27ee8-13d1-420f-a18d-d8f90b9a0097,3086,,,"[92.0, 43.1]",3930165,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konrad Laimer,8506.0,Right Defensive Midfield,137,Austria,915,"['e73b25a3-ade2-439c-89af-74677c65f569', 'e84aa993-a90e-4339-9f1b-066a6552cf08']",49,,,,,,,,,,,,,,,,Austria,915,00:32:49.598,Carry,,,,,,,92.0,43.1,,,97.1,44.9,,,,97.1,44.9,Austria vs France,Austria,France
,,,,"[39.1, 63.3]",,,,,,,,,,,,1.277384,,,,,,,,,,,d6feabe2-5f9e-4d01-8385-832770039498,3103,,,"[38.3, 63.0]",3930165,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Posch,11821.0,Right Back,139,France,771,"['6fc09222-b29c-4d4b-adfe-8b58e6519b71', '94a0107f-6deb-4b3a-8c11-40d0f787ae44']",53,,,,,,,,,,,,,,,,Austria,915,00:34:53.643,Carry,,,,,,,38.3,63.0,,,39.1,63.3,,,,39.1,63.3,Austria vs France,Austria,France
,,,,"[35.4, 63.5]",,,,,,,,,,,,1.340512,,,,,,,,,,,1e718a58-4ea2-4707-98b5-18fc10608ce7,3108,,,"[34.6, 58.5]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,139,France,771,"['34be6c96-45c3-4154-90ae-e1c055cc7d88', '715ec8dd-874c-4209-a553-04deff6e58ce']",0,,,,,,,,,,,,,,,,France,771,00:35:00.952,Carry,,,,,,,34.6,58.5,,,35.4,63.5,,,,35.4,63.5,Austria vs France,Austria,France
,,,,"[49.0, 59.9]",,,,,,,,,,,,1.031082,,,,,,,,,,,cc7a5688-6ff7-44bd-994b-d72416bf9112,3113,,,"[45.1, 55.4]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N'Golo Kanté,3961.0,Right Defensive Midfield,139,France,771,"['6371cec0-09fd-4ab2-b3d5-ab8442429144', '74bd5c5a-4124-4173-b782-fb0bb205d53b', 'f83e96c9-6bca-4dc3-8750-93b08d7ec702']",3,,,,,,,,,,,,,,,,France,771,00:35:03.915,Carry,True,,,,,,45.1,55.4,,,49.0,59.9,,,,49.0,59.9,Austria vs France,Austria,France
,,,,"[51.3, 69.3]",,,,,,,,,,,,0.303019,,,,,,,,,,,63fb63c1-5d95-4654-baf2-522b35fbf18d,3119,,,"[51.3, 68.2]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,N'Golo Kanté,3961.0,Right Defensive Midfield,139,France,771,"['06cd5a71-69f4-4148-bd82-85ac19a4c8fa', '0a13b7b6-a8bc-499d-8ba2-aec55e4daaf7', 'e04f7723-7869-4b12-a543-08de2c30244b']",7,,,,,,,,,,,,,,,,France,771,00:35:07.702,Carry,True,,,,,,51.3,68.2,,,51.3,69.3,,,,51.3,69.3,Austria vs France,Austria,France
,,,,"[98.6, 72.9]",,,,,,,,,,,,0.761539,,,,,,,,,,,1d714675-aa53-4aa7-8661-06f7d59ec75a,3132,,,"[100.9, 76.8]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Randal Kolo Muani,22097.0,Right Wing,140,France,771,"['40e770f5-b70a-4a1b-a271-347b167e3e43', '5a4504d1-a3ea-44f9-8fe2-99bd6164791c', '67796e48-95b2-491c-a254-22b93d44f4fb', 'ee8ed2b8-87c8-4cc0-9dfa-f0357ff6bac0']",32,,,,,,,,,,,,,,,,France,771,00:35:32.543,Carry,True,,,,,,100.9,76.8,,,98.6,72.9,,,,98.6,72.9,Austria vs France,Austria,France
,,,,"[23.4, 5.0]",,,,,,,,,,,,0.969869,,,,,,,,,,,d2bd53fd-40e4-496e-93e1-9f722b8fcf49,3136,,,"[21.5, 7.2]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gernot Trauner,8778.0,Left Center Back,140,France,771,"['7225d59a-9e26-4bcb-bd07-1fe7d6d470ff', 'b7195dd0-4932-48c1-9d7f-b8491e8f668c']",33,,,,,,,,,,,,,,,,Austria,915,00:35:33.304,Carry,,,,,,,21.5,7.2,,,23.4,5.0,,,,23.4,5.0,Austria vs France,Austria,France
,,,,"[93.6, 78.2]",,,,,,,,,,,,0.861542,,,,,,,,,,,2435c4a9-02e0-4346-bb27-e5cc680f5427,3140,,,"[97.0, 79.8]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Koundé,4445.0,Right Back,140,France,771,"['11de2c81-5d15-4b0d-872e-f826923824b9', '5da88818-99a0-4315-8867-70b9c9b0b704', 'ea2d18fa-ef6a-444b-a82d-21ff75a9ff7c']",35,,,,,,,,,,,,,,,,France,771,00:35:35.870,Carry,True,,,,,,97.0,79.8,,,93.6,78.2,,,,93.6,78.2,Austria vs France,Austria,France
,,,,"[95.4, 62.5]",,,,,,,,,,,,2.668482,,,,,,,,,,,0327edd0-5f21-4da7-b454-cb7afad87a7e,3151,,,"[98.6, 71.1]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Randal Kolo Muani,22097.0,Right Wing,141,France,771,"['09b9a39f-c776-4d6e-860c-34231c7b04b3', '72f9e910-818a-4c68-bf91-e6a5f89b5208', 'd290db67-1353-44b2-a616-cfc9de3c6585', 'f59e7f43-3a07-4e3f-8fd5-415174f3362f']",49,,,,,,,,,,,,,,,,France,771,00:35:49.092,Carry,True,,,,,,98.6,71.1,,,95.4,62.5,,,,95.4,62.5,Austria vs France,Austria,France
,,,,"[33.5, 18.9]",,,,,,,,,,,,0.284417,,,,,,,,,,,144f34bc-8135-4a27-bc5a-1504c74e39b6,3159,,,"[33.3, 19.5]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Baumgartner,24977.0,Left Wing,141,France,771,"['6468c5c0-b2cf-4581-9aa3-2b2a7c71f8f6', '6eb5017d-e925-40a9-86ba-deead8815a78', 'a44086ee-68af-4475-a44a-28e144015af7']",53,,,,,,,,,,,,,,,,Austria,915,00:35:53.336,Carry,True,,,,,,33.3,19.5,,,33.5,18.9,,,,33.5,18.9,Austria vs France,Austria,France
,,,,"[84.1, 54.0]",,,,,,,,,,,,1.446611,,,,,,,,,,,7a4f8133-b500-4f63-86b9-89ca644005bb,3162,,,"[86.6, 61.2]",3930165,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N'Golo Kanté,3961.0,Right Defensive Midfield,141,France,771,"['9ca409b4-0f7b-4e85-8983-64fdfda59a76', 'a6be5cfd-a172-486a-951c-751adbc1b09e', 'edfdc49e-3931-4ab0-be6d-3c710770098b']",53,,,,,,,,,,,,,,,,France,771,00:35:53.621,Carry,True,,,,,,86.6,61.2,,,84.1,54.0,,,,84.1,54.0,Austria vs France,Austria,France
,,,,"[73.2, 48.6]",,,,,,,,,,,,0.748208,,,,,,,,,,,daee847b-b6b2-436b-8c55-dbdf6d447d15,3175,,,"[73.2, 48.6]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Other,N'Golo Kanté,3961.0,Right Defensive Midfield,143,France,771,"['0c2b29a1-8f5f-4097-a8df-b47b2c1cbd85', 'e9048c2f-0a9d-4889-a8d1-6171611aac61']",22,,,,,,,,,,,,,,,,France,771,00:36:22.689,Carry,,,,,,,73.2,48.6,,,73.2,48.6,,,,73.2,48.6,Austria vs France,Austria,France
,,,,"[56.3, 71.6]",,,,,,,,,,,,1.797186,,,,,,,,,,,459df6a6-dd8d-41c1-b4c0-c042d5637934,3178,,,"[62.4, 72.6]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jules Koundé,4445.0,Right Back,143,France,771,"['1fd673c0-eed8-4ead-951c-daa22ce83957', 'b91a44ad-531a-4bb6-8fdf-14006d92697a']",24,,,,,,,,,,,,,,,,France,771,00:36:24.796,Carry,,,,,,,62.4,72.6,,,56.3,71.6,,,,56.3,71.6,Austria vs France,Austria,France
,,,,"[24.3, 24.9]",,,,,,,,,,,,0.445088,,,,,,,,,,,23af3f3c-929a-4246-a2ab-c3061f17eac0,3183,,,"[23.6, 23.7]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Other,William Saliba,17592.0,Left Center Back,143,France,771,"['8bb9a6a0-832f-4ace-b736-7768605446a7', 'aab4b92a-8c0f-48d5-bece-a158acbc25f8']",31,,,,,,,,,,,,,,,,France,771,00:36:31.174,Carry,,,,,,,23.6,23.7,,,24.3,24.9,,,,24.3,24.9,Austria vs France,Austria,France
,,,,"[47.2, 7.1]",,,,,,,,,,,,1.907671,,,,,,,,,,,d5eca349-27de-4d51-9b52-95e7e4206a33,3186,,,"[37.5, 6.3]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Other,Theo Bernard François Hernández,6704.0,Left Back,143,France,771,"['e6336f6e-ad8a-47f6-a716-0fc593f1f1c9', 'f208244f-4773-4fab-bfed-353ccb6ba022']",33,,,,,,,,,,,,,,,,France,771,00:36:33.345,Carry,,,,,,,37.5,6.3,,,47.2,7.1,,,,47.2,7.1,Austria vs France,Austria,France
,,,,"[89.7, 28.6]",,,,,,,,,,,,3.582811,,,,,,,,,,,4b252243-061e-42c0-857e-cfa2694381a6,3191,,,"[80.2, 8.6]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Other,Marcus Thuram,2972.0,Left Wing,143,France,771,"['2da55263-06be-4096-879f-f9e2b5dab173', '41cd759c-b708-4a2d-aaee-54744b3e65b5', 'c4f66f47-6cb2-47da-8838-03655983c230']",38,,,,,,,,,,,,,,,,France,771,00:36:38.291,Carry,True,,,,,,80.2,8.6,,,89.7,28.6,,,,89.7,28.6,Austria vs France,Austria,France
,,,,"[96.0, 43.1]",,,,,,,,,,,,0.953236,,,,,,,,,,,a1039d18-a626-4b6e-b926-8ace29841c59,3196,,,"[90.2, 40.9]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Other,Antoine Griezmann,5487.0,Center Attacking Midfield,143,France,771,"['09b74331-6a1e-4631-baa3-f8a02e132cd8', '7162cef1-374c-4daf-b16d-faff702c12a0']",42,,,,,,,,,,,,,,,,France,771,00:36:42.987,Carry,,,,,,,90.2,40.9,,,96.0,43.1,,,,96.0,43.1,Austria vs France,Austria,France
,,,,"[15.4, 43.4]",,,,,,,,,,,,1.872917,,,,,,,,,,,ffd4c9dd-80ce-4592-9b89-964d53081dff,3202,,,"[15.7, 40.2]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicolas Seiwald,39460.0,Left Defensive Midfield,144,Austria,915,"['6066c931-7b69-451a-ba4c-3d05069d1bf9', '648fdd77-b1aa-4af3-99a5-4504172790c8']",46,,,,,,,,,,,,,,,,Austria,915,00:36:46.088,Carry,,,,,,,15.7,40.2,,,15.4,43.4,,,,15.4,43.4,Austria vs France,Austria,France
,,,,"[47.5, 59.6]",,,,,,,,,,,,4.424853,,,,,,,,,,,c4f08bc3-d3e7-4367-8500-27984f2c417c,3205,,,"[38.8, 57.2]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Patrick Wimmer,33297.0,Right Wing,144,Austria,915,"['936ce0b8-302c-44fe-9067-645eac6a63d1', 'bc7d626a-d32b-461a-ac51-8d16c3d47107']",49,,,,,,,,,,,,,,,,Austria,915,00:36:49.122,Carry,,,,,,,38.8,57.2,,,47.5,59.6,,,,47.5,59.6,Austria vs France,Austria,France
,,,,"[65.0, 53.1]",,,,,,,,,,,,1.19025,,,,,,,,,,,a45c2fa4-a7b7-49b9-a2d8-23c29553c8ea,3209,,,"[64.2, 50.7]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Christoph Baumgartner,24977.0,Left Wing,144,Austria,915,"['06a639b8-ed31-42b0-8f25-a90135e31286', '09f00bb7-0479-4611-9138-2d155d6b7536', 'd5cfa1ab-0e74-4022-8263-54a84335fd1b']",54,,,,,,,,,,,,,,,,Austria,915,00:36:54.917,Carry,True,,,,,,64.2,50.7,,,65.0,53.1,,,,65.0,53.1,Austria vs France,Austria,France
,,,,"[54.3, 28.6]",,,,,,,,,,,,1.400292,,,,,,,,,,,c3ad35ec-ab2c-4c9b-994f-35205ad17826,3212,,,"[55.1, 27.0]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Saliba,17592.0,Left Center Back,145,France,771,"['92101b19-aa56-4b30-9f41-96145c882417', 'ff9726be-9299-45c7-babe-9f131eaf1d99']",56,,,,,,,,,,,,,,,,France,771,00:36:56.107,Carry,,,,,,,55.1,27.0,,,54.3,28.6,,,,54.3,28.6,Austria vs France,Austria,France
,,,,"[65.8, 9.4]",,,,,,,,,,,,3.171461,,,,,,,,,,,744b5018-d96e-4626-a029-e069214d6491,3215,,,"[59.2, 24.9]",3930165,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Camavinga,24778.0,Left Defensive Midfield,145,France,771,"['4684a67f-d683-4118-8eb9-0fefaba099fa', 'b4b1d807-59d4-4fe2-8af1-1937385a0aaf', 'f2887e87-860c-4b8f-a23a-cd9bbca30f27']",58,,,,,,,,,,,,,,,,France,771,00:36:58.242,Carry,True,,,,,,59.2,24.9,,,65.8,9.4,,,,65.8,9.4,Austria vs France,Austria,France
,,,,"[99.3, 3.2]",,,,,,,,,,,,2.225496,,,,,,,,,,,a786dc27-d8bf-41c1-89be-4aff7cd4acae,3219,,,"[78.6, 4.0]",3930165,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,145,France,771,"['2d5b94a6-b5e4-430f-a2f3-460ea01d3ac1', 'ac2a85f6-c877-4062-b425-2d07709ed805', 'b16bc160-2c3a-4fb2-97b2-adccbda4c1fb']",2,,,,,,,,,,,,,,,,France,771,00:37:02.850,Carry,True,,,,,,78.6,4.0,,,99.3,3.2,,,,99.3,3.2,Austria vs France,Austria,France
,,,,"[113.2, 25.4]",,,,,,,,,,,,2.943385,,,,,,,,,,,59534fcf-10ad-486e-9ae6-0ee146418d4e,3223,,,"[108.5, 21.8]",3930165,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Camavinga,24778.0,Left Defensive Midfield,145,France,771,"['4735ad3b-8ac1-44b7-830f-04bdbd1495be', '7bde54ba-00e2-4a79-8c43-23b266c19404', 'c1842dbd-a282-443c-bb71-76b7f621e4d0']",5,,,,,,,,,,,,,,,,France,771,00:37:05.233,Carry,True,,,,,,108.5,21.8,,,113.2,25.4,,,,113.2,25.4,Austria vs France,Austria,France
,,,,"[79.4, 70.6]",,,,,,,,,,,,1.079998,,,,,,,,,,,7cd73fbb-0303-4903-9430-7461bac6ac13,3234,,,"[77.9, 71.9]",3930165,82,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrick Wimmer,33297.0,Right Wing,147,Austria,915,"['1444a71d-d540-4a3e-8f0d-97aab8be008f', 'e0b68196-fa5d-4aa5-b1c9-18edad64120d']",20,,,,,,,,,,,,,,,,Austria,915,00:37:20.509,Carry,,,,,,,77.9,71.9,,,79.4,70.6,,,,79.4,70.6,Austria vs France,Austria,France
,,,,"[83.2, 48.8]",,,,,,,,,,,,1.139547,,,,,,,,,,,dcee45f4-1ceb-48e1-98f6-5f9442a9df64,3238,,,"[81.6, 47.9]",3930165,82,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christoph Baumgartner,24977.0,Left Wing,147,Austria,915,"['13821d87-dafd-4360-be84-1d7b9f48bbfa', '2dbd7cb0-233a-40e2-babc-898e2f4e4c5b', '7e3320a6-218e-4ad5-9264-5583a6be8eb2', 'ee2e6ea2-898a-4012-930c-8f5f8daf04e7']",22,,,,,,,,,,,,,,,,Austria,915,00:37:22.796,Carry,True,,,,,,81.6,47.9,,,83.2,48.8,,,,83.2,48.8,Austria vs France,Austria,France
,,,,"[85.2, 56.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,66d2f2c7-d038-473d-81ab-12938e824a85,3243,,,"[84.2, 56.0]",3930165,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,148,Austria,915,"['4bbd1598-d3d1-4049-8d9b-308dc3b1111f', 'e51c2d6d-5d75-44fb-9f59-dc754f2c355b']",10,,,,,,,,,,,,,,,,Austria,915,00:38:10.264,Carry,,,,,,,84.2,56.0,,,85.2,56.5,,,,85.2,56.5,Austria vs France,Austria,France
,,,,"[65.6, 68.5]",,,,,,,,,,,,4.53462,,,,,,,,,,,df4c919c-8d76-4936-9235-d49cccbd273f,3249,,,"[38.5, 75.5]",3930165,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Randal Kolo Muani,22097.0,Right Wing,149,France,771,"['0f0d547a-66ad-4069-b7a3-eed8df600a3f', '4d80da59-f22a-4fe8-be66-7d51232b8022', 'e2d6d199-6c6f-4fd5-996c-3e374d2b76ae']",15,,,,,,,,,,,,,,,,France,771,00:38:15.576,Carry,True,,,,,,38.5,75.5,,,65.6,68.5,,,,65.6,68.5,Austria vs France,Austria,France
,,,,"[113.5, 12.9]",,,,,,,,,,,,5.038483,,,,,,,,,,,e45c5b7f-b1d9-4550-ba3f-6b2fdf1f5ccf,3253,,,"[88.9, 10.0]",3930165,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,149,France,771,"['434c3348-8864-4274-b55b-9c6e4960115f', '77830392-c04e-49ff-8964-96c4b36c06a8', 'ad0e7b74-2433-4925-8e92-e0e5f53bcbd9']",23,,,,,,,,,,,,,,,,France,771,00:38:23.404,Carry,True,,,,,,88.9,10.0,,,113.5,12.9,,,,113.5,12.9,Austria vs France,Austria,France
,,,,"[16.0, 49.6]",,,,,,,,,,,,2.837146,,,,,,,,,,,58dec6c6-6be2-4c4c-8a3a-b1a2b6475b94,3265,,,"[7.9, 39.1]",3930165,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konrad Laimer,8506.0,Right Defensive Midfield,151,Austria,915,"['0549fdc0-a5ea-4e5c-84e9-254744dbf9f6', 'd148abe1-1ff4-4fca-a8f4-e6ae4f9823e9']",33,,,,,,,,,,,,,,,,Austria,915,00:39:33.086,Carry,,,,,,,7.9,39.1,,,16.0,49.6,,,,16.0,49.6,Austria vs France,Austria,France
,,,,"[62.4, 59.4]",,,,,,,,,,,,0.28168,,,,,,,,,,,d4d0daae-f8b1-4fa2-b9cd-8ac127a657cf,3269,,,"[61.3, 59.1]",3930165,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Wimmer,33297.0,Right Wing,151,Austria,915,"['2b4e98eb-bd2c-413a-ab7c-9ac5a436908c', 'a2818b3d-f4de-44b8-9a13-510e268a11f5', 'b6d91e61-5924-4edb-a017-1d71afc4d63c', 'de94d225-2251-49c0-88bc-d029d26435c8']",38,,,,,,,,,,,,,,,,Austria,915,00:39:38.443,Carry,True,,,,,,61.3,59.1,,,62.4,59.4,,,,62.4,59.4,Austria vs France,Austria,France
,,,,"[89.2, 54.7]",,,,,,,,,,,,2.959793,,,,,,,,,,,b51cb5cb-6ee2-4c12-975f-f03abcfd7765,3272,,,"[62.4, 59.4]",3930165,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Wimmer,33297.0,Right Wing,151,Austria,915,"['7c6b5c15-b8b9-46fa-a761-fcb2c9eb85e6', 'b6d91e61-5924-4edb-a017-1d71afc4d63c', 'c2177d59-4b39-4fca-83e7-b2565e00fda0', 'de94d225-2251-49c0-88bc-d029d26435c8']",38,,,,,,,,,,,,,,,,Austria,915,00:39:38.725,Carry,True,,,,,,62.4,59.4,,,89.2,54.7,,,,89.2,54.7,Austria vs France,Austria,France
,,,,"[22.6, 25.5]",,,,,,,,,,,,1.127137,,,,,,,,,,,582c5af8-f094-4664-990d-7edb805f49e4,3276,,,"[30.9, 25.4]",3930165,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N'Golo Kanté,3961.0,Right Defensive Midfield,151,Austria,915,"['29df0a33-d4be-4c72-9c65-11f8fa3d43b3', 'c7af9ae2-b0db-4bc3-813e-3de1fd0308f3']",41,,,,,,,,,,,,,,,,France,771,00:39:41.684,Carry,,,,,,,30.9,25.4,,,22.6,25.5,,,,22.6,25.5,Austria vs France,Austria,France
,,,,"[6.6, 41.0]",,,,,,,,,,,,1.20374,,,,,,,,,,,9b90b4f9-a60b-4158-8e29-c1fa33c7558c,3279,,,"[7.8, 38.6]",3930165,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mike Maignan,3761.0,Goalkeeper,151,Austria,915,"['40c5731a-cb60-46d1-9ffc-296594c0acfc', '9fdc3831-a430-47aa-81c5-2b532914746f', 'a33dcdfd-62e1-4067-a04e-8217a3061daf']",44,,,,,,,,,,,,,,,,France,771,00:39:44.560,Carry,True,,,,,,7.8,38.6,,,6.6,41.0,,,,6.6,41.0,Austria vs France,Austria,France
,,,,"[73.9, 15.5]",,,,,,,,,,,,0.864957,,,,,,,,,,,7ff26075-d353-4bb5-bb66-c3759f68ed7d,3290,,,"[72.1, 16.4]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gernot Trauner,8778.0,Left Center Back,152,Austria,915,"['00fae33b-5611-4798-8daf-66831eec86d6', '7c56ce34-c71f-45a0-948c-82d3a8510f6c']",2,,,,,,,,,,,,,,,,Austria,915,00:43:02.648,Carry,,,,,,,72.1,16.4,,,73.9,15.5,,,,73.9,15.5,Austria vs France,Austria,France
,,,,"[92.0, 2.1]",,,,,,,,,,,,2.590408,,,,,,,,,,,600f6dc8-8769-4498-b464-4b275ce66ca3,3293,,,"[94.4, 1.4]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,152,Austria,915,"['0426dc25-a40d-43d2-8ca0-e371ccd07f3b', '7259293b-dda5-4d0e-b043-c02977506861', '8550d72b-22eb-4cde-a3a5-7f5994bc8e86']",5,,,,,,,,,,,,,,,,Austria,915,00:43:05.095,Carry,True,,,,,,94.4,1.4,,,92.0,2.1,,,,92.0,2.1,Austria vs France,Austria,France
,,,,"[74.5, 4.8]",,,,,,,,,,,,2.810834,,,,,,,,,,,bad96a3e-f624-4da4-b584-63cc8d6f3cb0,3297,,,"[75.8, 4.6]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gernot Trauner,8778.0,Left Center Back,152,Austria,915,"['1afd3d58-7289-4dbc-9847-2852ac89dae3', '74f224c5-83d3-4201-abff-3cb620b9636d']",9,,,,,,,,,,,,,,,,Austria,915,00:43:09.105,Carry,,,,,,,75.8,4.6,,,74.5,4.8,,,,74.5,4.8,Austria vs France,Austria,France
,,,,"[69.2, 26.3]",,,,,,,,,,,,1.536638,,,,,,,,,,,8b95c48d-ec8d-4d1f-9069-ff8f45f84d7b,3300,,,"[68.8, 25.5]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Seiwald,39460.0,Left Defensive Midfield,152,Austria,915,"['030debec-1711-4632-a36f-461808ce9abe', '91e1c956-5ef9-49a7-9c24-7f07e9a007fb']",12,,,,,,,,,,,,,,,,Austria,915,00:43:12.559,Carry,,,,,,,68.8,25.5,,,69.2,26.3,,,,69.2,26.3,Austria vs France,Austria,France
,,,,"[79.4, 48.4]",,,,,,,,,,,,2.341663,,,,,,,,,,,4172b514-a9b1-43aa-b1cc-0e8cc13e36a8,3303,,,"[73.7, 48.3]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Danso,11820.0,Right Center Back,152,Austria,915,"['f0714303-b57e-46cf-91f0-2061efb45196', 'f4c1b043-fe7e-49ef-be68-113924c8ee48']",15,,,,,,,,,,,,,,,,Austria,915,00:43:15.336,Carry,,,,,,,73.7,48.3,,,79.4,48.4,,,,79.4,48.4,Austria vs France,Austria,France
,,,,"[101.8, 5.3]",,,,,,,,,,,,2.042072,,,,,,,,,,,29705cc5-5d95-41e0-8ab9-c7f7b1b703e2,3306,,,"[106.7, 4.8]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Sabitzer,8518.0,Center Attacking Midfield,152,Austria,915,"['77aaff93-3c3d-42a4-a43c-6f86f20adc58', 'd12cd4d3-46a1-4827-a21d-5876b4d36f47']",20,,,,,,,,,,,,,,,,Austria,915,00:43:20.084,Carry,,,,,,,106.7,4.8,,,101.8,5.3,,,,101.8,5.3,Austria vs France,Austria,France
,,,,"[116.5, 2.7]",,,,,,,,,,,,0.1162,,,,,,,,,,,920874e4-4a28-4d94-9acb-df7b14f59835,3309,,,"[113.8, 3.3]",3930165,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Prass,39545.0,Left Back,152,Austria,915,"['7af0d625-300c-4724-b229-48707ff0b982', 'c4e3b622-86c0-47e3-b721-d4ed2ed382c7']",23,,,,,,,,,,,,,,,,Austria,915,00:43:23.898,Carry,,,,,,,113.8,3.3,,,116.5,2.7,,,,116.5,2.7,Austria vs France,Austria,France
