50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b8dafd2e-5498-4cf6-a103-53babf9f1cab,3036,,,"[8.8, 64.7]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,124,Portugal,780,['1b6d69de-cd62-4f51-8929-e32750de6a11'],4,,,,,,,,,,,,,,,,Turkey,909,00:31:04.966,Duel,True,,,,,,8.8,64.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,f11c8157-8ddb-4687-9d40-f317a20dd347,3040,,,"[111.5, 15.4]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Lomba Neto,23256.0,Left Wing,124,Portugal,780,['ac5360a0-5d5d-4444-9c72-5349baf149af'],7,,,,,,,,,,,,,,,,Portugal,780,00:31:07.433,Duel,True,,,,,,111.5,15.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,bc6a4237-f6f1-42eb-bd0b-a95004223e97,3048,,,"[75.7, 7.9]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,124,Portugal,780,['001f2b11-17f7-4f57-b750-323f330d8257'],14,,,,,,,,,,,,,,,,Portugal,780,00:31:14.221,Duel,True,,,,,,75.7,7.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,ed3ff830-3660-436b-beb4-9331b23febb6,3055,,,"[34.5, 73.8]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Güler,116587.0,Center Attacking Midfield,124,Portugal,780,['81d3cb9f-629d-41c6-8f99-dc0453a63080'],17,,,,,,,,,,,,,,,,Turkey,909,00:31:17.260,Duel,True,,,,,,34.5,73.8,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b46c009c-9de3-41de-8404-b68a86282bae,3062,,,"[46.2, 71.9]",3930174,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barış Alper Yılmaz,134209.0,Right Wing,124,Portugal,780,['168d936c-19cc-48bd-a447-0fd2c0121fea'],20,,,,,,,,,,,,,,,,Turkey,909,00:31:20.238,Duel,True,,,,,,46.2,71.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,00cd41f7-aedc-48f7-9614-9fc7565da373,3098,,,"[17.3, 5.9]",3930174,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Back,126,Turkey,909,['1f2bed71-c774-4bc6-b654-453c2fae98e4'],41,,,,,,,,,,,,,,,,Portugal,780,00:32:41.159,Duel,True,,,,,,17.3,5.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,f58c119d-a2c0-47e5-b8b6-f71aacfe0584,3106,,,"[10.9, 6.6]",3930174,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,126,Turkey,909,['9966eff3-5b41-4786-b2a5-53b02a58d1ad'],46,,,,,,,,,,,,,,,,Portugal,780,00:32:46.416,Duel,True,,,,,,10.9,6.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,51f4b617-bf3a-4dfb-b277-2a64877e6366,3246,,,"[27.0, 24.7]",3930174,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,134,Portugal,780,['42c139e5-07e4-4329-ba73-78043c8acf10'],9,,,,,,,,,,,,,,,,Portugal,780,00:36:09.276,Duel,True,,,,,,27.0,24.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,7b10483f-a23f-44ba-b991-c2ac37dc72a6,3428,,,"[19.4, 28.3]",3930174,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Left Center Back,144,Turkey,909,['19795a5b-f5c8-47b1-9c47-2ca7c957e453'],48,,,,,,,,,,,,,,,,Portugal,780,00:40:48.751,Duel,True,,,,,,19.4,28.3,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,322e6d51-9594-4186-86f9-c3af11d52900,3463,,,"[12.7, 55.4]",3930174,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdülkerim Bardakcı,48383.0,Left Center Back,145,Portugal,780,['47da1054-1556-4f29-98cd-e1611f6f2f6f'],21,,,,,,,,,,,,,,,,Turkey,909,00:41:21.258,Duel,True,,,,,,12.7,55.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,3bdddf45-5010-478b-bcf1-d6df7684cafb,3534,,,"[51.0, 1.7]",3930174,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Lomba Neto,23256.0,Left Wing,148,Turkey,909,['6749d50a-0cdb-4b8a-aa3e-c8335b6da371'],18,,,,,,,,,,,,,,,,Portugal,780,00:43:18.227,Duel,True,,,,,,51.0,1.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,0e346577-1d9f-4785-b3cb-3de953c004ee,3559,,,"[10.3, 6.2]",3930174,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,148,Turkey,909,['cf2a9ffb-911c-4ac7-820e-a7fdeddfc56f'],44,,,,,,,,,,,,,,,,Portugal,780,00:43:44.464,Duel,True,,,,,,10.3,6.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d6647c1f-e23d-47b5-b90a-e828ded68cf8,3660,,,"[10.0, 22.7]",3930174,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakan Çalhanoğlu,7039.0,Left Defensive Midfield,153,Turkey,909,['56149eb6-6ab3-4a20-a3df-8994e0797ad2'],24,,,,,,,,,,,,,,,,Turkey,909,00:46:24.025,Duel,True,,,,,,10.0,22.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,2d43ea64-0ff2-452c-968e-61721fe5f94c,3734,,,"[97.4, 70.9]",3930174,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Güler,116587.0,Center Attacking Midfield,159,Portugal,780,['78d5fe27-b4a7-49d4-8cc5-37add4021c68'],12,,,,,,,,,,,,,,,,Turkey,909,00:49:12.515,Duel,True,,,,,,97.4,70.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dacb8cc6-b85c-4e65-bb3b-18f8c1755b25,90,,,"[51.6, 77.7]",3930174,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Akgün,18723.0,Right Wing,6,Portugal,780,['da7f7156-43b8-422c-a927-b9dbd3f9a469'],29,,,,,,,,,,,,,,,,Turkey,909,00:02:29.375,Block,,,,,,,51.6,77.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5c4991ef-4b45-4eca-8a20-76b196e2f74b,94,,,"[45.7, 78.0]",3930174,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehmet Zeki Çelik,10349.0,Right Back,6,Portugal,780,['dc9d9c00-e08d-4d0c-8407-e754698b5739'],30,,,,,,,,,,,,,,,,Turkey,909,00:02:30.213,Block,,,,,,,45.7,78.0,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2359daee-d915-4cc5-9951-aa41126629e3,128,,,"[30.7, 10.6]",3930174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kaan Ayhan,12293.0,Left Defensive Midfield,7,Portugal,780,['852d6234-3646-4b4b-ac9d-f13b760f993c'],20,,,,,,,,,,,,,,,,Turkey,909,00:03:20.114,Block,,,,,,,30.7,10.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,880fe524-4300-400c-9ea8-3f654a8eede9,144,,,"[82.2, 65.6]",3930174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Maria Lobo Alves Palhinha Gonçalves,12169.0,Left Defensive Midfield,7,Portugal,780,['4fb1acac-f609-4f30-967a-8aa52b92a74d'],26,,,,,,,,,,,,,,,,Portugal,780,00:03:26.596,Block,,,,,,,82.2,65.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2389e123-5f9c-4e7a-be78-cae618d5dd14,145,,,"[84.6, 62.2]",3930174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Portugal,780,,26,,,,,,,,,,,,,,,,Portugal,780,00:03:26.792,Block,,,,,,,84.6,62.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8362527-0aeb-4c15-bd26-0862696642c5,151,,,"[22.2, 38.1]",3930174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdülkerim Bardakcı,48383.0,Left Center Back,7,Portugal,780,['91aea55b-ea13-4002-9c8e-6be3a88033e0'],31,,,,,,,,,,,,,,,,Turkey,909,00:03:31.228,Block,,,,,,,22.2,38.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a02ad8e4-0c81-4037-ad0c-2c9498bb1129,153,,,"[22.5, 32.7]",3930174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,7,Portugal,780,,31,,,,,,,,,,,,,,,,Turkey,909,00:03:31.887,Block,,,,,,,22.5,32.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2141e15d-0ebe-406a-84e2-559777d4cc1f,179,,,"[56.2, 69.1]",3930174,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samet Akaydin,133305.0,Right Center Back,7,Portugal,780,['59708a40-f440-44ab-bac7-269592fc376b'],53,,,,,,,,,,,,,,,,Turkey,909,00:03:53.341,Block,,,,,,,56.2,69.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d0c0969-332a-413c-b5a4-ae243dcab5fd,204,,,"[10.9, 6.5]",3930174,4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,8,Turkey,909,['d01deaa0-50ed-4a1c-88c2-02fe05e5bd7b'],8,,,,,,,,,,,,,,,,Portugal,780,00:04:08.962,Block,,,,,,,10.9,6.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25d4713a-e20e-4ecb-a9a7-9a778fb9db3a,429,,,"[63.0, 2.2]",3930174,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,18,Turkey,909,['0ddf1ef1-98e2-4a34-88f8-38a3fd391df9'],5,,,,,,,,,,,,,,,,Portugal,780,00:10:05.214,Block,,,,,,,63.0,2.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0bcf323-4aa9-4cd0-8e4f-34c36402c337,619,,,"[8.2, 13.2]",3930174,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdülkerim Bardakcı,48383.0,Left Center Back,25,Portugal,780,['5ba0656e-06bc-4a55-954f-1e9503ed76a3'],23,,,,,,,,,,,,,,,,Turkey,909,00:14:23.156,Block,,,,,,,8.2,13.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a67c6f7-8895-4e0b-8fb6-142ef98516bb,724,,,"[8.4, 65.9]",3930174,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samet Akaydin,133305.0,Right Center Back,29,Portugal,780,['02c9e5b7-625f-4dc8-9cec-7aa1be7f48b5'],1,,,,,,,,,,,,,,,,Turkey,909,00:17:01.569,Block,,,,,,,8.4,65.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93362ec8-aad7-417a-b4f0-c51c329df339,725,,,"[111.7, 12.6]",3930174,17,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alexandre Conceição Leão,18360.0,Left Wing,29,Portugal,780,,1,,,,,,,,,,,,,,,,Portugal,780,00:17:01.689,Block,,,,,,,111.7,12.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,97844d2c-3486-4834-b55c-e8398ddacd5e,979,,,"[0.4, 59.6]",3930174,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,38,Portugal,780,['ac85e4b7-efd4-4df3-a9fa-321d407033f5'],42,,,,,,,,,,,,,,,,Turkey,909,00:23:42.512,Block,,,,,,,0.4,59.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1be3d145-ac71-48d1-9cf9-86ea0670dd60,1135,,,"[64.6, 52.7]",3930174,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,42,Portugal,780,,53,,,,,,,,,,,,,,,,Portugal,780,00:27:53.016,Block,,,,,,,64.6,52.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75aaa15b-a4dd-4742-ad0d-6eadfd5b064a,1228,,,"[8.0, 31.4]",3930174,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,47,Turkey,909,['2d6d642e-05a1-48d5-9649-c9d446b767e6'],31,,,,,,,,,,,,,,,,Portugal,780,00:31:31.190,Block,,,,,,,8.0,31.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f7ea356-072b-4fbb-882f-eb8dcb3c9667,1232,,,"[10.6, 33.6]",3930174,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nuno Mendes,41092.0,Left Back,47,Turkey,909,['3734707e-74b0-4b0f-a953-4cf1582032c5'],34,,,,,,,,,,,,,,,,Portugal,780,00:31:34.146,Block,,,,,,,10.6,33.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ada6fa16-46b5-4de3-bc15-48018fd51469,1421,,,"[7.7, 27.2]",3930174,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kaan Ayhan,12293.0,Left Defensive Midfield,55,Portugal,780,['cf3818de-8427-43f7-9770-fdf63286aa3c'],12,,,,,,,,,,,,,,,,Turkey,909,00:35:12.273,Block,,,,,,,7.7,27.2,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4aa73749-e48a-42be-95da-a7bd3335fae7,1481,,,"[73.5, 4.3]",3930174,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Muhammed Kerem Aktürkoğlu,49689.0,Left Wing,57,Turkey,909,,45,,,,,,,,,,,,,,,,Turkey,909,00:36:45.155,Block,,,,,,,73.5,4.3,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa67f42d-e1bd-4846-8598-d002e0c9e9fb,1563,,,"[82.1, 25.7]",3930174,39,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Barış Alper Yılmaz,134209.0,Center Forward,63,Portugal,780,['5d6d8f45-d7ef-4806-94f0-0d681e8633e9'],48,,,,,,,,,,,,,,,,Turkey,909,00:39:48.332,Block,,,,,,,82.1,25.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fc0d7dc8-3e8e-47a5-9fe6-1806b4b40911,1593,,,"[92.6, 3.1]",3930174,40,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Muhammed Kerem Aktürkoğlu,49689.0,Left Wing,67,Portugal,780,['3677f3db-e77a-4f84-a3e3-ff780615a625'],36,,,,,,,,,,,,,,,,Turkey,909,00:40:36.741,Block,,,,,,,92.6,3.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,733d584e-5387-4ddd-baba-034b9f70ce33,1664,,,"[12.5, 58.3]",3930174,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,71,Turkey,909,,39,,,,,,,,,,,,,,,,Portugal,780,00:43:39.097,Block,,,,,,,12.5,58.3,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1113d39-31d5-455c-9ba1-509b2a881014,2196,,,"[22.5, 29.3]",3930174,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,85,Turkey,909,,43,,,,,,,,,,,,,,,,Portugal,780,00:07:43.784,Block,,,,,,,22.5,29.3,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48a00302-651e-4c4f-b6ca-fb90856db80a,2359,,,"[69.3, 18.9]",3930174,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hakan Çalhanoğlu,7039.0,Right Defensive Midfield,92,Portugal,780,['6fef9525-3f8a-478f-9df9-d30be0770f62'],0,,,,,,,,,,,,,,,,Turkey,909,00:12:00.028,Block,,,,,,,69.3,18.9,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,91fcdb35-8b5f-43b9-8a51-ca7160e43a23,2399,,,"[9.3, 16.0]",3930174,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,96,Turkey,909,['d9c3bbe3-3a15-4a75-a11a-3fc85a3e9110'],15,,,,,,,,,,,,,,,,Portugal,780,00:13:15.504,Block,,,,,,,9.3,16.0,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73dd0523-85b4-4e63-9ffc-aa208c40cf03,2433,,,"[18.8, 52.1]",3930174,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Diogo Da Silva Neves,9927.0,Left Defensive Midfield,99,Turkey,909,['87d8d36b-9ea0-4437-b2f6-c04ee05ef09d'],34,,,,,,,,,,,,,,,,Portugal,780,00:14:34.796,Block,,,,,,,18.8,52.1,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1fff5e4-f956-4691-9b58-84b4830eb6cf,2463,,,"[86.2, 63.5]",3930174,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,101,Turkey,909,['4d8708cb-0a1b-4b65-91da-fa7f7b5d14b0'],29,,,,,,,,,,,,,,,,Portugal,780,00:15:29.996,Block,,,,,,,86.2,63.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f107cfe7-0803-4c16-aebc-03b7cf8e7f1e,2605,,,"[97.4, 6.4]",3930174,63,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenan Yildiz,151813.0,Left Wing,106,Portugal,780,['1c1cb2d9-9987-41e7-b9cd-4fd1bd1ea13b'],23,,,,,,,,,,,,,,,,Turkey,909,00:18:23.878,Block,,,,,,,97.4,6.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4da79b5b-9baf-42de-8bcf-adbf2c33d366,3132,,,"[2.9, 12.5]",3930174,78,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,128,Turkey,909,['8ae33547-d5e7-4638-958e-db77a51e9c2b'],23,,,,,,,,,,,,,,,,Portugal,780,00:33:23.430,Block,,,,,,,2.9,12.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,6e9a88a1-526b-40ef-8ee9-bf09a4cd8d08,3234,,,"[19.8, 25.0]",3930174,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,132,Turkey,909,['1d1625a4-63ad-4ebe-ab40-f806be26f29a'],31,,,,,,,,,,,,,,,,Portugal,780,00:35:31.047,Block,,,,,,,19.8,25.0,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bc2c9ff-5da2-4b4e-93b5-cc050cbed93a,3238,,,"[27.1, 29.6]",3930174,80,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,132,Turkey,909,['f20b619d-ba99-41eb-8c68-88f63fbb451b'],34,,,,,,,,,,,,,,,,Portugal,780,00:35:34.667,Block,,,,,,,27.1,29.6,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c158b1ab-2ea8-40e6-865e-69d80d9c4200,3379,,,"[14.6, 64.0]",3930174,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,141,Turkey,909,['79b4c92f-aae9-4eda-89e2-86215b9eab7f'],58,,,,,,,,,,,,,,,,Portugal,780,00:39:58.887,Block,,,,,,,14.6,64.0,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d285f23-34fa-4c46-88da-a093381382b9,3605,,,"[10.7, 43.7]",3930174,89,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merih Demiral,23558.0,Right Center Back,149,Portugal,780,['2be7b1a4-9ff7-4bc8-bb22-651afb945cb1'],29,,,,,,,,,,,,,,,,Turkey,909,00:44:29.300,Block,,,,,,,10.7,43.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9487b15e-8a26-4d86-ba44-e2e7a0a487b0,3708,,,"[8.9, 26.5]",3930174,92,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,156,Turkey,909,['ddbe2254-821a-4736-b53d-b637beabd062'],55,,,,,,,,,,,,,,,,Portugal,780,00:47:55.701,Block,,,,,,,8.9,26.5,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6c0b639-a667-4de6-b176-875db51de661,116,,,"[65.9, 24.7]",3930174,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orkun Kökçü,22212.0,Center Attacking Midfield,6,Portugal,780,"['4f15904b-c814-4537-bf83-e32875342fae', '7fb1e75d-1f2b-4d10-a9fc-dc5fc22d33e1']",52,,,,,,,,,,,,,,,,Turkey,909,00:02:52.971,Foul Committed,,,,,,,65.9,24.7,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,98ec46f3-f26e-49cd-9286-c68ccb1c50d1,551,,,"[68.3, 62.4]",3930174,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Santos Gato Alves Dias,5206.0,Right Center Back,21,Turkey,909,"['09977d9d-4694-4817-bf01-487ea89bef22', '225b343a-f540-4f59-b3d3-12ce96ff734a']",29,,,,,,,,,,,,,,,,Portugal,780,00:12:29.019,Foul Committed,,,,,,,68.3,62.4,,,,,,,,,,Turkey vs Portugal,Turkey,Portugal
