50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,0.764095,,,,,,,,,,,,,a08d62bd-f3e4-4c72-8ef2-16b044deb99e,3096,,,"[23.8, 14.5]",3930164,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomáš Suslov,35653.0,Left Wing,145,Belgium,782,,9,,,,,,,,,,,,,,,,Slovakia,908,00:34:09.195,Pressure,,,,,,,23.8,14.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.450036,,,,,,,,,,,,,284c6260-3154-4ce0-a375-19e90cfcf254,3101,,,"[28.2, 39.3]",3930164,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Schranz,28032.0,Right Wing,145,Belgium,782,"['49bc96a5-547d-4ffb-bf23-525011674b74', '91907e4b-678c-4dc0-a1ce-833b79ae5d45', 'edb24ea0-a9e0-450d-8a40-5f31410271be']",13,,,,,,,,,,,,,,,,Slovakia,908,00:34:13.860,Pressure,,,,,,,28.2,39.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.489838,,,,,,,,,,,,,797e00bc-2d20-4e63-8b8e-6e4eefcd61fd,3108,,,"[14.8, 40.6]",3930164,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Vavro,16298.0,Right Center Back,145,Belgium,782,,14,,,,,,,,,,,,,,,,Slovakia,908,00:34:14.835,Pressure,,,,,,,14.8,40.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.854533,,,,,,,,,,,,,9b752cbb-3715-4e56-8b00-9b2aa3602a33,3109,,,"[21.2, 33.6]",3930164,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stanislav Lobotka,6798.0,Center Defensive Midfield,145,Belgium,782,['8a1a98b5-c727-4b53-b4b2-0f2729f0b1f4'],15,,,,,,,,,,,,,,,,Slovakia,908,00:34:15.420,Pressure,,,,,,,21.2,33.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.228523,,,,,,,,,,,,,b2f93559-b66d-454a-88ac-22f1a67cc326,3134,,,"[38.1, 69.1]",3930164,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wout Faes,8854.0,Right Center Back,148,Slovakia,908,"['5d7f6eb8-a679-451a-8fcc-3f1828bae184', '65ea5929-5de4-4f90-93d0-a8888898f4a6', 'c1ee3df2-c479-4118-ba57-e28d62c4ec82', 'f5eccefe-b4f8-4575-aab7-b9d3c263d489']",58,,,,,,,,,,,,,,,,Belgium,782,00:35:58.457,Pressure,,,,,,,38.1,69.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.340696,,,,,,,,,,,,,6eeb98f7-3403-4504-879b-d4774748c9d8,3140,,,"[64.0, 13.4]",3930164,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ondrej Duda,8967.0,Left Center Midfield,148,Slovakia,908,['3ea1d023-9245-4594-a560-4a961705cfc0'],59,,,,,,,,,,,,,,,,Slovakia,908,00:35:59.917,Pressure,,,,,,,64.0,13.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.224696,,,,,,,,,,,,,0f89acbc-b074-40ef-9b07-1d787e8fb40f,3159,,,"[56.6, 65.8]",3930164,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Bakayoko,52218.0,Right Wing,148,Slovakia,908,['8f0a6244-eb25-4129-b21f-58bfb9f6efc9'],12,,,,,,,,,,,,,,,,Belgium,782,00:36:12.812,Pressure,,,,,,,56.6,65.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.179079,,,,,,,,,,,,,5d4936f2-5f1c-4304-a386-d4068a40529c,3160,,,"[58.3, 63.7]",3930164,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youri Tielemans,2954.0,Right Defensive Midfield,148,Slovakia,908,,13,,,,,,,,,,,,,,,,Belgium,782,00:36:13.040,Pressure,,,,,,,58.3,63.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.040648,,,,,,,,,,,,,8893c7a5-93ea-4575-93af-ce2d000d8696,3171,,,"[70.3, 73.9]",3930164,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ďuriš,44167.0,Right Wing,149,Belgium,782,"['b3896eab-f57e-4bed-8042-a46017ae2565', 'f86283cf-4700-4a1c-b71f-af1207fe268a']",22,,,,,,,,,,,,,,,,Slovakia,908,00:36:22.955,Pressure,,,,,,,70.3,73.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.93604,,,,,,,,,,,,,d23185af-42a1-483b-aecb-7cff9c53a4fa,3181,,,"[38.7, 75.4]",3930164,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Ďuriš,44167.0,Right Wing,150,Belgium,782,"['5f96bbe9-a787-459f-8bcf-d79c85814d01', 'ce5316ee-f9a6-44eb-984a-3411548860a1']",37,,,,,,,,,,,,,,,,Slovakia,908,00:36:37.443,Pressure,,,,,,,38.7,75.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.202293,,,,,,,,,,,,,b7e0f3d7-5f3c-40be-ad03-5956b5b86892,3197,,,"[45.1, 60.0]",3930164,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Bakayoko,52218.0,Right Wing,151,Slovakia,908,"['7be0cb6a-46b6-46d9-a3fa-a550080af45e', 'cfd6b70f-62b2-484d-b41f-fe5fb2161ca9']",53,,,,,,,,,,,,,,,,Belgium,782,00:36:53.723,Pressure,,,,,,,45.1,60.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.292904,,,,,,,,,,,,,273436b5-dcc9-4a99-bafb-013b5d79f255,3206,,,"[5.4, 61.2]",3930164,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Bakayoko,52218.0,Right Wing,151,Slovakia,908,"['83e31e2e-2b05-4720-9233-c89b301e33bf', 'de66a8b6-d222-4176-acda-3e50be250f0a']",0,,,,,,,,,,,,,,,,Belgium,782,00:37:00.117,Pressure,,,,,,,5.4,61.2,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.194817,,,,,,,,,,,,,6ab1f7fe-c7f9-4ca2-a482-872fefe3031e,3216,,,"[12.3, 66.3]",3930164,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johan Bakayoko,52218.0,Right Wing,152,Slovakia,908,['70516399-3cc6-4c2a-97f4-196731cc8fd3'],42,,,,,,,,,,,,,,,,Belgium,782,00:37:42.862,Pressure,,,,,,,12.3,66.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.397793,,,,,,,,,,,,,22f6e13d-f20b-4996-b94f-384300d213d3,3225,,,"[89.5, 22.3]",3930164,82,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ondrej Duda,8967.0,Left Center Midfield,153,Belgium,782,['511da9e4-78ac-472a-a7e8-26cd2412ebc3'],49,,,,,,,,,,,,,,,,Slovakia,908,00:37:49.471,Pressure,,,,,,,89.5,22.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.894125,,,,,,,,,,,,,bd646db7-efa4-4cbc-8486-3d0b3c47edde,3245,,,"[48.3, 6.8]",3930164,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dávid Hancko,16879.0,Left Back,154,Belgium,782,"['03ca475d-ef8e-432d-8382-866d518fa541', 'c1103283-b139-4919-b051-e5a3a20e898e']",45,,,,,,,,,,,,,,,,Slovakia,908,00:38:45.912,Pressure,,,,,,,48.3,6.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.185196,,,,,,,,,,,,,2f864d47-14a1-479a-8a38-cf2269a19586,3257,,,"[109.7, 56.7]",3930164,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dodi Lukebakio,12306.0,Right Wing Back,155,Slovakia,908,"['2f16cfa5-5d21-423b-a187-ba3fa5c96f2a', 'b2f050de-91d4-4aeb-a070-00deb1592554', 'fb79208d-14c2-4290-b7a1-a798d7546fa8']",59,,,,,,,,,,,,,,,,Belgium,782,00:38:59.738,Pressure,,,,,,,109.7,56.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.53946,,,,,,,,,,,,,4f8d76a9-1584-485c-9d5a-ca952fab6838,3273,,,"[85.8, 11.9]",3930164,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Strelec,43976.0,Center Forward,157,Slovakia,908,['25b74552-dae3-45ab-84c1-2d108d363770'],31,,,,,,,,,,,,,,,,Slovakia,908,00:40:31.991,Pressure,,,,,,,85.8,11.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.567387,,,,,,,,,,,,,b2dd678c-4a31-4772-8d9a-ed4231baf754,3278,,,"[91.8, 10.1]",3930164,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Strelec,43976.0,Center Forward,157,Slovakia,908,['e7f8f734-53c3-4830-bdd0-3bcdc8007c55'],33,,,,,,,,,,,,,,,,Slovakia,908,00:40:33.639,Pressure,,,,,,,91.8,10.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.510143,,,,,,,,,,,,,e829b16c-6101-453e-a7c0-ce6199d2ba81,3297,,,"[34.0, 7.5]",3930164,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,159,Slovakia,908,['129a416f-4c38-41d9-93de-f395399c1f93'],21,,,,,,,,,,,,,,,,Belgium,782,00:44:21.420,Pressure,,,,,,,34.0,7.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.306346,,,,,,,,,,,,,dd69c0ac-be2f-403d-9624-10ecc50e1a7a,3298,,,"[36.0, 9.0]",3930164,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Bakayoko,52218.0,Left Wing Back,159,Slovakia,908,,22,,,,,,,,,,,,,,,,Belgium,782,00:44:22.747,Pressure,,,,,,,36.0,9.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.57241,,,,,,,,,,,,,3b45b0c8-7cf0-4ebe-9899-fe0148cca70f,3308,,,"[90.5, 29.5]",3930164,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romelu Lukaku Menama,3289.0,Right Center Forward,159,Slovakia,908,['11f3cbfa-ae5f-4f70-aea8-60e8d6039e12'],32,,,,,,,,,,,,,,,,Belgium,782,00:44:32.862,Pressure,,,,,,,90.5,29.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.569574,,,,,,,,,,,,,f11a415f-7eb3-44ae-9823-e79e3bb9972d,3326,,,"[26.2, 17.7]",3930164,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Hancko,16879.0,Left Back,160,Belgium,782,"['3b59b551-9e05-46b8-ae02-47ac81759532', '3c6b1da1-98b7-46d5-86f4-336c872b39c1']",0,,,,,,,,,,,,,,,,Slovakia,908,00:45:00.634,Pressure,,,,,,,26.2,17.7,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.472344,,,,,,,,,,,,,05300ade-0139-4385-a665-f158aaf444f2,3330,,,"[113.8, 57.5]",3930164,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikoma Loïs Openda,16275.0,Left Center Forward,160,Belgium,782,,4,,,,,,,,,,,,,,,,Belgium,782,00:45:04.409,Pressure,,,,,,,113.8,57.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.399965,,,,,,,,,,,,,21723eac-d9fa-499b-9322-5065d92ce59f,3343,,,"[16.3, 33.8]",3930164,90,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tomáš Suslov,35653.0,Left Wing,161,Belgium,782,"['23892bb6-7441-42be-a11b-afa08926b4bd', 'c635d65d-d13b-4352-8c9b-6c31138363e1']",43,,,,,,,,,,,,,,,,Slovakia,908,00:45:43.600,Pressure,,,,,,,16.3,33.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.193927,,,,,,,,,,,,,e5b69521-6dfd-4be4-85f9-364aeb017540,3361,,,"[46.0, 42.0]",3930164,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,162,Slovakia,908,['2a695bcb-2b4e-484c-b718-ade599e21b8b'],35,,,,,,,,,,,,,,,,Belgium,782,00:46:35.262,Pressure,,,,,,,46.0,42.0,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.397163,,,,,,,,,,,,,9877820f-9463-4248-aabf-7d63804baf79,3366,,,"[81.7, 37.9]",3930164,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,163,Belgium,782,"['26bc60be-a199-49fd-bd66-989f794a9b38', '413835c6-c37d-4aaa-96c1-8d2c5a987ea9']",39,,,,,,,,,,,,,,,,Slovakia,908,00:46:39.837,Pressure,,,,,,,81.7,37.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.839802,,,,,,,,,,,,,8c5141a7-c8ab-41a0-9e3e-63db17f5dd25,3378,,,"[97.5, 72.8]",3930164,92,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dávid Ďuriš,44167.0,Right Wing,164,Slovakia,908,['6ab963d6-fdf5-46af-b95c-d592a80e4c8a'],14,,,,,,,,,,,,,,,,Slovakia,908,00:47:14.562,Pressure,,,,,,,97.5,72.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.605903,,,,,,,,,,,,,9b45c4ca-58b0-4f77-8ad1-8dc7e91bdc39,3381,,,"[108.0, 47.6]",3930164,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,165,Belgium,782,"['2f493fa9-5635-4695-a5fc-5d91ae1cfb11', '409442b3-48a3-43aa-a55a-e9720ccecbf4']",16,,,,,,,,,,,,,,,,Slovakia,908,00:47:16.683,Pressure,,,,,,,108.0,47.6,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.580168,,,,,,,,,,,,,4157be1e-9f5a-4860-8103-b5f3ca3e8a4d,3390,,,"[104.5, 51.5]",3930164,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Strelec,43976.0,Center Forward,165,Belgium,782,"['aea7240b-6bb1-45a5-8d57-25d5334860b3', 'ca31489e-64c1-46f7-9ab2-e942adca36c5']",29,,,,,,,,,,,,,,,,Slovakia,908,00:47:29.655,Pressure,,,,,,,104.5,51.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.903317,,,,,,,,,,,,,8de2554a-bdf1-496d-a6a9-29f32c25c5fa,3402,,,"[23.3, 37.1]",3930164,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,165,Belgium,782,"['9173d4a3-4a6c-4ef9-bd4f-3b3c7df6dede', 'a1669358-de10-4a4d-8b34-250fd847bf39']",44,,,,,,,,,,,,,,,,Slovakia,908,00:47:44.664,Pressure,,,,,,,23.3,37.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.728303,,,,,,,,,,,,,152bf0f1-eff6-43b0-b665-73cc4b125ffb,3405,,,"[10.1, 29.9]",3930164,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Hancko,16879.0,Left Back,165,Belgium,782,"['451af01b-4854-41bb-8942-bdf482e26f25', '9173d4a3-4a6c-4ef9-bd4f-3b3c7df6dede']",46,,,,,,,,,,,,,,,,Slovakia,908,00:47:46.439,Pressure,,,,,,,10.1,29.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.600055,,,,,,,,,,,,,2a6358fb-9dcc-454d-a59c-0e1d5d0185d8,3452,,,"[71.0, 50.4]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Ďuriš,44167.0,Right Wing,169,Belgium,782,"['b7264183-5098-454f-ba73-417c4c5c4454', 'c5455fe9-12c6-40f4-8c63-ad90eea911f7']",0,,,,,,,,,,,,,,,,Slovakia,908,00:51:00.291,Pressure,,,,,,,71.0,50.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.688314,,,,,,,,,,,,,d125d769-46de-44ee-b2c0-34d07b08fc21,3456,,,"[5.0, 25.4]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Obert,85063.0,Left Center Back,169,Belgium,782,"['48c87c5f-3e32-421b-ae66-57cff938314d', '6541c6f9-1740-4080-9fef-74f85be22b57', 'b47a213b-ee06-4d27-929f-09b40736353a']",6,,,,,,,,,,,,,,,,Slovakia,908,00:51:06.284,Pressure,,,,,,,5.0,25.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.869995,,,,,,,,,,,,,31858bf4-026a-45d6-a6ec-0f9f28a79e12,3459,,,"[3.2, 22.4]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Hancko,16879.0,Left Wing Back,169,Belgium,782,"['48c87c5f-3e32-421b-ae66-57cff938314d', 'b47a213b-ee06-4d27-929f-09b40736353a']",7,,,,,,,,,,,,,,,,Slovakia,908,00:51:07.172,Pressure,,,,,,,3.2,22.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,2.223452,,,,,,,,,,,,,f3e48f16-e78c-4739-9e58-35cdb9a34aad,3463,,,"[111.2, 67.2]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dodi Lukebakio,12306.0,Right Wing Back,169,Belgium,782,"['a4b63c9c-69f4-412c-81d0-0631568ce2fc', 'a6966eda-3b4d-46fd-8562-05c2e8d88ead', 'add4a0da-77f2-4448-80a3-5adf1ec3b133']",9,,,,,,,,,,,,,,,,Belgium,782,00:51:09.494,Pressure,,,,,,,111.2,67.2,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.386818,,,,,,,,,,,,,c8e76f8c-e070-4a72-ab32-4a78e98f4405,3474,,,"[35.4, 10.1]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomáš Suslov,35653.0,Left Wing,170,Slovakia,908,['bcabe1a8-7047-4835-bf37-bfd6bbb1a172'],17,,,,,,,,,,,,,,,,Slovakia,908,00:51:17.840,Pressure,,,,,,,35.4,10.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.168649,,,,,,,,,,,,,f71273c1-e780-4ee1-88c5-c9a2c1d15cf2,3478,,,"[72.0, 72.8]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Faes,8854.0,Center Back,170,Slovakia,908,"['4d7a73db-4ded-474f-9c89-07856f0221ec', 'e07560a1-41ec-4bb4-96ff-2bb976a24adb']",20,,,,,,,,,,,,,,,,Belgium,782,00:51:20.091,Pressure,,,,,,,72.0,72.8,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.085657,,,,,,,,,,,,,440c3086-3854-4b5a-b10d-18ebb27430a7,3484,,,"[35.8, 58.1]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youri Tielemans,2954.0,Right Defensive Midfield,170,Slovakia,908,['ccb2a326-499b-49ca-85c2-029c82069399'],24,,,,,,,,,,,,,,,,Belgium,782,00:51:24.733,Pressure,,,,,,,35.8,58.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.198924,,,,,,,,,,,,,0326aeb5-cf3b-4386-b748-1b0018ecf177,3485,,,"[20.8, 54.9]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Onana,48347.0,Left Defensive Midfield,170,Slovakia,908,,26,,,,,,,,,,,,,,,,Belgium,782,00:51:26.244,Pressure,,,,,,,20.8,54.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.325832,,,,,,,,,,,,,3ded5769-8ce9-45d1-839f-cf122186a39b,3491,,,"[91.1, 31.1]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Strelec,43976.0,Center Forward,171,Belgium,782,['42dde425-1973-4a4c-8091-17faae6b1522'],33,,,,,,,,,,,,,,,,Slovakia,908,00:51:33.099,Pressure,,,,,,,91.1,31.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,1.231186,,,,,,,,,,,,,589b9a84-c204-4fcb-89d0-f59130f9bbb3,3498,,,"[62.2, 55.4]",3930164,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ďuriš,44167.0,Right Wing,171,Belgium,782,"['0730f217-7a14-42e4-8502-8c85f5b80c26', 'd84516ea-b5d5-4aac-9bde-456cf1fba9d9']",44,,,,,,,,,,,,,,,,Slovakia,908,00:51:44.321,Pressure,,,,,,,62.2,55.4,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.045871,,,,,,,,,,,,,bacb468b-71bf-4871-85df-5f3a1babbab5,3519,,,"[79.2, 46.3]",3930164,97,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,174,Slovakia,908,['e654e2f0-1038-4bfb-8606-5e504dc45779'],42,,,,,,,,,,,,,,,,Belgium,782,00:52:42.955,Pressure,,,,,,,79.2,46.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.382151,,,,,,,,,,,,,4b5a0a90-10b5-4240-bc3a-402294cc1a27,3523,,,"[72.6, 32.1]",3930164,97,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Bakayoko,52218.0,Left Wing Back,174,Slovakia,908,['9e0aadc0-695a-4345-b5fe-bffdfe8f23a1'],45,,,,,,,,,,,,,,,,Belgium,782,00:52:45.941,Pressure,,,,,,,72.6,32.1,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.190917,,,,,,,,,,,,,e9dcb7ba-96ca-418c-9e6b-950a82cd895e,3537,,,"[61.4, 72.3]",3930164,97,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothy Castagne,6989.0,Right Center Back,174,Slovakia,908,,57,,,,,,,,,,,,,,,,Belgium,782,00:52:57.785,Pressure,,,,,,,61.4,72.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.69677,,,,,,,,,,,,,596e8b83-a955-4e8f-9ada-7566c99f559f,3541,,,"[67.7, 63.9]",3930164,98,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Bakayoko,52218.0,Left Wing Back,174,Slovakia,908,,0,,,,,,,,,,,,,,,,Belgium,782,00:53:00.087,Pressure,,,,,,,67.7,63.9,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b35a919-4bef-4c4d-8c88-146aa218a285,73,,Won,"[65.6, 6.3]",3930164,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ondrej Duda,8967.0,Left Center Midfield,4,Slovakia,908,['95d93667-e9bb-4790-98fe-6fc75d37718d'],12,,,,,,,,,,,,,,,,Slovakia,908,00:01:12.984,Interception,,,,,,,65.6,6.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,08b9c2a5-d9d0-465d-ae39-ee973e1cce76,412,,Won,"[69.3, 73.5]",3930164,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wout Faes,8854.0,Right Center Back,22,Belgium,782,['7d35f073-d15a-4746-9031-0c0533371372'],46,,,,,,,,,,,,,,,,Belgium,782,00:11:46.767,Interception,,,,,,,69.3,73.5,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d665fa5-8d63-42b3-88fb-814ac620e816,461,,Lost Out,"[44.8, 12.3]",3930164,13,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Back,25,Slovakia,908,['26730730-3f37-457c-b444-21569d393a45'],44,,,,,,,,,,,,,,,,Belgium,782,00:13:44.130,Interception,,,,,,,44.8,12.3,,,,,,,,,,Belgium vs Slovakia,Belgium,Slovakia
