50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,"[55.2, 42.0]",,,,,,,,,,,,1.762951,,,,,,,,,68edccac-f388-4216-818a-e106f2dabbef,2532,,"[52.6, 43.2]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,103,Netherlands,941,"['b5c8f575-74ad-4c87-a79b-99a77853a1dd', 'd20cb80d-e826-4fb0-9924-eb2bfa470010']",2,,,,,,,,,,,,,,,,,Netherlands,941,00:20:02.641,Carry,,,,,,,52.6,43.2,,,55.2,42.0,,,,55.2,42.0,Poland vs Netherlands,Poland,Netherlands
,,,,"[97.9, 7.3]",,,,,,,,,,,,1.226938,,,,,,,,,64703c0e-2d52-4f6b-b9cf-82b1de62d9f3,2535,,"[91.3, 4.3]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cody Mathès Gakpo,20750.0,Left Wing,103,Netherlands,941,"['1ab5b72a-b145-40fd-901f-4c9c0e102f6c', 'cb3fa7da-5dca-4493-bae9-59d106bbad2a', 'f90b17d5-2422-4beb-936a-4c3c1c79c19e']",7,,,,,,,,,,,,,,,,,Netherlands,941,00:20:07.192,Carry,True,,,,,,91.3,4.3,,,97.9,7.3,,,,97.9,7.3,Poland vs Netherlands,Poland,Netherlands
,,,,"[96.6, 11.2]",,,,,,,,,,,,2.338241,,,,,,,,,7b43b48b-7bb1-4793-8512-2310592b7f79,2538,,"[97.9, 7.3]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cody Mathès Gakpo,20750.0,Left Wing,103,Netherlands,941,"['1ab5b72a-b145-40fd-901f-4c9c0e102f6c', '9e3e3b43-87c7-442d-97f3-ca9a7aa6f73a', 'cb3fa7da-5dca-4493-bae9-59d106bbad2a']",8,,,,,,,,,,,,,,,,,Netherlands,941,00:20:08.419,Carry,True,,,,,,97.9,7.3,,,96.6,11.2,,,,96.6,11.2,Poland vs Netherlands,Poland,Netherlands
,,,,"[96.6, 27.0]",,,,,,,,,,,,0.04,,,,,,,,,8dc63783-d5b5-4dcb-8265-e49db6f71eb0,2541,,"[97.2, 26.5]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,103,Netherlands,941,"['3df8603d-3b4d-496c-be26-c92865611e04', 'e1b39e08-3779-49ab-8620-c4bff9e02f05']",12,,,,,,,,,,,,,,,,,Netherlands,941,00:20:12.511,Carry,,,,,,,97.2,26.5,,,96.6,27.0,,,,96.6,27.0,Poland vs Netherlands,Poland,Netherlands
,,,,"[106.1, 23.8]",,,,,,,,,,,,0.15869801,,,,,,,,,2b6ce1cc-82ab-41aa-a43d-374f940757f2,2544,,"[105.2, 23.6]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Center Forward,103,Netherlands,941,"['3fdf8d6d-11e9-4283-881a-08eec939c3cc', '8fbede45-a7a9-490c-a5fd-2b71e2f51119', 'dfcb1462-7d0f-4ccb-8f6f-3441140d6d6a']",12,,,,,,,,,,,,,,,,,Netherlands,941,00:20:12.998,Carry,True,,,,,,105.2,23.6,,,106.1,23.8,,,,106.1,23.8,Poland vs Netherlands,Poland,Netherlands
,,,,"[115.3, 23.0]",,,,,,,,,,,,1.860168,,,,,,,,,2c8ebc10-feb6-477d-b9fd-d36a63db7e32,2551,,"[116.4, 21.8]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,104,Netherlands,941,"['1fd337ee-17f9-48ef-8486-aac0d4b2506f', '3c46ea1a-1295-4eea-98b8-add02706d9c0', '42e4cecd-d15f-417d-9727-6cf8d03839a5', 'e460e65a-7ecd-4f18-983a-07c800313b1f']",31,,,,,,,,,,,,,,,,,Netherlands,941,00:20:31.307,Carry,True,,,,,,116.4,21.8,,,115.3,23.0,,,,115.3,23.0,Poland vs Netherlands,Poland,Netherlands
,,,,"[17.5, 75.1]",,,,,,,,,,,,5.858078,,,,,,,,,ccd28f48-453c-47fa-81ac-e685449e1cbf,2556,,"[11.3, 63.3]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,105,Poland,789,"['7b4b514f-1f91-45d2-9845-9116446f34d1', '98901a98-7cda-4656-9972-0a51940f2888', 'dea308c5-6e8f-4f4c-9d0f-ed420c4f3828']",34,,,,,,,,,,,,,,,,,Poland,789,00:20:34.809,Carry,True,,,,,,11.3,63.3,,,17.5,75.1,,,,17.5,75.1,Poland vs Netherlands,Poland,Netherlands
,,,,"[21.1, 70.7]",,,,,,,,,,,,0.08,,,,,,,,,1a842a68-8f56-4248-92cc-3c01de6340e3,2562,,"[22.1, 69.8]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartosz Slisz,15859.0,Center Defensive Midfield,105,Poland,789,"['4360a35d-d374-493c-b389-cabdc59777da', '67a6ce35-0729-4349-862c-53c8c4b4b2cc', 'fcca92b7-7078-44e6-b1f2-4ee3decde513']",41,,,,,,,,,,,,,,,,,Poland,789,00:20:41.484,Carry,True,,,,,,22.1,69.8,,,21.1,70.7,,,,21.1,70.7,Poland vs Netherlands,Poland,Netherlands
,,,,"[3.0, 75.4]",,,,,,,,,,,,1.122358,,,,,,,,,57768cf1-4ebd-49e5-8bdc-07f7705c43ad,2565,,"[5.1, 75.0]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Frankowski,7979.0,Right Wing Back,105,Poland,789,"['6f80fd60-e2fe-46c1-8852-1a3e7c8b6753', 'd3821f6e-976c-4259-b025-605647ce6e36', 'e0ec592e-5db7-4dea-a647-db9c6f8258b2']",43,,,,,,,,,,,,,,,,,Poland,789,00:20:43.661,Carry,True,,,,,,5.1,75.0,,,3.0,75.4,,,,3.0,75.4,Poland vs Netherlands,Poland,Netherlands
,,,,"[12.6, 77.6]",,,,,,,,,,,,1.290449,,,,,,,,,81e1d62c-2e1b-46c8-9658-55c71f5f8cf7,2571,,"[14.9, 74.3]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartosz Slisz,15859.0,Center Defensive Midfield,105,Poland,789,"['15c7783c-2007-4310-9ef5-aa9f201ca6b6', '86d2df49-689f-49aa-8f0e-5b7498f7b585', 'bcbe03ab-0663-471f-8119-f1e7be789b10']",46,,,,,,,,,,,,,,,,,Poland,789,00:20:46.859,Carry,True,,,,,,14.9,74.3,,,12.6,77.6,,,,12.6,77.6,Poland vs Netherlands,Poland,Netherlands
,,,,"[82.8, 1.9]",,,,,,,,,,,,3.169435,,,,,,,,,38d5b9cf-1403-44b6-af17-33f68abbac6c,2575,,"[78.5, 4.4]",3938637,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,106,Netherlands,941,"['1eb5cb2b-189c-4dd6-a632-3bff501a3600', '82bdcc4d-1657-44e4-8da6-08f451b3f44f', 'cdd96fc3-01d7-41aa-bfb5-b57a1e82a5db']",50,,,,,,,,,,,,,,,,,Netherlands,941,00:20:50.095,Carry,True,,,,,,78.5,4.4,,,82.8,1.9,,,,82.8,1.9,Poland vs Netherlands,Poland,Netherlands
,,,,"[88.6, 7.2]",,,,,,,,,,,,0.020409,,,,,,,,,277215d8-3640-459a-8ce2-7e843eef2ea2,2583,,"[88.6, 6.6]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Center Forward,107,Netherlands,941,"['3330366f-f121-4d86-8efd-af52ab9f7a86', '4783ef63-8cd6-4e22-acde-5b1a6a60a14d', 'ffd21c9d-607c-43e3-8286-3b333d4c8c13']",21,,,,,,,,,,,,,,,,,Netherlands,941,00:21:21.638,Carry,True,,,,,,88.6,6.6,,,88.6,7.2,,,,88.6,7.2,Poland vs Netherlands,Poland,Netherlands
,,,,"[78.4, 1.5]",,,,,,,,,,,,1.014499,,,,,,,,,82c185af-a8f5-4e8e-935b-51d3757efa50,2586,,"[81.5, 2.8]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,107,Netherlands,941,"['d97a8a46-5c54-40af-aca5-90d13fb5811d', 'fefd8aee-12ee-47c3-8fb5-de4625eb9f0e']",22,,,,,,,,,,,,,,,,,Netherlands,941,00:21:22.852,Carry,,,,,,,81.5,2.8,,,78.4,1.5,,,,78.4,1.5,Poland vs Netherlands,Poland,Netherlands
,,,,"[56.6, 13.9]",,,,,,,,,,,,1.409634,,,,,,,,,37bd2e92-d961-4de9-824a-0a7c0b6d1ec0,2589,,"[57.3, 9.9]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,107,Netherlands,941,"['8efc10f1-b354-4f3a-b324-4197612d5a34', 'c6bcdd0b-65cf-491d-bbe5-2ad2fb7de4a8']",25,,,,,,,,,,,,,,,,,Netherlands,941,00:21:25.298,Carry,,,,,,,57.3,9.9,,,56.6,13.9,,,,56.6,13.9,Poland vs Netherlands,Poland,Netherlands
,,,,"[71.7, 49.7]",,,,,,,,,,,,1.121872,,,,,,,,,aa0b7663-069d-4982-903e-708158fdb741,2592,,"[64.4, 45.4]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan de Vrij,7787.0,Right Center Back,107,Netherlands,941,"['1f052aad-f47c-499d-a6cb-a23e1e5b9083', 'cd777b51-7b3b-470e-a634-e8f8bb0a5656']",28,,,,,,,,,,,,,,,,,Netherlands,941,00:21:28.485,Carry,,,,,,,64.4,45.4,,,71.7,49.7,,,,71.7,49.7,Poland vs Netherlands,Poland,Netherlands
,,,,"[76.5, 60.2]",,,,,,,,,,,,2.389646,,,,,,,,,8c04bb55-68ee-4f3b-9a03-c713100360d4,2595,,"[84.6, 58.1]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Donyell Malen,15582.0,Right Wing,107,Netherlands,941,"['5d73dc16-ce12-4650-b1fd-e3c51d37ff1b', '705ef6ab-0faa-4ee4-ad1a-be88adeb89b1']",30,,,,,,,,,,,,,,,,,Netherlands,941,00:21:30.418,Carry,,,,,,,84.6,58.1,,,76.5,60.2,,,,76.5,60.2,Poland vs Netherlands,Poland,Netherlands
,,,,"[70.3, 62.8]",,,,,,,,,,,,1.735146,,,,,,,,,ca31738c-7719-4679-b7e2-a96ecac0a0d0,2598,,"[70.3, 63.0]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan de Vrij,7787.0,Right Center Back,107,Netherlands,941,"['a41f5fa4-70f8-4a8d-ae4b-99a611381c7e', 'e5680e50-2376-481e-a375-3e202a9699c5']",33,,,,,,,,,,,,,,,,,Netherlands,941,00:21:33.649,Carry,,,,,,,70.3,63.0,,,70.3,62.8,,,,70.3,62.8,Poland vs Netherlands,Poland,Netherlands
,,,,"[84.0, 73.5]",,,,,,,,,,,,0.821493,,,,,,,,,44f679db-fb89-4974-8219-24229f8f0b06,2601,,"[83.6, 73.2]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denzel Dumfries,8125.0,Right Back,107,Netherlands,941,"['28fb7430-ecfb-4629-b02d-83bdf7ba0c14', '81ddaf7b-8b3e-4cf8-917a-834f77915166']",36,,,,,,,,,,,,,,,,,Netherlands,941,00:21:36.595,Carry,,,,,,,83.6,73.2,,,84.0,73.5,,,,84.0,73.5,Poland vs Netherlands,Poland,Netherlands
,,,,"[84.2, 66.4]",,,,,,,,,,,,0.040000003,,,,,,,,,e2d65029-4b0b-44ea-99e9-7dec95ba38b7,2604,,"[84.0, 66.6]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerdy Schouten,15503.0,Right Defensive Midfield,107,Netherlands,941,"['25e4f890-1697-4fb1-9a33-4bddfa12ac45', 'f906a2a4-d1af-4048-b66a-ab73537fbd73']",38,,,,,,,,,,,,,,,,,Netherlands,941,00:21:38.031,Carry,,,,,,,84.0,66.6,,,84.2,66.4,,,,84.2,66.4,Poland vs Netherlands,Poland,Netherlands
,,,,"[82.7, 72.4]",,,,,,,,,,,,0.610129,,,,,,,,,fe737ea6-5b3b-4bb4-8970-5a2bc9414b98,2607,,"[83.0, 72.4]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denzel Dumfries,8125.0,Right Back,107,Netherlands,941,"['aa9e9975-7c9f-4ef9-8ab1-62e8d9d3e26d', 'd21ed8df-2aed-4b04-82cc-928ec30513d0']",38,,,,,,,,,,,,,,,,,Netherlands,941,00:21:38.899,Carry,,,,,,,83.0,72.4,,,82.7,72.4,,,,82.7,72.4,Poland vs Netherlands,Poland,Netherlands
,,,,"[66.7, 62.7]",,,,,,,,,,,,1.798722,,,,,,,,,314cb614-e321-4294-aae8-a9eece8aa543,2610,,"[66.5, 63.0]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan de Vrij,7787.0,Right Center Back,107,Netherlands,941,"['8349fe77-5535-4d98-b66b-15fdfd971318', 'de794fe7-ab9e-4e61-b9a7-f1429fcd9010']",40,,,,,,,,,,,,,,,,,Netherlands,941,00:21:40.886,Carry,,,,,,,66.5,63.0,,,66.7,62.7,,,,66.7,62.7,Poland vs Netherlands,Poland,Netherlands
,,,,"[82.8, 5.4]",,,,,,,,,,,,0.700868,,,,,,,,,24b93cbb-8bbb-4b2a-a12a-d7e049cc471f,2614,,"[73.5, 15.7]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,107,Netherlands,941,"['216f9d8f-32bf-4ccc-83a4-69931d58bb03', '3bdf5ee8-279b-489c-b934-d406c1be519b', 'bd584132-3425-4d46-82ab-86e2d6df5c3b']",46,,,,,,,,,,,,,,,,,Netherlands,941,00:21:46.404,Carry,True,,,,,,73.5,15.7,,,82.8,5.4,,,,82.8,5.4,Poland vs Netherlands,Poland,Netherlands
,,,,"[94.1, 3.8]",,,,,,,,,,,,2.088605,,,,,,,,,6a167592-5311-4b7d-a452-66f02f9cbb64,2617,,"[93.4, 3.2]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cody Mathès Gakpo,20750.0,Left Wing,107,Netherlands,941,"['469c3f00-edf6-4a9e-8374-d25122a2b096', '9bca1d55-f22c-4686-8b41-2f3e38257b52']",47,,,,,,,,,,,,,,,,,Netherlands,941,00:21:47.971,Carry,,,,,,,93.4,3.2,,,94.1,3.8,,,,94.1,3.8,Poland vs Netherlands,Poland,Netherlands
,,,,"[11.3, 72.0]",,,,,,,,,,,,1.121499,,,,,,,,,d26c67a7-a6d3-4ca4-bb51-0441d527b7ff,2622,,"[13.6, 73.3]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Przemysław Frankowski,7979.0,Right Wing Back,108,Poland,789,"['4c8b1078-98e7-4029-92eb-75b42b21a2c0', '9e8e39b7-9567-4a25-b7ee-96216106eca9', 'ebf2ecb3-bdd9-4560-864e-4af21c17db7f']",52,,,,,,,,,,,,,,,,,Poland,789,00:21:52.866,Carry,True,,,,,,13.6,73.3,,,11.3,72.0,,,,11.3,72.0,Poland vs Netherlands,Poland,Netherlands
,,,,"[23.5, 68.8]",,,,,,,,,,,,0.459737,,,,,,,,,c4b0f7a6-7d1a-4f71-b8b8-8db51acea174,2626,,"[21.2, 68.0]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Piotr Zieliński,5660.0,Right Center Midfield,108,Poland,789,"['4f51f9fd-16cf-4fcd-9f33-09063a2bb04f', '7102aade-1167-44b2-8c86-be3a3e99cbf7']",55,,,,,,,,,,,,,,,,,Poland,789,00:21:55.243,Carry,,,,,,,21.2,68.0,,,23.5,68.8,,,,23.5,68.8,Poland vs Netherlands,Poland,Netherlands
,,,,"[45.5, 76.1]",,,,,,,,,,,,2.504544,,,,,,,,,dfa4fb07-409a-481b-bf85-9308e649e179,2629,,"[27.5, 74.7]",3938637,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Przemysław Frankowski,7979.0,Right Wing Back,108,Poland,789,"['26a74582-9cd7-4ecb-8284-c5a84341da08', 'c5f75b03-a9bc-4d7b-abae-3626a2563045']",56,,,,,,,,,,,,,,,,,Poland,789,00:21:56.987,Carry,,,,,,,27.5,74.7,,,45.5,76.1,,,,45.5,76.1,Poland vs Netherlands,Poland,Netherlands
,,,,"[96.0, 55.9]",,,,,,,,,,,,4.637162,,,,,,,,,c44cbd1d-4407-4849-b71d-48d0d88421bd,2632,,"[78.8, 57.7]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Karol Świderski,8836.0,Left Center Forward,108,Poland,789,"['9a82e895-c49a-43ff-9f71-95a2bd537275', 'a1a4509b-91a2-4c3d-9042-4d3ec082071f', 'a53d13c0-b2c3-4ef0-8147-359b9b7a728e']",1,,,,,,,,,,,,,,,,,Poland,789,00:22:01.139,Carry,True,,,,,,78.8,57.7,,,96.0,55.9,,,,96.0,55.9,Poland vs Netherlands,Poland,Netherlands
,,,,"[8.4, 31.8]",,,,,,,,,,,,11.993687,,,,,,,,,95726d8b-2690-4d89-b4a4-88ac6ecc1c3e,2637,,"[2.9, 22.0]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bart Verbruggen,37274.0,Goalkeeper,109,Netherlands,941,"['9ca575a6-c2fc-44bb-9c8c-ec8bea4f71f1', 'aa7a8628-b3f1-45b2-8e2e-d2fcbc05716c']",9,,,,,,,,,,,,,,,,,Netherlands,941,00:22:09.193,Carry,,,,,,,2.9,22.0,,,8.4,31.8,,,,8.4,31.8,Poland vs Netherlands,Poland,Netherlands
,,,,"[38.3, 14.1]",,,,,,,,,,,,1.188435,,,,,,,,,1f19c407-7d5a-45dd-b725-714729364617,2640,,"[38.3, 13.8]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tijjani Reijnders,21582.0,Left Defensive Midfield,109,Netherlands,941,"['726883f3-227e-4395-8260-911d77133601', '9fbcc8c2-5362-4d5c-81bb-0b1f8a71226e']",23,,,,,,,,,,,,,,,,,Netherlands,941,00:22:23.653,Carry,,,,,,,38.3,13.8,,,38.3,14.1,,,,38.3,14.1,Poland vs Netherlands,Poland,Netherlands
,,,,"[49.9, 3.4]",,,,,,,,,,,,1.035844,,,,,,,,,4f291ab6-f9aa-4783-9717-d9d5de5ad301,2643,,"[52.7, 10.0]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Georginio Wijnaldum,3567.0,Center Attacking Midfield,109,Netherlands,941,"['36c1aa01-1222-40ab-834d-83d44bbea682', '9b026a1f-c695-4f51-9194-a0ac79122e21']",26,,,,,,,,,,,,,,,,,Netherlands,941,00:22:26.200,Carry,,,,,,,52.7,10.0,,,49.9,3.4,,,,49.9,3.4,Poland vs Netherlands,Poland,Netherlands
,,,,"[37.1, 7.9]",,,,,,,,,,,,1.687309,,,,,,,,,e3373410-601f-48c7-9952-e305be853b92,2646,,"[36.2, 7.2]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nathan Aké,3306.0,Left Back,109,Netherlands,941,"['6ebce711-bd52-4183-b628-89053d5e75e2', 'ef39fb0c-e8fb-48da-8992-3a175c7e06bb']",28,,,,,,,,,,,,,,,,,Netherlands,941,00:22:28.795,Carry,,,,,,,36.2,7.2,,,37.1,7.9,,,,37.1,7.9,Poland vs Netherlands,Poland,Netherlands
,,,,"[52.1, 5.3]",,,,,,,,,,,,3.465369,,,,,,,,,f615394a-9419-42c5-9b6b-676c98fe7c36,2649,,"[47.5, 4.4]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Georginio Wijnaldum,3567.0,Center Attacking Midfield,109,Netherlands,941,"['68e405d5-bc85-4200-8cce-fa0f60ff4803', 'f0c15edb-0d4d-424e-9cf0-81b0d9ac7228']",31,,,,,,,,,,,,,,,,,Netherlands,941,00:22:31.648,Carry,,,,,,,47.5,4.4,,,52.1,5.3,,,,52.1,5.3,Poland vs Netherlands,Poland,Netherlands
,,,,"[40.9, 27.9]",,,,,,,,,,,,1.462838,,,,,,,,,e979ada8-1051-453e-9571-ad366c2661c0,2652,,"[38.8, 22.4]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Virgil van Dijk,3669.0,Left Center Back,109,Netherlands,941,"['0b7779cd-4896-4e33-a870-d26cfacfc0d6', 'f7434a62-4ef3-48c5-a49b-2a6a4fc1f91a']",36,,,,,,,,,,,,,,,,,Netherlands,941,00:22:36.630,Carry,,,,,,,38.8,22.4,,,40.9,27.9,,,,40.9,27.9,Poland vs Netherlands,Poland,Netherlands
,,,,"[63.5, 61.4]",,,,,,,,,,,,1.125971,,,,,,,,,327bbc9a-42c9-47eb-ab23-78f3465638fb,2655,,"[62.4, 61.0]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Denzel Dumfries,8125.0,Right Back,109,Netherlands,941,"['177e1178-14a0-4e37-8fb5-38ad521b5b82', '40ff5ac1-8694-4945-a4c7-860f3d146a0a']",40,,,,,,,,,,,,,,,,,Netherlands,941,00:22:40.286,Carry,,,,,,,62.4,61.0,,,63.5,61.4,,,,63.5,61.4,Poland vs Netherlands,Poland,Netherlands
,,,,"[95.7, 67.2]",,,,,,,,,,,,3.649154,,,,,,,,,b82dc553-bcce-418b-aafb-d4675477b572,2658,,"[86.4, 71.5]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Donyell Malen,15582.0,Right Wing,109,Netherlands,941,"['28fefa74-9547-47c3-9452-8c9421ab1b44', '87affb9c-8330-48f7-8364-e51cc5f56e5a', 'eee6d294-b1d8-46df-9c94-f447833541d8']",42,,,,,,,,,,,,,,,,,Netherlands,941,00:22:42.383,Carry,True,,,,,,86.4,71.5,,,95.7,67.2,,,,95.7,67.2,Poland vs Netherlands,Poland,Netherlands
,,,,"[105.9, 69.8]",,,,,,,,,,,,1.921887,,,,,,,,,e0e63868-3208-4e0c-b02b-ff78eaea5acc,2662,,"[95.7, 67.2]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Donyell Malen,15582.0,Right Wing,109,Netherlands,941,"['20bf7690-147d-4d0a-a8c2-a5275aa976b3', '28fefa74-9547-47c3-9452-8c9421ab1b44', '87affb9c-8330-48f7-8364-e51cc5f56e5a', 'd03c50a1-c452-4ef2-a02f-c6badb0db78c']",46,,,,,,,,,,,,,,,,,Netherlands,941,00:22:46.032,Carry,True,,,,,,95.7,67.2,,,105.9,69.8,,,,105.9,69.8,Poland vs Netherlands,Poland,Netherlands
,,,,"[103.5, 72.1]",,,,,,,,,,,,0.08,,,,,,,,,8dd3af8c-614c-44a1-919e-50aaae1c95b2,2667,,"[103.3, 72.1]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Donyell Malen,15582.0,Right Wing,110,Netherlands,941,"['40e0eee2-72ac-48c1-9e93-add41251e4c0', 'e69be4dd-958f-4ad2-b1a5-a96c75c35f2a']",58,,,,,,,,,,,,,,,,,Netherlands,941,00:22:58.412,Carry,,,,,,,103.3,72.1,,,103.5,72.1,,,,103.5,72.1,Poland vs Netherlands,Poland,Netherlands
,,,,"[93.0, 74.1]",,,,,,,,,,,,1.998171,,,,,,,,,e8bbbb31-1052-4df6-b4b3-7b08c6f3f4f2,2670,,"[98.6, 77.0]",3938637,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denzel Dumfries,8125.0,Right Back,110,Netherlands,941,"['497a5db4-43b6-41cc-bfc5-9e67b51f431f', '8eb0dd16-9e43-4d28-a510-137a95a3753e']",59,,,,,,,,,,,,,,,,,Netherlands,941,00:22:59.476,Carry,,,,,,,98.6,77.0,,,93.0,74.1,,,,93.0,74.1,Poland vs Netherlands,Poland,Netherlands
,,,,"[98.4, 76.1]",,,,,,,,,,,,0.752165,,,,,,,,,f76fa1a7-54b8-4dac-bcde-e8f304ec7c93,2673,,"[98.3, 76.1]",3938637,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Donyell Malen,15582.0,Right Wing,110,Netherlands,941,"['c45a9f8d-cfb0-4c4d-9cc4-56a065f6a115', 'cded49eb-f2d1-4535-abe9-7dc6a8b14234']",2,,,,,,,,,,,,,,,,,Netherlands,941,00:23:02.276,Carry,,,,,,,98.3,76.1,,,98.4,76.1,,,,98.4,76.1,Poland vs Netherlands,Poland,Netherlands
,,,,"[88.2, 57.5]",,,,,,,,,,,,1.629315,,,,,,,,,ec9c23b8-8907-4cdd-8e98-f82f5e109491,2676,,"[85.3, 57.8]",3938637,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tijjani Reijnders,21582.0,Left Defensive Midfield,110,Netherlands,941,"['18147e3a-eb75-46f1-ae16-7a9fafdcbb27', '679d0d4c-21cc-487a-bf69-a5d5a97e4e17']",4,,,,,,,,,,,,,,,,,Netherlands,941,00:23:04.103,Carry,,,,,,,85.3,57.8,,,88.2,57.5,,,,88.2,57.5,Poland vs Netherlands,Poland,Netherlands
,,,,"[108.2, 54.9]",,,,,,,,,,,,0.820695,,,,,,,,,2990d084-9392-4c1a-b296-2210f46ae6d2,2679,,"[107.1, 54.9]",3938637,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerdy Schouten,15503.0,Right Defensive Midfield,110,Netherlands,941,"['0c924350-a593-45ec-b896-9507b2f552ec', 'a3eb0c60-c938-4c4c-9e0e-1a51b7f72335']",6,,,,,,,,,,,,,,,,,Netherlands,941,00:23:06.562,Carry,,,,,,,107.1,54.9,,,108.2,54.9,,,,108.2,54.9,Poland vs Netherlands,Poland,Netherlands
