50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,team,team_id,timestamp,type,under_pressure,tactics.formation,tactics.lineup,tactics,50_50.outcome.id,50_50.outcome.name,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,shot_end_x,shot_end_y,shot_end_z,end_x,end_y,match_name,home_team,away_team
,,,,,,,,,,,,,,,,,,,0.598661,,,,,,,,,,,,,,5a8e2f1b-3d8f-446e-9f3f-5759d5f98ec9,2125,,"[30.3, 13.7]",3938641,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Konrad Laimer,8506.0,Left Defensive Midfield,109,Austria,915,"['40da35a3-b7ef-476a-812c-d2a088f1a6c0', 'db9184c7-17fc-4c4b-9dcd-5d3452cc54ec']",41,,,,,,,,,,,,,,,,,Austria,915,00:06:41.339,Pressure,,,,,,,30.3,13.7,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,0.316105,,,,,,,,,,,,,,281c02ef-0ec1-4663-8184-00523174c727,2128,,"[25.8, 1.9]",3938641,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Mwene,13315.0,Left Back,110,Poland,789,['40da35a3-b7ef-476a-812c-d2a088f1a6c0'],42,,,,,,,,,,,,,,,,,Austria,915,00:06:42.832,Pressure,,,,,,,25.8,1.9,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.330389,,,,,,,,,,,,,,0ed733bc-c3ba-4819-93ee-61a43d4da77a,2133,,"[26.0, 16.1]",3938641,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seiwald,39460.0,Right Defensive Midfield,110,Poland,789,"['3384d218-d2e5-4946-a35d-386033ef79f3', '6c383907-5102-4633-85bd-29f58627fc17']",48,,,,,,,,,,,,,,,,,Austria,915,00:06:48.216,Pressure,,,,,,,26.0,16.1,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.831326,,,,,,,,,,,,,,fb62b498-b8ed-4ea8-baa4-fb026205b01d,2141,,"[111.1, 50.5]",3938641,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Buksa,7663.0,Left Center Forward,111,Austria,915,['00ec7582-4c58-4ba4-a87c-2cc7e0037427'],13,,,,,,,,,,,,,,,,,Poland,789,00:07:13.656,Pressure,,,,,,,111.1,50.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,1.096756,,,,,,,,,,,,,,521db733-476a-4408-a7a7-75ae575d53c4,2148,,"[52.2, 50.4]",3938641,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Posch,11821.0,Right Back,112,Poland,789,['dfea9133-18f5-448c-972c-cabe608dd448'],22,,,,,,,,,,,,,,,,,Austria,915,00:07:22.852,Pressure,,,,,,,52.2,50.4,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.323999,,,,,,,,,,,,,,f51f22ef-2037-499d-87b3-f8d4a3e99e7e,2149,,"[66.7, 37.4]",3938641,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Baumgartner,24977.0,Center Attacking Midfield,112,Poland,789,,26,,,,,,,,,,,,,,,,,Austria,915,00:07:26.752,Pressure,,,,,,,66.7,37.4,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.449851,,,,,,,,,,,,,,3486c454-5617-4d45-8ae5-059bd320ee78,2153,,"[34.5, 6.4]",3938641,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Sabitzer,8518.0,Left Wing,112,Poland,789,"['35a6d561-721e-48cc-b2ae-cb72c7634d05', 'a9e568b4-ad07-4ad7-8708-53f858b0ae05']",33,,,,,,,,,,,,,,,,,Austria,915,00:07:33.011,Pressure,,,,,,,34.5,6.4,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.909275,,,,,,,,,,,,,,634d0a80-c5e1-43f6-b23c-b2e745f3dbd0,2157,,"[21.0, 20.3]",3938641,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konrad Laimer,8506.0,Left Defensive Midfield,112,Poland,789,['e20fd694-952f-45ca-8b2f-13ed3a01d41c'],34,,,,,,,,,,,,,,,,,Austria,915,00:07:34.503,Pressure,,,,,,,21.0,20.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,4.395857,,,,,,,,,,,,,,ff7706fb-d11a-420e-be4c-124c271ed09d,2165,,"[71.2, 48.9]",3938641,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bartosz Slisz,15859.0,Center Defensive Midfield,113,Austria,915,"['1b0b87f4-9a62-4e0f-af57-ee93bf3501ab', '7eb6c9ee-3734-4d3f-b929-7b316e4049a4', 'd27dd0d1-2def-4456-bcee-691638d67555']",40,,,,,,,,,,,,,,,,,Poland,789,00:07:40.063,Pressure,,,,,,,71.2,48.9,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.86814,,,,,,,,,,,,,,0b5d66bb-9fde-47df-82d4-075d2b2d43cf,2175,,"[109.2, 33.8]",3938641,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Center Forward,115,Poland,789,"['71db0d05-5b25-422b-8480-26e970697414', 'd230a9db-4191-495b-b221-d44e22fffab8']",54,,,,,,,,,,,,,,,,,Austria,915,00:08:54.048,Pressure,,,,,,,109.2,33.8,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.19028,,,,,,,,,,,,,,03f69bd2-067c-49df-94fb-8a592f8b0324,2177,,"[54.1, 35.3]",3938641,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Lienhart,8931.0,Left Center Back,115,Poland,789,"['61e4bdfe-0adc-4954-aacd-54ef61e9810a', 'fe67397e-029c-480b-8504-0c945ab8b799']",57,,,,,,,,,,,,,,,,,Austria,915,00:08:57.918,Pressure,,,,,,,54.1,35.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,1.657747,,,,,,,,,,,,,,8ea8f3fb-1f33-4583-852c-4ea68afb5fcd,2206,,"[43.9, 26.7]",3938641,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jakub Moder,29480.0,Left Center Midfield,117,Austria,915,['8cbc98e0-3b48-40f5-a417-199258660ae8'],28,,,,,,,,,,,,,,,,,Poland,789,00:09:28.493,Pressure,,,,,,,43.9,26.7,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.694932,,,,,,,,,,,,,,dbbc7bc0-bacd-4c6c-88ee-a5f0dd2fb173,2219,,"[11.8, 70.2]",3938641,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Przemysław Frankowski,7979.0,Right Wing Back,117,Austria,915,"['0d26cd1d-c015-4e78-a937-22789ce487a0', '94fe05d8-1d3f-454b-bbdd-cdb76dc6dca5']",48,,,,,,,,,,,,,,,,,Poland,789,00:09:48.655,Pressure,,,,,,,11.8,70.2,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,0.467711,,,,,,,,,,,,,,167b6be4-1ea0-4d2d-a9ac-72e4d78d174c,2237,,"[64.8, 58.2]",3938641,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seiwald,39460.0,Right Defensive Midfield,118,Poland,789,"['09625e24-0abc-4084-99f8-3f540216b676', '85301613-a9ff-4341-8c9e-609dc31b4533', 'aceccb7d-71f4-4bba-81a1-8ed2102a93f2']",8,,,,,,,,,,,,,,,,,Austria,915,00:10:08.257,Pressure,,,,,,,64.8,58.2,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.601551,,,,,,,,,,,,,,dacee09f-caed-4082-9541-efe85bf3bd7d,2241,,"[42.6, 66.5]",3938641,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Wimmer,33297.0,Right Wing,118,Poland,789,['85301613-a9ff-4341-8c9e-609dc31b4533'],11,,,,,,,,,,,,,,,,,Austria,915,00:10:11.505,Pressure,,,,,,,42.6,66.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.294838,,,,,,,,,,,,,,d1a62ef1-a27a-4a70-8990-4a98bdb0d928,2250,,"[110.9, 46.3]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jakub Piotr Kiwior,44166.0,Left Center Back,119,Poland,789,['32387ae0-6a30-4e27-9d99-09aa1d3a0830'],9,,,,,,,,,,,,,,,,,Poland,789,00:11:09.574,Pressure,,,,,,,110.9,46.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.269784,,,,,,,,,,,,,,32f3f654-8e1b-4842-901b-604e2debea88,2252,,"[109.3, 55.3]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paweł Dawidowicz,30739.0,Center Back,119,Poland,789,['7c9f2e34-f896-4d96-a2c9-954728766ea4'],10,,,,,,,,,,,,,,,,,Poland,789,00:11:10.481,Pressure,,,,,,,109.3,55.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,0.48633,,,,,,,,,,,,,,627ba8a7-d567-4459-9a46-0d9d62e4443b,2256,,"[73.3, 55.3]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Przemysław Frankowski,7979.0,Right Wing Back,119,Poland,789,"['ea25f128-b86c-4ea7-84f2-0ee191efbbde', 'fddd4f65-a91a-42a9-9968-b989e2f4bec2']",13,,,,,,,,,,,,,,,,,Poland,789,00:11:13.920,Pressure,,,,,,,73.3,55.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.323211,,,,,,,,,,,,,,227bcfaa-dbf8-491b-9268-55d06893ea33,2261,,"[45.9, 32.2]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Wimmer,33297.0,Right Wing,119,Poland,789,,15,,,,,,,,,,,,,,,,,Austria,915,00:11:15.730,Pressure,,,,,,,45.9,32.2,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.575496,,,,,,,,,,,,,,838071a2-f2fa-4376-8da9-d408f84fa8eb,2277,,"[75.9, 56.5]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Wimmer,33297.0,Right Wing,119,Poland,789,['a440560c-8c3a-4a83-b8cc-3fb32c05bd5b'],27,,,,,,,,,,,,,,,,,Austria,915,00:11:27.492,Pressure,,,,,,,75.9,56.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.572696,,,,,,,,,,,,,,501ce292-14f0-4ead-a7c9-9f34be424002,2284,,"[60.1, 23.0]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konrad Laimer,8506.0,Left Defensive Midfield,119,Poland,789,['6ee42061-2c33-43e0-b284-c1340cac0631'],33,,,,,,,,,,,,,,,,,Austria,915,00:11:33.249,Pressure,,,,,,,60.1,23.0,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.849346,,,,,,,,,,,,,,92fc2fe8-4c10-46a7-b8c4-a1867b59a620,2288,,"[52.9, 24.4]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konrad Laimer,8506.0,Left Defensive Midfield,119,Poland,789,['b484f9dc-ce23-43be-938b-27be45d1959f'],35,,,,,,,,,,,,,,,,,Austria,915,00:11:35.724,Pressure,,,,,,,52.9,24.4,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.397008,,,,,,,,,,,,,,1e5eddad-db5a-456b-9b54-b46a088fb0fe,2293,,"[23.7, 50.2]",3938641,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gernot Trauner,8778.0,Right Center Back,119,Poland,789,"['01d527d7-7c5d-412c-b2da-d240fc16579a', '2276841d-417a-41bd-84f3-8e016f430dd8', '35ba7e18-dcca-4fef-b833-42f5d67a2193']",41,,,,,,,,,,,,,,,,,Austria,915,00:11:41.586,Pressure,,,,,,,23.7,50.2,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.480427,,,,,,,,,,,,,,a4f2e05d-00b8-4c93-a2c4-3f8e65897f46,2309,,"[25.8, 6.6]",3938641,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Sabitzer,8518.0,Left Wing,120,Poland,789,"['0e42c4d5-e733-4be6-a696-2fe9bd0e099a', '94d5c6f8-ee1f-4e9d-b840-22b7f79b180a']",43,,,,,,,,,,,,,,,,,Austria,915,00:14:43.344,Pressure,,,,,,,25.8,6.6,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,1.450638,,,,,,,,,,,,,,9edfeff2-ba1a-4dca-a4a4-1e38b19b8142,2313,,"[10.2, 16.1]",3938641,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Mwene,13315.0,Left Back,120,Poland,789,"['042dc228-2098-4d33-aaef-bde8ba880b07', '77cacc12-af49-489b-97a7-4d1da34c7cc6']",47,,,,,,,,,,,,,,,,,Austria,915,00:14:47.304,Pressure,,,,,,,10.2,16.1,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,1.852946,,,,,,,,,,,,,,a70b4ba4-46f9-4622-b379-66efeab21eaa,2328,,"[109.9, 70.4]",3938641,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Left Center Forward,122,Austria,915,['23453487-9dc6-4de1-b845-dded8d5520f1'],51,,,,,,,,,,,,,,,,,Poland,789,00:15:51.660,Pressure,,,,,,,109.9,70.4,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.306665,,,,,,,,,,,,,,8a29ed46-2f53-4e92-a3a9-cf11f85bd7b8,2332,,"[72.3, 73.5]",3938641,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Przemysław Frankowski,7979.0,Right Wing Back,123,Austria,915,"['50e0a408-21b8-48ef-9712-7c2004956d75', '77ecaf19-61d7-4c5e-af37-4bd1662c23fd']",6,,,,,,,,,,,,,,,,,Poland,789,00:16:06.712,Pressure,,,,,,,72.3,73.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.6307,,,,,,,,,,,,,,eef837c5-d4b7-41a2-87d3-4ce003aac4f2,2337,,"[76.4, 75.4]",3938641,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,123,Austria,915,['21a423cf-cc19-4a3e-92fe-2a84bcc5d4e4'],8,,,,,,,,,,,,,,,,,Poland,789,00:16:08.272,Pressure,,,,,,,76.4,75.4,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,0.57097,,,,,,,,,,,,,,d6684b96-d843-4a48-b1d9-993c1c4716e1,2342,,"[84.4, 18.9]",3938641,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Center Forward,123,Austria,915,"['6d5438ae-fbac-4b97-9de6-1ef449ca25ed', 'c8056d87-4883-4488-a553-34930a6a4823']",14,,,,,,,,,,,,,,,,,Austria,915,00:16:14.688,Pressure,,,,,,,84.4,18.9,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,0.723125,,,,,,,,,,,,,,4f6cd18c-b2d2-48ce-891e-6f8d0921068b,2346,,"[75.2, 17.5]",3938641,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Baumgartner,24977.0,Center Attacking Midfield,123,Austria,915,['7e461265-0a3a-42b6-a10c-f1cea83948d7'],17,,,,,,,,,,,,,,,,,Austria,915,00:16:17.048,Pressure,,,,,,,75.2,17.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,1.021426,,,,,,,,,,,,,,37a046c3-6561-4345-9a02-2a9e4911a91d,2352,,"[54.3, 67.8]",3938641,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karol Świderski,8836.0,Right Center Forward,123,Austria,915,['d74c2681-33f4-44f5-b448-b0ae8841f439'],20,,,,,,,,,,,,,,,,,Poland,789,00:16:20.838,Pressure,,,,,,,54.3,67.8,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,True,,,,,,0.617879,,,,,,,,,,,,,,479bd564-bd0b-4037-aa5c-fe7bfcbdc636,2380,,"[66.5, 21.3]",3938641,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Konrad Laimer,8506.0,Left Defensive Midfield,127,Poland,789,"['60c83540-3b15-4df2-8e46-9a68d17bea22', 'd039f984-acb3-458c-85fc-f218f5fae6fa']",43,,,,,,,,,,,,,,,,,Austria,915,00:19:43.579,Pressure,,,,,,,66.5,21.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.44405,,,,,,,,,,,,,,63f61184-de25-44a8-874d-a67511d30605,2392,,"[61.3, 24.3]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Baumgartner,24977.0,Center Attacking Midfield,128,Poland,789,"['92376766-85bb-4ca2-aa8a-8d493a1c1b7a', 'f36380de-4591-4ab8-be2b-5417cf351eb0']",13,,,,,,,,,,,,,,,,,Austria,915,00:20:13.422,Pressure,,,,,,,61.3,24.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.890553,,,,,,,,,,,,,,e85b8797-3444-45e8-b78c-92e5beb3d752,2401,,"[78.3, 19.1]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Baumgartner,24977.0,Center Attacking Midfield,128,Poland,789,['f8bf212e-6720-430f-814a-36f03905da8d'],19,,,,,,,,,,,,,,,,,Austria,915,00:20:19.533,Pressure,,,,,,,78.3,19.1,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.935049,,,,,,,,,,,,,,ceeb1e0f-48a5-45d7-80ea-601f32abd9e6,2408,,"[68.4, 6.6]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Sabitzer,8518.0,Left Wing,128,Poland,789,['b92791b3-ee85-4fe0-9768-4cb2ec1689ab'],23,,,,,,,,,,,,,,,,,Austria,915,00:20:23.394,Pressure,,,,,,,68.4,6.6,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.720484,,,,,,,,,,,,,,a07f8559-f9ef-4cc8-a42e-5037d37e9ccb,2409,,"[64.5, 13.0]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Seiwald,39460.0,Right Defensive Midfield,128,Poland,789,,23,,,,,,,,,,,,,,,,,Austria,915,00:20:23.529,Pressure,,,,,,,64.5,13.0,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.94085,,,,,,,,,,,,,,42b67d88-3c5b-462b-bccb-e5952066c26f,2423,,"[58.1, 7.8]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jakub Piotr Kiwior,44166.0,Left Center Back,129,Austria,915,['adb9b9fd-0d27-4048-88fe-5572820bec9b'],46,,,,,,,,,,,,,,,,,Poland,789,00:20:46.397,Pressure,,,,,,,58.1,7.8,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.580986,,,,,,,,,,,,,,5db2193a-140f-4a5f-b9f0-b652ce268a83,2427,,"[62.2, 28.6]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bartosz Slisz,15859.0,Center Defensive Midfield,129,Austria,915,"['9c0540b0-9b72-4ec6-8458-d8e1849aa398', 'dc17091e-a4e2-41c3-b7b1-2dfadffa6861']",49,,,,,,,,,,,,,,,,,Poland,789,00:20:49.335,Pressure,,,,,,,62.2,28.6,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.93257,,,,,,,,,,,,,,d40ab8ca-f648-46a0-b4f7-9180b6762e59,2436,,"[24.1, 47.5]",3938641,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paweł Dawidowicz,30739.0,Center Back,129,Austria,915,['8b2f4429-5f4c-4a68-9c08-b4ba9f82d41e'],57,,,,,,,,,,,,,,,,,Poland,789,00:20:57.752,Pressure,,,,,,,24.1,47.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,1.108842,,,,,,,,,,,,,,5aa95870-5b83-4cfc-a7f6-a2f501b9ea5c,2441,,"[74.9, 32.8]",3938641,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marko Arnautović,3325.0,Center Forward,130,Poland,789,['07b51f3d-3edb-4c60-96b5-eceb82003264'],25,,,,,,,,,,,,,,,,,Austria,915,00:22:25.071,Pressure,,,,,,,74.9,32.8,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.451905,,,,,,,,,,,,,,da8e8837-9a2a-480f-b2d8-0339b38ffee0,2446,,"[52.7, 12.8]",3938641,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Konrad Laimer,8506.0,Left Defensive Midfield,130,Poland,789,"['277f4c39-1105-4f93-93d8-408e8b2a144b', 'f1beb42e-beb0-4a28-a74b-f61a11a9576c', 'f2af8fc0-43c1-48d9-b2e1-5d5cc3767067']",30,,,,,,,,,,,,,,,,,Austria,915,00:22:30.612,Pressure,,,,,,,52.7,12.8,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,2.67537,,,,,,,,,,,,,,d5533568-dd63-4399-8396-c014637c1557,2461,,"[46.4, 74.9]",3938641,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stefan Posch,11821.0,Right Back,130,Poland,789,['31a4aced-26fb-468b-9f2f-994f13e0d947'],40,,,,,,,,,,,,,,,,,Austria,915,00:22:40.851,Pressure,,,,,,,46.4,74.9,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.861968,,,,,,,,,,,,,,e9308a98-0382-420e-b742-dc8299c47e56,2470,,"[64.5, 47.3]",3938641,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konrad Laimer,8506.0,Left Defensive Midfield,131,Poland,789,"['aa69fcf9-d3a3-4159-916b-314b46750e36', 'ec58dde7-2c82-4912-b53a-c2c362089294']",50,,,,,,,,,,,,,,,,,Austria,915,00:22:50.873,Pressure,,,,,,,64.5,47.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.708783,,,,,,,,,,,,,,fe6acc4d-1954-4eb9-9801-beba90af0221,2480,,"[70.0, 65.3]",3938641,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Baumgartner,24977.0,Center Attacking Midfield,131,Poland,789,['e5c1b347-2c93-408f-9084-a4d6baf27efb'],57,,,,,,,,,,,,,,,,,Austria,915,00:22:57.952,Pressure,,,,,,,70.0,65.3,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,1.62589,,,,,,,,,,,,,,2da6dd58-71d9-4727-aaf8-1d4b632cad53,2487,,"[103.1, 17.2]",3938641,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karol Świderski,8836.0,Right Center Forward,131,Poland,789,,4,,,,,,,,,,,,,,,,,Poland,789,00:23:04.285,Pressure,,,,,,,103.1,17.2,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.312147,,,,,,,,,,,,,,b6588d2f-4cbb-494c-9ad9-34dad8fa316c,2494,,"[36.6, 58.6]",3938641,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,132,Poland,789,"['4b110508-74db-4352-82db-f9ec7f5deeb3', 'e4ad1287-2353-49b2-9f44-7d06e7d3b0c6']",14,,,,,,,,,,,,,,,,,Austria,915,00:23:14.119,Pressure,,,,,,,36.6,58.6,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.90012,,,,,,,,,,,,,,4a59f1fa-ac68-4776-8701-8cd375028721,2501,,"[35.7, 69.5]",3938641,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Wimmer,33297.0,Right Wing,132,Poland,789,['70a4155b-9e20-46b9-8a7a-b63f26d5c90c'],22,,,,,,,,,,,,,,,,,Austria,915,00:23:22.190,Pressure,,,,,,,35.7,69.5,,,,,,,,,,Poland vs Austria,Poland,Austria
,,,,,,,,,,,,,,,,,,,0.585886,,,,,,,,,,,,,,7a034d00-c1a9-4b48-a470-2f5d5e5d5fe7,2505,,"[43.7, 72.9]",3938641,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,132,Poland,789,"['13bda9a8-0cdf-447d-a005-dabdb0822a16', '424eb808-109d-44b0-8767-5dce0bfe0e05']",26,,,,,,,,,,,,,,,,,Austria,915,00:23:26.130,Pressure,,,,,,,43.7,72.9,,,,,,,,,,Poland vs Austria,Poland,Austria
